Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-29 16:43:40,Class A,246777000,55.101272,7.238045,Moored,0.4,0.0,196.6,292.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,53.0
2024-11-29 16:52:40,Class A,246777000,55.10127,7.238047,Moored,0.2,0.0,29.0,291.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,53.0
2024-11-29 16:58:40,Class A,246777000,55.10127,7.238038,Moored,1.6,0.0,208.6,291.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,53.0
2024-11-29 17:01:40,Class A,246777000,55.10127,7.23804,Moored,0.7,0.0,70.5,290.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,53.0
2024-11-29 17:04:40,Class A,246777000,55.10127,7.238042,Moored,-0.7,0.0,266.7,290.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,53.0
2024-11-29 17:04:40,Class A,246777000,55.10127,7.238042,Moored,-0.7,0.0,266.7,290.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,53.0
2024-11-29 17:07:40,Class A,246777000,55.10127,7.23804,Moored,2.9,0.0,191.2,290.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,53.0
2024-11-29 17:10:40,Class A,246777000,55.10127,7.238042,Moored,-2.9,0.0,17.0,290.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,53.0
