Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-29 10:16:26,Class A,255801580,55.071103,7.382353,Under way using engine,0.0,13.9,180.9,181.0,9190157,CQQG,AUTOPRESTIGE,Cargo,No additional information,18.0,128.0,Combined GPS/GLONASS,4.9,DEBRV,29/11/2024 16:00:00,AIS,100.0,28.0,13.0,5.0,8.0
2024-11-29 10:24:17,Class A,255801580,55.040707,7.381627,Under way using engine,0.0,13.9,180.2,181.0,9190157,CQQG,AUTOPRESTIGE,Cargo,No additional information,18.0,128.0,Combined GPS/GLONASS,4.9,DEBRV,29/11/2024 16:00:00,AIS,100.0,28.0,13.0,5.0,8.0
2024-11-29 10:24:37,Class A,255801580,55.039413,7.381607,Under way using engine,0.0,13.9,180.5,181.0,9190157,CQQG,AUTOPRESTIGE,Cargo,No additional information,18.0,128.0,Combined GPS/GLONASS,4.9,DEBRV,29/11/2024 16:00:00,AIS,100.0,28.0,13.0,5.0,8.0
2024-11-29 10:24:56,Class A,255801580,55.0382,7.381625,Under way using engine,0.0,13.9,179.0,181.0,9190157,CQQG,AUTOPRESTIGE,Cargo,No additional information,18.0,128.0,Combined GPS/GLONASS,4.9,DEBRV,29/11/2024 16:00:00,AIS,100.0,28.0,13.0,5.0,8.0
