Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-28 22:24:14,Class A,374689000,55.019002,7.538733,Restricted maneuverability,0.0,4.4,234.7,233.0,9394301,HOAL,GLOMAR SUPPORTER,Dredging,,16.0,60.0,GPS,5.8,KEEP MIN CPA 0.7 NM,28/11/2024 16:00:00,AIS,24.0,36.0,6.0,10.0,16.0
2024-11-28 22:24:43,Class A,374689000,55.018665,7.537872,Restricted maneuverability,0.0,4.4,236.0,232.0,9394301,HOAL,GLOMAR SUPPORTER,Dredging,,16.0,60.0,GPS,5.8,KEEP MIN CPA 0.7 NM,28/11/2024 16:00:00,AIS,24.0,36.0,6.0,10.0,16.0
2024-11-28 22:25:23,Class A,374689000,55.018187,7.536712,Restricted maneuverability,0.0,4.4,232.7,232.0,9394301,HOAL,GLOMAR SUPPORTER,Dredging,,16.0,60.0,GPS,5.8,KEEP MIN CPA 0.7 NM,28/11/2024 16:00:00,AIS,24.0,36.0,6.0,10.0,16.0
2024-11-28 22:28:12,Class A,374689000,55.016183,7.531762,Restricted maneuverability,0.0,4.4,234.0,228.0,9394301,HOAL,GLOMAR SUPPORTER,Dredging,,16.0,60.0,GPS,5.8,KEEP MIN CPA 0.7 NM,28/11/2024 16:00:00,AIS,24.0,36.0,6.0,10.0,16.0
2024-11-28 22:29:03,Class A,374689000,55.015537,7.530278,Restricted maneuverability,0.0,4.5,234.6,227.0,9394301,HOAL,GLOMAR SUPPORTER,Dredging,,16.0,60.0,GPS,5.8,KEEP MIN CPA 0.7 NM,28/11/2024 16:00:00,AIS,24.0,36.0,6.0,10.0,16.0
2024-11-28 22:29:12,Class A,374689000,55.015418,7.530033,Restricted maneuverability,0.0,4.5,232.9,227.0,9394301,HOAL,GLOMAR SUPPORTER,Dredging,,16.0,60.0,GPS,5.8,KEEP MIN CPA 0.7 NM,28/11/2024 16:00:00,AIS,24.0,36.0,6.0,10.0,16.0
