Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-28 19:31:24,Class A,235003400,55.945002,7.288193,Engaged in fishing,,3.9,287.3,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,9.0
2024-11-28 19:31:44,Class A,235003400,55.94504,7.287553,Engaged in fishing,,3.8,275.0,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,9.0
2024-11-28 19:31:53,Class A,235003400,55.945063,7.28727,Engaged in fishing,,4.3,295.2,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,9.0
2024-11-28 19:32:13,Class A,235003400,55.945133,7.28662,Engaged in fishing,,3.9,272.9,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,9.0
2024-11-28 19:32:24,Class A,235003400,55.945148,7.286293,Engaged in fishing,,4.2,271.7,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,9.0
2024-11-28 19:32:33,Class A,235003400,55.945173,7.285962,Engaged in fishing,,5.2,277.1,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,9.0
2024-11-28 19:32:44,Class A,235003400,55.945212,7.28559,Engaged in fishing,,3.5,274.1,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,9.0
2024-11-28 19:32:53,Class A,235003400,55.945222,7.285287,Engaged in fishing,,3.8,260.7,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,9.0
2024-11-28 19:33:03,Class A,235003400,55.945247,7.284973,Engaged in fishing,,3.3,287.6,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,9.0
2024-11-28 19:33:13,Class A,235003400,55.945255,7.284632,Engaged in fishing,,4.1,282.9,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,9.0
