Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-28 06:00:06,Class A,232008874,55.637095,7.678832,Restricted maneuverability,0.0,0.4,99.1,2.0,9773595,MBFZ5,BIBBY WAVEMASTER 1,Other,,20.0,90.0,Undefined,5.7,HORNS REV 3,23/11/2024 20:00:00,AIS,45.0,45.0,9.0,11.0,12.0
2024-11-28 06:00:06,Class A,232008874,55.637095,7.678832,Restricted maneuverability,0.0,0.4,99.1,2.0,9773595,MBFZ5,BIBBY WAVEMASTER 1,Other,,20.0,90.0,Undefined,5.7,HORNS REV 3,23/11/2024 20:00:00,AIS,45.0,45.0,9.0,11.0,12.0
2024-11-28 06:00:17,Class A,232008874,55.637107,7.678923,Restricted maneuverability,0.0,0.1,357.9,1.0,9773595,MBFZ5,BIBBY WAVEMASTER 1,Other,,20.0,90.0,Undefined,5.7,HORNS REV 3,23/11/2024 20:00:00,AIS,45.0,45.0,9.0,11.0,12.0
2024-11-28 06:00:17,Class A,232008874,55.637107,7.678923,Restricted maneuverability,0.0,0.1,357.9,1.0,9773595,MBFZ5,BIBBY WAVEMASTER 1,Other,,20.0,90.0,Undefined,5.7,HORNS REV 3,23/11/2024 20:00:00,AIS,45.0,45.0,9.0,11.0,12.0
2024-11-28 06:00:26,Class A,232008874,55.637107,7.678927,Restricted maneuverability,,0.1,50.9,1.0,9773595,MBFZ5,BIBBY WAVEMASTER 1,Other,,20.0,90.0,Undefined,5.7,HORNS REV 3,23/11/2024 20:00:00,AIS,45.0,45.0,9.0,11.0,12.0
2024-11-28 06:00:26,Class A,232008874,55.637107,7.678927,Restricted maneuverability,,0.1,50.9,1.0,9773595,MBFZ5,BIBBY WAVEMASTER 1,Other,,20.0,90.0,Undefined,5.7,HORNS REV 3,23/11/2024 20:00:00,AIS,45.0,45.0,9.0,11.0,12.0
2024-11-28 06:00:37,Class A,232008874,55.637107,7.678917,Restricted maneuverability,0.0,0.2,277.1,1.0,9773595,MBFZ5,BIBBY WAVEMASTER 1,Other,,20.0,90.0,Undefined,5.7,HORNS REV 3,23/11/2024 20:00:00,AIS,45.0,45.0,9.0,11.0,12.0
2024-11-28 06:00:37,Class A,232008874,55.637107,7.678917,Restricted maneuverability,0.0,0.2,277.1,1.0,9773595,MBFZ5,BIBBY WAVEMASTER 1,Other,,20.0,90.0,Undefined,5.7,HORNS REV 3,23/11/2024 20:00:00,AIS,45.0,45.0,9.0,11.0,12.0
2024-11-28 06:00:47,Class A,232008874,55.637107,7.67892,Restricted maneuverability,0.0,0.0,275.7,1.0,9773595,MBFZ5,BIBBY WAVEMASTER 1,Other,,20.0,90.0,Undefined,5.7,HORNS REV 3,23/11/2024 20:00:00,AIS,45.0,45.0,9.0,11.0,12.0
2024-11-28 06:00:47,Class A,232008874,55.637107,7.67892,Restricted maneuverability,0.0,0.0,275.7,1.0,9773595,MBFZ5,BIBBY WAVEMASTER 1,Other,,20.0,90.0,Undefined,5.7,HORNS REV 3,23/11/2024 20:00:00,AIS,45.0,45.0,9.0,11.0,12.0
2024-11-28 06:00:56,Class A,232008874,55.637105,7.678922,Restricted maneuverability,0.0,0.1,50.2,0.0,9773595,MBFZ5,BIBBY WAVEMASTER 1,Other,,20.0,90.0,Undefined,5.7,HORNS REV 3,23/11/2024 20:00:00,AIS,45.0,45.0,9.0,11.0,12.0
2024-11-28 06:00:56,Class A,232008874,55.637105,7.678922,Restricted maneuverability,0.0,0.1,50.2,0.0,9773595,MBFZ5,BIBBY WAVEMASTER 1,Other,,20.0,90.0,Undefined,5.7,HORNS REV 3,23/11/2024 20:00:00,AIS,45.0,45.0,9.0,11.0,12.0
2024-11-28 06:01:06,Class A,232008874,55.637102,7.678915,Restricted maneuverability,,0.1,231.5,1.0,9773595,MBFZ5,BIBBY WAVEMASTER 1,Other,,20.0,90.0,Undefined,5.7,HORNS REV 3,23/11/2024 20:00:00,AIS,45.0,45.0,9.0,11.0,12.0
2024-11-28 06:01:06,Class A,232008874,55.637102,7.678915,Restricted maneuverability,,0.1,231.5,1.0,9773595,MBFZ5,BIBBY WAVEMASTER 1,Other,,20.0,90.0,Undefined,5.7,HORNS REV 3,23/11/2024 20:00:00,AIS,45.0,45.0,9.0,11.0,12.0
2024-11-28 06:01:17,Class A,232008874,55.637102,7.678923,Restricted maneuverability,0.0,0.2,54.3,1.0,9773595,MBFZ5,BIBBY WAVEMASTER 1,Other,,20.0,90.0,Undefined,5.7,HORNS REV 3,23/11/2024 20:00:00,AIS,45.0,45.0,9.0,11.0,12.0
2024-11-28 06:01:17,Class A,232008874,55.637102,7.678923,Restricted maneuverability,0.0,0.2,54.3,1.0,9773595,MBFZ5,BIBBY WAVEMASTER 1,Other,,20.0,90.0,Undefined,5.7,HORNS REV 3,23/11/2024 20:00:00,AIS,45.0,45.0,9.0,11.0,12.0
2024-11-28 06:01:26,Class A,232008874,55.637102,7.678932,Restricted maneuverability,0.0,0.2,99.3,1.0,9773595,MBFZ5,BIBBY WAVEMASTER 1,Other,,20.0,90.0,Undefined,5.7,HORNS REV 3,23/11/2024 20:00:00,AIS,45.0,45.0,9.0,11.0,12.0
2024-11-28 06:01:26,Class A,232008874,55.637102,7.678932,Restricted maneuverability,0.0,0.2,99.3,1.0,9773595,MBFZ5,BIBBY WAVEMASTER 1,Other,,20.0,90.0,Undefined,5.7,HORNS REV 3,23/11/2024 20:00:00,AIS,45.0,45.0,9.0,11.0,12.0
2024-11-28 06:01:37,Class A,232008874,55.6371,7.678923,Restricted maneuverability,0.0,0.3,234.4,1.0,9773595,MBFZ5,BIBBY WAVEMASTER 1,Other,,20.0,90.0,Undefined,5.7,HORNS REV 3,23/11/2024 20:00:00,AIS,45.0,45.0,9.0,11.0,12.0
