Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-29 08:00:16,Class A,219613000,55.0168,7.779083,Under way using engine,0.0,5.8,256.1,259.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,64.0
2024-11-29 08:00:25,Class A,219613000,55.01675,7.778667,Under way using engine,0.0,5.8,256.4,259.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,64.0
2024-11-29 08:00:35,Class A,219613000,55.016683,7.778217,Under way using engine,0.0,5.8,257.1,260.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,64.0
2024-11-29 08:03:16,Class A,219613000,55.01595,7.773217,Under way using engine,0.0,1.2,251.7,260.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,64.0
2024-11-29 08:03:26,Class A,219613000,55.015933,7.77315,Under way using engine,0.0,0.7,261.3,261.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,64.0
2024-11-29 08:03:35,Class A,219613000,55.015933,7.773133,Under way using engine,0.0,0.5,258.1,261.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,64.0
2024-11-29 08:04:26,Class A,219613000,55.015917,7.773183,Under way using engine,0.0,0.1,259.2,259.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,64.0
2024-11-29 08:04:56,Class A,219613000,55.0159,7.773167,Under way using engine,0.0,0.2,159.1,255.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,64.0
2024-11-29 08:05:05,Class A,219613000,55.015883,7.773183,Under way using engine,,0.6,156.4,250.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,64.0
2024-11-29 08:05:35,Class A,219613000,55.0158,7.773283,Under way using engine,,0.6,136.7,227.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,64.0
