Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-29 20:17:51,Class A,235008380,55.985305,7.464173,Engaged in fishing,0.0,6.3,167.4,176.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:17:54,Class A,235008380,55.985215,7.464208,Engaged in fishing,,4.4,159.7,179.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:17:57,Class A,235008380,55.985147,7.464198,Engaged in fishing,,5.5,175.3,179.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:18:01,Class A,235008380,55.985147,7.464198,Engaged in fishing,,5.5,175.3,179.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:18:11,Class A,235008380,55.98482,7.464307,Engaged in fishing,,5.3,156.3,174.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:18:14,Class A,235008380,55.984742,7.464298,Engaged in fishing,,4.2,181.7,175.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:18:18,Class A,235008380,55.984667,7.464345,Engaged in fishing,,5.3,156.5,173.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:18:25,Class A,235008380,55.984465,7.464398,Engaged in fishing,0.0,5.8,188.4,174.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:18:31,Class A,235008380,55.984312,7.46445,Engaged in fishing,0.0,6.9,172.0,173.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:18:38,Class A,235008380,55.984152,7.464498,Engaged in fishing,,6.4,182.5,174.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:18:41,Class A,235008380,55.984043,7.464535,Engaged in fishing,0.0,4.8,165.8,176.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:18:44,Class A,235008380,55.983967,7.46455,Engaged in fishing,0.0,5.5,176.1,175.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:18:45,Class A,235008380,55.983967,7.46455,Engaged in fishing,0.0,5.5,176.1,175.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:18:48,Class A,235008380,55.983892,7.464567,Engaged in fishing,0.0,5.7,162.1,175.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:18:51,Class A,235008380,55.983792,7.464593,Engaged in fishing,0.0,4.8,174.7,174.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:18:54,Class A,235008380,55.983717,7.464632,Engaged in fishing,0.0,5.6,169.8,175.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:19:05,Class A,235008380,55.983425,7.464685,Engaged in fishing,0.0,6.4,179.3,174.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:19:11,Class A,235008380,55.983263,7.464733,Engaged in fishing,0.0,6.3,172.2,176.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:19:14,Class A,235008380,55.983182,7.464782,Engaged in fishing,,7.1,160.9,176.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:19:18,Class A,235008380,55.983103,7.464777,Engaged in fishing,0.0,7.3,193.9,175.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:19:25,Class A,235008380,55.98291,7.464817,Engaged in fishing,0.0,5.0,165.7,174.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:19:38,Class A,235008380,55.982537,7.464983,Engaged in fishing,0.0,6.8,134.3,176.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:19:38,Class A,235008380,55.982537,7.464983,Engaged in fishing,0.0,6.8,134.3,176.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:19:40,Class A,235008380,55.982493,7.46503,Engaged in fishing,,6.5,176.3,170.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:19:43,Class A,235008380,55.982422,7.465008,Engaged in fishing,0.0,6.5,137.5,172.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:19:45,Class A,235008380,55.9824,7.46506,Engaged in fishing,,8.7,122.0,175.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:19:47,Class A,235008380,55.98235,7.4651,Engaged in fishing,,7.1,201.7,177.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:19:51,Class A,235008380,55.982225,7.465117,Engaged in fishing,0.0,4.5,175.6,175.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:19:54,Class A,235008380,55.982147,7.465157,Engaged in fishing,,5.8,161.7,179.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:19:58,Class A,235008380,55.982077,7.465152,Engaged in fishing,0.0,7.5,179.6,175.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:20:05,Class A,235008380,55.98189,7.465197,Engaged in fishing,0.0,7.2,173.1,176.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:20:11,Class A,235008380,55.981753,7.465232,Engaged in fishing,0.0,5.5,188.6,176.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:20:14,Class A,235008380,55.981677,7.465265,Engaged in fishing,0.0,4.2,171.8,178.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:20:18,Class A,235008380,55.9816,7.465287,Engaged in fishing,0.0,5.5,174.8,175.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:20:31,Class A,235008380,55.981247,7.465378,Engaged in fishing,0.0,6.0,191.9,176.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:20:45,Class A,235008380,55.980925,7.465485,Engaged in fishing,,6.9,192.3,171.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:20:51,Class A,235008380,55.980743,7.465565,Engaged in fishing,0.0,5.6,178.0,171.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:20:54,Class A,235008380,55.980665,7.465607,Engaged in fishing,0.0,5.6,152.8,172.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:20:58,Class A,235008380,55.98056,7.46564,Engaged in fishing,0.0,5.7,177.1,172.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:21:05,Class A,235008380,55.980387,7.465727,Engaged in fishing,,7.4,159.1,169.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:21:11,Class A,235008380,55.980245,7.46582,Engaged in fishing,,4.5,207.5,179.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:21:12,Class A,235008380,55.980245,7.46582,Engaged in fishing,,4.5,207.5,180.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:21:14,Class A,235008380,55.980172,7.465818,Engaged in fishing,,6.1,148.0,183.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:21:18,Class A,235008380,55.98008,7.465813,Engaged in fishing,,3.5,213.9,181.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:21:19,Class A,235008380,55.98008,7.465813,Engaged in fishing,,3.5,213.9,181.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:21:25,Class A,235008380,55.97995,7.465837,Engaged in fishing,,4.3,175.3,182.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:21:38,Class A,235008380,55.979607,7.46586,Engaged in fishing,,5.6,205.1,179.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:21:45,Class A,235008380,55.979455,7.465882,Engaged in fishing,,5.5,190.1,178.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:21:45,Class A,235008380,55.979455,7.465882,Engaged in fishing,,5.5,190.1,178.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:21:51,Class A,235008380,55.979277,7.465937,Engaged in fishing,0.0,5.5,148.8,177.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:21:54,Class A,235008380,55.979197,7.465917,Engaged in fishing,0.0,6.5,196.8,179.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:22:05,Class A,235008380,55.978912,7.466033,Engaged in fishing,,6.0,207.0,180.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:22:11,Class A,235008380,55.97876,7.466038,Engaged in fishing,,5.7,176.1,186.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:22:13,Class A,235008380,55.978717,7.46606,Engaged in fishing,,5.6,172.2,184.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:22:14,Class A,235008380,55.978687,7.46606,Engaged in fishing,,7.6,188.0,185.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:22:18,Class A,235008380,55.978612,7.466053,Engaged in fishing,,7.3,180.5,188.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:22:25,Class A,235008380,55.978438,7.466062,Engaged in fishing,0.0,6.4,166.4,185.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:22:31,Class A,235008380,55.978292,7.466063,Engaged in fishing,,9.7,160.5,190.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:22:37,Class A,235008380,55.978138,7.466053,Engaged in fishing,0.0,7.1,170.3,190.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:22:45,Class A,235008380,55.977972,7.466015,Engaged in fishing,,3.3,218.4,184.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:22:51,Class A,235008380,55.977845,7.466012,Engaged in fishing,0.0,5.6,192.0,187.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
2024-11-29 20:22:54,Class A,235008380,55.977772,7.466018,Engaged in fishing,,5.8,183.8,190.0,Unknown,MGQK3,DAYAGELLE SN261,Fishing,,6.0,18.0,Internal,,HVIDE SANDE,13/11/2024 23:00:00,AIS,12.0,6.0,3.0,3.0,57.0
