Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-30 22:01:44,Class A,235003400,55.904462,7.38442,Engaged in fishing,,2.0,96.1,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,110.0
2024-11-30 22:02:23,Class A,235003400,55.904472,7.384963,Engaged in fishing,,2.2,62.4,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,110.0
2024-11-30 22:02:44,Class A,235003400,55.904428,7.385255,Engaged in fishing,,3.2,103.6,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,110.0
2024-11-30 22:03:23,Class A,235003400,55.904517,7.386103,Engaged in fishing,,2.3,78.0,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,110.0
2024-11-30 22:03:33,Class A,235003400,55.90455,7.386282,Engaged in fishing,,3.1,58.9,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,110.0
2024-11-30 22:04:23,Class A,235003400,55.904563,7.387102,Engaged in fishing,,2.2,80.0,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,110.0
2024-11-30 22:04:44,Class A,235003400,55.904568,7.38742,Engaged in fishing,,3.5,82.8,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,110.0
2024-11-30 22:05:05,Class A,235003400,55.904563,7.387718,Engaged in fishing,,2.0,110.9,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,110.0
2024-11-30 22:06:05,Class A,235003400,55.904327,7.38857,Engaged in fishing,,3.3,94.0,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,110.0
2024-11-30 22:06:15,Class A,235003400,55.90428,7.388628,Engaged in fishing,,1.1,156.4,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,110.0
2024-11-30 22:06:23,Class A,235003400,55.904252,7.388692,Engaged in fishing,,2.5,123.9,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,110.0
2024-11-30 22:06:44,Class A,235003400,55.904163,7.388803,Engaged in fishing,,2.1,150.5,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,110.0
2024-11-30 22:06:55,Class A,235003400,55.904042,7.388917,Engaged in fishing,,3.0,169.4,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,110.0
2024-11-30 22:07:15,Class A,235003400,55.903777,7.38908,Engaged in fishing,,3.3,227.2,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,110.0
