Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-28 11:40:11,Class A,211141000,55.067423,7.448623,Under way using engine,0.0,14.7,176.0,176.0,9297591,DIFT,BIANCA RAMBOW,Cargo,No additional information,27.0,134.0,GPS,8.1,DEBRV,28/11/2024 16:00:00,AIS,123.0,11.0,15.0,12.0,8.0
