Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-30 10:01:40,Class A,246777000,55.101273,7.238035,Moored,0.2,0.0,40.9,292.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,87.0
2024-11-30 10:10:40,Class A,246777000,55.10127,7.238042,Moored,-3.6,0.0,174.7,291.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,87.0
2024-11-30 10:10:40,Class A,246777000,55.10127,7.238042,Moored,-3.6,0.0,174.7,291.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,87.0
2024-11-30 10:10:44,Class A,246777000,55.10127,7.238042,Moored,-3.6,0.0,174.7,291.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,87.0
