Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-29 00:33:41,Class A,245746000,55.40081,7.842468,Under way using engine,1.1,10.8,267.5,266.0,7814101,PHYR,ROLLINGSTONE,Other,,32.0,139.0,GPS,6.6,DOGGER BANK C OWF,30/11/2024 03:00:00,AIS,14.0,125.0,16.0,16.0,1.0
2024-11-29 00:33:52,Class A,245746000,55.400788,7.841593,Under way using engine,0.0,10.8,267.4,266.0,7814101,PHYR,ROLLINGSTONE,Other,,32.0,139.0,GPS,6.6,DOGGER BANK C OWF,30/11/2024 03:00:00,AIS,14.0,125.0,16.0,16.0,1.0
2024-11-29 00:33:52,Class A,245746000,55.400788,7.841593,Under way using engine,0.0,10.8,267.4,266.0,7814101,PHYR,ROLLINGSTONE,Other,,32.0,139.0,GPS,6.6,DOGGER BANK C OWF,30/11/2024 03:00:00,AIS,14.0,125.0,16.0,16.0,1.0
2024-11-29 00:34:11,Class A,245746000,55.400745,7.839928,Under way using engine,-1.1,10.8,267.4,266.0,7814101,PHYR,ROLLINGSTONE,Other,,32.0,139.0,GPS,6.6,DOGGER BANK C OWF,30/11/2024 03:00:00,AIS,14.0,125.0,16.0,16.0,1.0
2024-11-29 00:34:11,Class A,245746000,55.400745,7.839928,Under way using engine,-1.1,10.8,267.4,266.0,7814101,PHYR,ROLLINGSTONE,Other,,32.0,139.0,GPS,6.6,DOGGER BANK C OWF,30/11/2024 03:00:00,AIS,14.0,125.0,16.0,16.0,1.0
2024-11-29 00:34:21,Class A,245746000,55.400723,7.839052,Under way using engine,-1.1,10.8,267.4,266.0,7814101,PHYR,ROLLINGSTONE,Other,,32.0,139.0,GPS,6.6,DOGGER BANK C OWF,30/11/2024 03:00:00,AIS,14.0,125.0,16.0,16.0,1.0
2024-11-29 00:34:21,Class A,245746000,55.400723,7.839052,Under way using engine,-1.1,10.8,267.4,266.0,7814101,PHYR,ROLLINGSTONE,Other,,32.0,139.0,GPS,6.6,DOGGER BANK C OWF,30/11/2024 03:00:00,AIS,14.0,125.0,16.0,16.0,1.0
2024-11-29 00:34:31,Class A,245746000,55.400697,7.83809,Under way using engine,-1.1,10.8,267.5,266.0,7814101,PHYR,ROLLINGSTONE,Other,,32.0,139.0,GPS,6.6,DOGGER BANK C OWF,30/11/2024 03:00:00,AIS,14.0,125.0,16.0,16.0,1.0
2024-11-29 00:34:31,Class A,245746000,55.400697,7.83809,Under way using engine,-1.1,10.8,267.5,266.0,7814101,PHYR,ROLLINGSTONE,Other,,32.0,139.0,GPS,6.6,DOGGER BANK C OWF,30/11/2024 03:00:00,AIS,14.0,125.0,16.0,16.0,1.0
2024-11-29 00:34:52,Class A,245746000,55.400643,7.83634,Under way using engine,1.1,10.8,266.9,266.0,7814101,PHYR,ROLLINGSTONE,Other,,32.0,139.0,GPS,6.6,DOGGER BANK C OWF,30/11/2024 03:00:00,AIS,14.0,125.0,16.0,16.0,1.0
2024-11-29 00:34:52,Class A,245746000,55.400643,7.83634,Under way using engine,1.1,10.8,266.9,266.0,7814101,PHYR,ROLLINGSTONE,Other,,32.0,139.0,GPS,6.6,DOGGER BANK C OWF,30/11/2024 03:00:00,AIS,14.0,125.0,16.0,16.0,1.0
2024-11-29 00:35:02,Class A,245746000,55.40062,7.835467,Under way using engine,1.1,10.8,267.3,266.0,7814101,PHYR,ROLLINGSTONE,Other,,32.0,139.0,GPS,6.6,DOGGER BANK C OWF,30/11/2024 03:00:00,AIS,14.0,125.0,16.0,16.0,1.0
2024-11-29 00:35:02,Class A,245746000,55.40062,7.835467,Under way using engine,1.1,10.8,267.3,266.0,7814101,PHYR,ROLLINGSTONE,Other,,32.0,139.0,GPS,6.6,DOGGER BANK C OWF,30/11/2024 03:00:00,AIS,14.0,125.0,16.0,16.0,1.0
2024-11-29 00:35:11,Class A,245746000,55.400598,7.83468,Under way using engine,1.1,10.8,267.3,266.0,7814101,PHYR,ROLLINGSTONE,Other,,32.0,139.0,GPS,6.6,DOGGER BANK C OWF,30/11/2024 03:00:00,AIS,14.0,125.0,16.0,16.0,1.0
2024-11-29 00:35:11,Class A,245746000,55.400598,7.83468,Under way using engine,1.1,10.8,267.3,266.0,7814101,PHYR,ROLLINGSTONE,Other,,32.0,139.0,GPS,6.6,DOGGER BANK C OWF,30/11/2024 03:00:00,AIS,14.0,125.0,16.0,16.0,1.0
2024-11-29 00:35:21,Class A,245746000,55.400575,7.833807,Under way using engine,0.0,10.8,267.2,266.0,7814101,PHYR,ROLLINGSTONE,Other,,32.0,139.0,GPS,6.6,DOGGER BANK C OWF,30/11/2024 03:00:00,AIS,14.0,125.0,16.0,16.0,1.0
2024-11-29 00:35:21,Class A,245746000,55.400575,7.833807,Under way using engine,0.0,10.8,267.2,266.0,7814101,PHYR,ROLLINGSTONE,Other,,32.0,139.0,GPS,6.6,DOGGER BANK C OWF,30/11/2024 03:00:00,AIS,14.0,125.0,16.0,16.0,1.0
2024-11-29 00:35:31,Class A,245746000,55.400552,7.832867,Under way using engine,0.0,10.8,267.6,266.0,7814101,PHYR,ROLLINGSTONE,Other,,32.0,139.0,GPS,6.6,DOGGER BANK C OWF,30/11/2024 03:00:00,AIS,14.0,125.0,16.0,16.0,1.0
