Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-29 03:31:05,Class A,219026490,55.646565,7.679123,Under way using engine,0.0,2.3,21.0,29.0,9896024,OYGB2,LEVANTE,Cargo,,12.0,33.0,GPS,2.5,HORNS REV 3,28/11/2024 17:26:00,AIS,14.0,19.0,6.0,6.0,28.0
2024-11-29 03:31:05,Class A,219026490,55.646565,7.679123,Under way using engine,0.0,2.3,21.0,29.0,9896024,OYGB2,LEVANTE,Cargo,,12.0,33.0,GPS,2.5,HORNS REV 3,28/11/2024 17:26:00,AIS,14.0,19.0,6.0,6.0,28.0
2024-11-29 03:31:15,Class A,219026490,55.64665,7.679203,Under way using engine,0.0,2.1,16.0,29.0,9896024,OYGB2,LEVANTE,Cargo,,12.0,33.0,GPS,2.5,HORNS REV 3,28/11/2024 17:26:00,AIS,14.0,19.0,6.0,6.0,28.0
2024-11-29 03:31:15,Class A,219026490,55.64665,7.679203,Under way using engine,0.0,2.1,16.0,29.0,9896024,OYGB2,LEVANTE,Cargo,,12.0,33.0,GPS,2.5,HORNS REV 3,28/11/2024 17:26:00,AIS,14.0,19.0,6.0,6.0,28.0
2024-11-29 03:31:25,Class A,219026490,55.646737,7.679263,Under way using engine,0.0,2.0,20.0,29.0,9896024,OYGB2,LEVANTE,Cargo,,12.0,33.0,GPS,2.5,HORNS REV 3,28/11/2024 17:26:00,AIS,14.0,19.0,6.0,6.0,28.0
2024-11-29 03:31:34,Class A,219026490,55.646813,7.679312,Under way using engine,0.0,1.9,26.0,30.0,9896024,OYGB2,LEVANTE,Cargo,,12.0,33.0,GPS,2.5,HORNS REV 3,28/11/2024 17:26:00,AIS,14.0,19.0,6.0,6.0,28.0
2024-11-29 03:31:34,Class A,219026490,55.646813,7.679312,Under way using engine,0.0,1.9,26.0,30.0,9896024,OYGB2,LEVANTE,Cargo,,12.0,33.0,GPS,2.5,HORNS REV 3,28/11/2024 17:26:00,AIS,14.0,19.0,6.0,6.0,28.0
2024-11-29 03:31:45,Class A,219026490,55.646903,7.679368,Under way using engine,0.0,1.8,20.0,31.0,9896024,OYGB2,LEVANTE,Cargo,,12.0,33.0,GPS,2.5,HORNS REV 3,28/11/2024 17:26:00,AIS,14.0,19.0,6.0,6.0,28.0
2024-11-29 03:31:56,Class A,219026490,55.646987,7.679418,Under way using engine,0.0,1.7,11.0,31.0,9896024,OYGB2,LEVANTE,Cargo,,12.0,33.0,GPS,2.5,HORNS REV 3,28/11/2024 17:26:00,AIS,14.0,19.0,6.0,6.0,28.0
2024-11-29 03:31:56,Class A,219026490,55.646987,7.679418,Under way using engine,0.0,1.7,11.0,31.0,9896024,OYGB2,LEVANTE,Cargo,,12.0,33.0,GPS,2.5,HORNS REV 3,28/11/2024 17:26:00,AIS,14.0,19.0,6.0,6.0,28.0
