Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-30 21:05:06,Class A,258514000,55.918025,7.148353,Under way using engine,0.2,10.1,151.3,155.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,0.0
2024-11-30 21:13:27,Class A,258514000,55.897592,7.168485,Under way using engine,17.9,9.9,149.8,154.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,0.0
2024-11-30 21:24:46,Class A,258514000,55.86906,7.191598,Under way using engine,5.4,9.8,160.4,164.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,0.0
2024-11-30 21:33:07,Class A,258514000,55.847828,7.206993,Under way using engine,10.0,9.8,157.7,162.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,0.0
