Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-30 04:01:14,Class A,235003400,55.82767,7.414933,Engaged in fishing,,2.3,210.1,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:01:34,Class A,235003400,55.827517,7.414805,Engaged in fishing,,3.1,200.4,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:01:45,Class A,235003400,55.827448,7.414797,Engaged in fishing,,3.8,276.8,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:02:05,Class A,235003400,55.827295,7.414702,Engaged in fishing,,1.0,216.5,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:02:14,Class A,235003400,55.827223,7.414665,Engaged in fishing,,0.3,196.3,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:02:25,Class A,235003400,55.827127,7.414605,Engaged in fishing,,3.4,219.5,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:02:45,Class A,235003400,55.826922,7.414523,Engaged in fishing,,2.2,196.2,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:02:54,Class A,235003400,55.826835,7.414487,Engaged in fishing,,2.2,185.7,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:03:05,Class A,235003400,55.82672,7.414428,Engaged in fishing,,2.8,201.9,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:03:14,Class A,235003400,55.826615,7.414397,Engaged in fishing,,1.3,182.9,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:03:25,Class A,235003400,55.8265,7.41435,Engaged in fishing,,3.4,171.2,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:03:45,Class A,235003400,55.826307,7.414303,Engaged in fishing,,3.9,172.5,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:04:15,Class A,235003400,55.826063,7.414115,Engaged in fishing,,2.7,158.0,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:04:25,Class A,235003400,55.825985,7.414063,Engaged in fishing,,1.5,205.3,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:04:34,Class A,235003400,55.825898,7.414052,Engaged in fishing,,2.8,179.7,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:04:44,Class A,235003400,55.825792,7.414015,Engaged in fishing,,1.3,205.0,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:04:54,Class A,235003400,55.825725,7.413975,Engaged in fishing,,1.4,165.4,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:05:05,Class A,235003400,55.82567,7.413885,Engaged in fishing,,0.9,201.3,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:05:15,Class A,235003400,55.825613,7.413848,Engaged in fishing,,2.5,223.2,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:05:25,Class A,235003400,55.82558,7.413845,Engaged in fishing,,3.0,178.0,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:05:34,Class A,235003400,55.825558,7.413788,Engaged in fishing,,2.9,241.9,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:05:44,Class A,235003400,55.825548,7.41377,Engaged in fishing,,2.9,215.1,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:06:05,Class A,235003400,55.825485,7.413668,Engaged in fishing,,0.8,213.3,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:06:15,Class A,235003400,55.825432,7.41364,Engaged in fishing,,1.3,206.8,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:06:25,Class A,235003400,55.825358,7.413602,Engaged in fishing,,2.9,189.4,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:06:53,Class A,235003400,55.825142,7.413498,Engaged in fishing,,2.7,214.8,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:07:15,Class A,235003400,55.825017,7.41345,Engaged in fishing,,2.7,200.6,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:07:25,Class A,235003400,55.824953,7.41346,Engaged in fishing,,2.5,171.5,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:07:44,Class A,235003400,55.824812,7.4134,Engaged in fishing,,2.8,181.7,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
2024-11-30 04:07:53,Class A,235003400,55.824747,7.413345,Engaged in fishing,,4.6,255.8,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,74.0
