Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-29 10:49:37,Class A,219028965,55.063415,7.240928,Restricted maneuverability,0.0,0.3,268.4,55.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0,42.0
2024-11-29 10:49:58,Class A,219028965,55.063437,7.24094,Restricted maneuverability,0.0,0.2,243.2,55.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0,42.0
2024-11-29 10:50:03,Class A,219028965,55.063437,7.24094,Restricted maneuverability,0.0,0.2,243.2,55.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0,42.0
2024-11-29 10:51:17,Class A,219028965,55.063427,7.240917,Restricted maneuverability,0.0,0.2,215.9,55.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0,42.0
2024-11-29 10:51:37,Class A,219028965,55.063445,7.240917,Restricted maneuverability,0.0,0.1,192.1,55.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0,42.0
2024-11-29 10:54:18,Class A,219028965,55.063403,7.240898,Restricted maneuverability,0.0,0.1,214.3,55.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0,42.0
2024-11-29 10:58:08,Class A,219028965,55.063487,7.240857,Restricted maneuverability,0.0,0.2,133.0,54.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0,42.0
2024-11-29 10:58:46,Class A,219028965,55.063482,7.240857,Restricted maneuverability,0.0,0.3,185.9,55.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0,42.0
2024-11-29 11:06:57,Class A,219028965,55.0635,7.24092,Restricted maneuverability,0.0,0.2,229.3,55.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0,42.0
