Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-28 13:00:05,Class A,250370000,55.773438,7.498897,Under way using engine,0.0,8.4,237.2,233.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:00:15,Class A,250370000,55.773192,7.49829,Under way using engine,0.0,8.2,234.6,234.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:00:25,Class A,250370000,55.772993,7.497702,Under way using engine,,8.2,237.9,234.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:00:35,Class A,250370000,55.772993,7.497702,Under way using engine,,8.2,237.9,234.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:00:54,Class A,250370000,55.772367,7.496052,Under way using engine,,8.4,234.3,233.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:01:05,Class A,250370000,55.77216,7.495473,Under way using engine,,8.4,238.3,238.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:01:15,Class A,250370000,55.771917,7.49487,Under way using engine,,8.1,232.7,237.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:01:25,Class A,250370000,55.771722,7.494292,Under way using engine,,8.2,235.5,235.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:01:54,Class A,250370000,55.771108,7.492667,Under way using engine,,8.1,235.6,232.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:02:05,Class A,250370000,55.770888,7.492125,Under way using engine,0.0,8.1,235.7,237.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:02:15,Class A,250370000,55.770672,7.491467,Under way using engine,,8.3,239.7,233.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:02:25,Class A,250370000,55.770458,7.49088,Under way using engine,,8.5,237.2,234.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:02:45,Class A,250370000,55.770047,7.489713,Under way using engine,0.0,8.4,239.4,233.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:02:48,Class A,250370000,55.769983,7.489542,Under way using engine,,8.4,237.9,228.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:02:52,Class A,250370000,55.769895,7.489313,Under way using engine,,8.2,237.9,232.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:02:54,Class A,250370000,55.769838,7.48921,Under way using engine,,8.4,232.6,235.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:02:59,Class A,250370000,55.769743,7.488933,Under way using engine,,8.1,236.6,234.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:03:01,Class A,250370000,55.769695,7.48883,Under way using engine,,8.1,234.2,240.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:03:05,Class A,250370000,55.769617,7.48859,Under way using engine,0.0,8.3,235.0,237.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:03:09,Class A,250370000,55.769567,7.488417,Under way using engine,,8.1,239.3,233.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:03:11,Class A,250370000,55.769503,7.488245,Under way using engine,,8.1,237.9,233.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:03:15,Class A,250370000,55.76941,7.488018,Under way using engine,,8.2,235.9,229.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:03:19,Class A,250370000,55.769328,7.487802,Under way using engine,,8.1,235.4,234.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:03:22,Class A,250370000,55.769258,7.48764,Under way using engine,,8.1,234.2,236.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:03:25,Class A,250370000,55.769193,7.487475,Under way using engine,,8.1,234.9,237.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:03:56,Class A,250370000,55.768543,7.485657,Under way using engine,,8.5,237.8,233.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:04:05,Class A,250370000,55.768358,7.485205,Under way using engine,,8.5,235.6,231.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:04:15,Class A,250370000,55.768123,7.484568,Under way using engine,0.0,8.4,236.8,237.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:04:25,Class A,250370000,55.767907,7.483988,Under way using engine,,8.4,236.5,237.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
2024-11-28 13:04:45,Class A,250370000,55.767487,7.482807,Under way using engine,,8.5,236.9,232.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,26.0
