Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-28 04:30:06,Class A,219613000,55.009717,7.7143,Under way using engine,0.0,0.4,274.4,355.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,9.0
2024-11-28 04:30:15,Class A,219613000,55.0097,7.714283,Under way using engine,0.0,0.2,259.3,355.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,9.0
2024-11-28 04:30:25,Class A,219613000,55.0097,7.714267,Under way using engine,0.0,0.2,231.7,355.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,9.0
2024-11-28 04:30:35,Class A,219613000,55.0097,7.71425,Under way using engine,0.0,0.2,255.4,355.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,9.0
2024-11-28 04:30:35,Class A,219613000,55.0097,7.71425,Under way using engine,0.0,0.2,255.4,355.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,9.0
2024-11-28 04:30:46,Class A,219613000,55.0097,7.714233,Under way using engine,0.0,0.3,276.4,355.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,9.0
2024-11-28 04:31:06,Class A,219613000,55.009683,7.714217,Under way using engine,0.0,0.1,273.6,356.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,9.0
2024-11-28 04:31:15,Class A,219613000,55.009683,7.7142,Under way using engine,0.0,0.2,298.1,356.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,9.0
2024-11-28 04:31:25,Class A,219613000,55.0097,7.7142,Under way using engine,0.0,0.2,301.3,355.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,9.0
2024-11-28 04:31:46,Class A,219613000,55.0097,7.714167,Under way using engine,0.0,0.2,275.1,354.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,9.0
2024-11-28 04:32:06,Class A,219613000,55.009683,7.714133,Under way using engine,0.0,0.2,271.2,354.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,9.0
2024-11-28 04:32:15,Class A,219613000,55.009683,7.714133,Under way using engine,0.0,0.2,272.7,355.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,9.0
2024-11-28 04:32:25,Class A,219613000,55.009667,7.714117,Under way using engine,0.0,0.2,264.0,356.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,9.0
2024-11-28 04:32:36,Class A,219613000,55.009667,7.714117,Under way using engine,0.0,0.5,237.0,355.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,9.0
2024-11-28 04:32:45,Class A,219613000,55.00965,7.7141,Under way using engine,0.0,0.2,272.6,355.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,9.0
2024-11-28 04:32:55,Class A,219613000,55.009633,7.714117,Under way using engine,0.0,0.5,209.2,357.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,9.0
2024-11-28 04:33:06,Class A,219613000,55.009633,7.714117,Under way using engine,0.0,0.1,281.4,357.0,9703473,OWGH2,ESVAGT FARADAY,Other,,18.0,84.0,Integrated navigation system,6.2,BUTENDIEK OWF,27/11/2024 03:00:00,AIS,15.0,69.0,9.0,9.0,9.0
