Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-29 23:28:59,Class A,244855000,55.261383,7.327883,Under way using engine,5.4,9.9,174.6,177.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:29:29,Class A,244855000,55.259967,7.328017,Under way using engine,1.1,9.9,176.4,177.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:29:29,Class A,244855000,55.259967,7.328017,Under way using engine,1.1,9.9,176.4,177.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:29:40,Class A,244855000,55.259467,7.32805,Under way using engine,1.1,9.7,177.0,177.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:29:49,Class A,244855000,55.259117,7.328083,Under way using engine,2.9,9.7,177.0,177.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:29:59,Class A,244855000,55.25865,7.328117,Under way using engine,-6.4,9.8,177.7,176.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:30:19,Class A,244855000,55.257733,7.328217,Under way using engine,5.4,9.9,175.2,177.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:30:29,Class A,244855000,55.257233,7.32825,Under way using engine,-1.1,9.9,177.5,177.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:30:49,Class A,244855000,55.256367,7.3283,Under way using engine,-8.7,9.9,177.8,175.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:31:19,Class A,244855000,55.255017,7.32855,Under way using engine,1.1,9.7,172.6,175.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:31:29,Class A,244855000,55.254517,7.32865,Under way using engine,6.4,9.7,174.2,176.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:32:29,Class A,244855000,55.2518,7.328867,Under way using engine,5.4,9.8,178.7,177.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:32:39,Class A,244855000,55.251333,7.3289,Under way using engine,-2.9,9.9,177.0,177.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:32:59,Class A,244855000,55.250483,7.328967,Under way using engine,-3.6,9.9,177.5,177.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:33:22,Class A,244855000,55.250483,7.328967,Under way using engine,-3.6,9.9,177.5,177.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:33:44,Class A,244855000,55.248433,7.329133,Under way using engine,5.4,9.8,174.8,176.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:33:59,Class A,244855000,55.2477,7.329267,Under way using engine,2.9,9.9,175.4,176.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:34:19,Class A,244855000,55.24685,7.3294,Under way using engine,2.2,10.0,174.1,177.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:34:19,Class A,244855000,55.24685,7.3294,Under way using engine,2.2,10.0,174.1,177.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:34:44,Class A,244855000,55.2457,7.329467,Under way using engine,2.2,9.9,177.4,178.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:34:44,Class A,244855000,55.2457,7.329467,Under way using engine,2.2,9.9,177.4,178.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:35:19,Class A,244855000,55.244117,7.329533,Under way using engine,0.0,9.8,179.3,177.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:35:19,Class A,244855000,55.244117,7.329533,Under way using engine,0.0,9.8,179.3,177.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
2024-11-29 23:35:29,Class A,244855000,55.24365,7.329567,Under way using engine,1.1,9.7,177.5,177.0,9604184,PCOR,VIKINGBANK,Cargo,,16.0,143.0,GPS,4.8,HAMBURG,30/11/2024 08:00:00,AIS,128.0,15.0,8.0,8.0,9.0
