Timestamp,Navigational status,SOG,COG,Heading
2024-05-24 06:24:59,Under way using engine,8.7,0.0,359.3
2024-05-24 06:25:09,Under way using engine,8.7,359.9,359.3
2024-05-24 06:25:19,Under way using engine,8.7,359.25,359.55
2024-05-24 06:25:29,Under way using engine,8.7,358.6,359.8
2024-05-24 06:25:39,Under way using engine,8.7,357.95000000000005,0.05000000000001137
2024-05-24 06:25:49,Under way using engine,8.7,357.3,0.30000000000001137
2024-05-24 06:25:59,Under way using engine,8.7,357.20000000000005,0.30000000000001137
2024-05-24 06:26:09,Under way using engine,8.7,358.20000000000005,1.3000000000000114
2024-05-24 06:26:19,Under way using engine,8.7,358.35,1.3000000000000114
2024-05-24 06:26:29,Under way using engine,8.7,358.5,1.3000000000000114
2024-05-24 06:26:39,Under way using engine,8.7,358.65,1.3000000000000114
2024-05-24 06:26:49,Under way using engine,8.7,358.8,1.3000000000000114
2024-05-24 06:26:59,Under way using engine,8.7,358.9,0.8000000000000114
2024-05-24 06:27:09,Under way using engine,8.7,359.0,0.30000000000001137
2024-05-24 06:27:19,Under way using engine,8.7,358.95,0.05000000000001137
2024-05-24 06:27:29,Under way using engine,8.7,358.9,359.8
2024-05-24 06:27:39,Under way using engine,8.7,358.85,359.55
2024-05-24 06:27:49,Under way using engine,8.7,358.8,359.3
2024-05-24 06:27:59,Under way using engine,8.7,358.65,359.8
2024-05-24 06:28:09,Under way using engine,8.7,358.5,0.30000000000001137
2024-05-24 06:28:19,Under way using engine,8.7,358.55,0.30000000000001137
2024-05-24 06:28:29,Under way using engine,8.7,358.6,0.30000000000001137
2024-05-24 06:28:39,Under way using engine,8.7,358.65,0.30000000000001137
2024-05-24 06:28:49,Under way using engine,8.7,358.70000000000005,0.30000000000001137
2024-05-24 06:28:59,Under way using engine,8.7,358.6,0.8000000000000114
2024-05-24 06:29:09,Under way using engine,8.7,358.5,1.3000000000000114
2024-05-24 06:29:19,Under way using engine,8.7,358.56666666666666,1.1333333333333258
2024-05-24 06:29:29,Under way using engine,8.7,358.6333333333333,0.966666666666697
2024-05-24 06:29:39,Under way using engine,8.7,358.7,0.8000000000000114
2024-05-24 06:29:49,Under way using engine,8.7,358.76666666666665,0.6333333333333258
2024-05-24 06:29:59,Under way using engine,8.7,358.83333333333337,0.466666666666697
