Timestamp,Navigational status,SOG,COG,Heading
2024-05-25 08:42:45,Under way using engine,25.1,0.0,1.8000000000000114
2024-05-25 08:42:55,Under way using engine,25.7,3.6000000000000227,7.800000000000011
2024-05-25 08:43:05,Under way using engine,25.9,7.399999999999977,6.800000000000011
2024-05-25 08:43:15,Under way using engine,25.9,7.399999999999977,6.800000000000011
2024-05-25 08:43:25,Under way using engine,26.0,6.5,3.8000000000000114
2024-05-25 08:43:35,Under way using engine,26.0,6.300000000000011,6.800000000000011
2024-05-25 08:43:45,Under way using engine,25.9,4.199999999999989,0.8000000000000114
2024-05-25 08:43:55,Under way using engine,25.9,1.5,359.8
2024-05-25 08:44:05,Under way using engine,25.8,359.0,356.8
2024-05-25 08:44:15,Under way using engine,25.8,356.5,356.8
2024-05-25 08:44:25,Under way using engine,25.9,356.1,357.8
2024-05-25 08:44:35,Under way using engine,25.9,358.2,357.8
2024-05-25 08:44:45,Under way using engine,25.9,356.9,354.8
2024-05-25 08:44:55,Under way using engine,25.9,355.6,355.8
2024-05-25 08:45:05,Under way using engine,25.9,355.0,352.8
2024-05-25 08:45:15,Under way using engine,25.7,353.4,351.8
2024-05-25 08:45:25,Under way using engine,25.8,351.7,352.8
2024-05-25 08:45:35,Under way using engine,25.8,352.6,352.8
2024-05-25 08:45:45,Under way using engine,25.8,352.7,352.8
2024-05-25 08:45:55,Under way using engine,25.8,351.6,349.8
2024-05-25 08:46:05,Under way using engine,25.8,350.1333333333333,348.46666666666664
2024-05-25 08:46:15,Under way using engine,25.8,348.6666666666667,347.1333333333333
2024-05-25 08:46:25,Under way using engine,25.8,347.2,345.8
2024-05-25 08:46:35,Under way using engine,25.8,345.6,344.8
2024-05-25 08:46:45,Under way using engine,25.8,344.9,342.8
2024-05-25 08:46:55,Under way using engine,23.8,338.4,327.8
2024-05-25 08:47:05,Under way using engine,15.8,326.1,310.8
2024-05-25 08:47:15,Under way using engine,9.8,132.89999999999998,119.30000000000001
2024-05-25 08:47:25,Under way using engine,3.8,299.70000000000005,287.79999999999995
2024-05-25 08:47:35,Under way using engine,1.5,294.20000000000005,284.79999999999995
2024-05-25 08:47:45,Under way using engine,0.4,299.20000000000005,282.79999999999995
2024-05-25 08:47:55,Under way using engine,0.3,296.4000000000001,283.79999999999995
2024-05-25 08:48:05,Under way using engine,0.1,289.20000000000005,283.79999999999995
2024-05-25 08:48:15,Under way using engine,0.1,286.29999999999995,282.79999999999995
2024-05-25 08:48:25,Under way using engine,2.1,89.5,274.79999999999995
2024-05-25 08:48:35,Under way using engine,2.9,93.69999999999999,272.79999999999995
2024-05-25 08:48:45,Under way using engine,3.1,93.39999999999998,270.79999999999995
2024-05-25 08:48:55,Under way using engine,2.9,241.5,248.79999999999995
2024-05-25 08:49:05,Under way using engine,13.8,247.60000000000002,260.79999999999995
2024-05-25 08:49:15,Under way using engine,20.7,265.70000000000005,282.79999999999995
2024-05-25 08:49:25,Under way using engine,23.7,285.70000000000005,298.79999999999995
2024-05-25 08:49:35,Under way using engine,24.9,298.1,304.8
2024-05-25 08:49:45,Under way using engine,25.3,303.0,303.8
2024-05-25 08:49:55,Under way using engine,25.4,299.20000000000005,298.79999999999995
2024-05-25 08:50:05,Under way using engine,25.4,295.5,293.79999999999995
2024-05-25 08:50:15,Under way using engine,25.4,289.9000000000001,291.79999999999995
2024-05-25 08:50:25,Under way using engine,25.4,293.1,299.79999999999995
2024-05-25 08:50:35,Under way using engine,25.3,299.70000000000005,304.8
2024-05-25 08:50:45,Under way using engine,25.4,303.1,307.8
2024-05-25 08:50:55,Under way using engine,25.5,303.9,305.8
2024-05-25 08:51:05,Under way using engine,25.4,301.5,301.8
2024-05-25 08:51:15,Under way using engine,25.5,298.5,297.79999999999995
2024-05-25 08:51:25,Under way using engine,25.4,294.4000000000001,294.79999999999995
2024-05-25 08:51:35,Under way using engine,25.5,292.1,295.79999999999995
2024-05-25 08:51:45,Under way using engine,25.4,292.79999999999995,295.79999999999995
2024-05-25 08:51:55,Under way using engine,25.4,292.9000000000001,296.79999999999995
2024-05-25 08:52:05,Under way using engine,25.5,293.0,296.79999999999995
2024-05-25 08:52:15,Under way using engine,25.4,295.1,297.79999999999995
2024-05-25 08:52:25,Under way using engine,25.4,290.6,284.79999999999995
2024-05-25 08:52:35,Under way using engine,25.3,278.4000000000001,276.79999999999995
2024-05-25 08:52:45,Under way using engine,25.35,274.45000000000005,275.29999999999995
2024-05-25 08:52:55,Under way using engine,25.4,270.5,273.79999999999995
2024-05-25 08:53:05,Under way using engine,25.5,270.70000000000005,274.79999999999995
2024-05-25 08:53:15,Under way using engine,25.5,272.1,275.79999999999995
2024-05-25 08:53:25,Under way using engine,25.5,272.29999999999995,276.79999999999995
2024-05-25 08:53:35,Under way using engine,25.5,274.1,278.79999999999995
2024-05-25 08:53:45,Under way using engine,25.5,275.1,280.79999999999995
2024-05-25 08:53:55,Under way using engine,25.4,276.79999999999995,278.79999999999995
2024-05-25 08:54:05,Under way using engine,20.7,274.4000000000001,270.79999999999995
2024-05-25 08:54:15,Under way using engine,11.3,266.70000000000005,257.79999999999995
2024-05-25 08:54:25,Under way using engine,5.0,257.29999999999995,252.79999999999995
2024-05-25 08:54:35,Under way using engine,1.8,249.29999999999995,252.79999999999995
2024-05-25 08:54:45,Under way using engine,0.6,243.5,256.79999999999995
2024-05-25 08:54:55,Under way using engine,0.3,253.9000000000001,249.79999999999995
2024-05-25 08:55:05,Under way using engine,0.3,98.60000000000002,240.79999999999995
2024-05-25 08:55:15,Under way using engine,0.3,303.3,231.79999999999995
2024-05-25 08:55:25,Under way using engine,0.2,290.4000000000001,232.79999999999995
2024-05-25 08:55:35,Under way using engine,0.3,247.60000000000002,235.79999999999995
2024-05-25 08:55:45,Under way using engine,0.2,232.9000000000001,234.79999999999995
2024-05-25 08:55:55,Under way using engine,0.1,238.29999999999995,232.79999999999995
2024-05-25 08:56:05,Under way using engine,0.15,240.85000000000002,231.79999999999995
2024-05-25 08:56:15,Under way using engine,0.2,243.4000000000001,230.79999999999995
2024-05-25 08:56:25,Under way using engine,0.1,243.29999999999995,230.79999999999995
2024-05-25 08:56:35,Under way using engine,0.1,243.29999999999995,230.79999999999995
2024-05-25 08:56:45,Under way using engine,0.1,243.29999999999995,230.79999999999995
2024-05-25 08:56:55,Under way using engine,0.1,224.29999999999995,230.79999999999995
2024-05-25 08:57:05,Under way using engine,0.15,223.6500000000001,230.79999999999995
2024-05-25 08:57:15,Under way using engine,0.2,223.0,230.79999999999995
2024-05-25 08:57:25,Under way using engine,0.2,225.6500000000001,230.79999999999995
2024-05-25 08:57:35,Under way using engine,0.2,228.29999999999995,230.79999999999995
