Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-11-23 05:36:02,266212000,57.647855,10.631458,Under way using engine,0.5,23.6,309.0
2024-11-23 05:36:08,266212000,57.647855,10.631458,Under way using engine,0.5,23.6,309.0
2024-11-23 05:36:13,266212000,57.647873,10.631482,Under way using engine,0.4,25.5,308.0
2024-11-23 05:36:24,266212000,57.647898,10.631507,Under way using engine,0.5,27.7,307.0
2024-11-23 05:36:33,266212000,57.647917,10.63153,Under way using engine,0.4,29.7,306.0
2024-11-23 05:36:42,266212000,57.647932,10.631553,Under way using engine,0.5,32.1,306.0
2024-11-23 05:36:52,266212000,57.647953,10.631585,Under way using engine,0.5,33.8,305.0
2024-11-23 05:37:02,266212000,57.647972,10.63161,Under way using engine,0.5,34.9,304.0
2024-11-23 05:37:13,266212000,57.647998,10.63165,Under way using engine,0.6,35.9,302.0
2024-11-23 05:37:24,266212000,57.648018,10.631687,Under way using engine,0.5,35.8,300.0
2024-11-23 05:37:33,266212000,57.648062,10.631695,Under way using engine,0.6,35.1,298.0
2024-11-23 05:37:42,266212000,57.648075,10.631727,Under way using engine,0.5,34.3,297.0
2024-11-23 05:38:03,266212000,57.648122,10.631813,Under way using engine,0.5,35.1,292.0
2024-11-23 05:38:13,266212000,57.64814,10.631843,Under way using engine,0.5,35.3,291.0
2024-11-23 05:38:24,266212000,57.648163,10.631885,Under way using engine,0.5,36.7,289.0
2024-11-23 05:38:32,266212000,57.648175,10.631927,Under way using engine,0.5,37.5,287.0
2024-11-23 05:38:44,266212000,57.648188,10.63197,Under way using engine,0.5,37.7,285.0
2024-11-23 05:38:52,266212000,57.648207,10.632003,Under way using engine,0.5,36.6,283.0
2024-11-23 05:39:03,266212000,57.64824,10.632023,Under way using engine,0.5,34.2,280.0
2024-11-23 05:39:12,266212000,57.64827,10.632035,Under way using engine,0.5,31.8,278.0
2024-11-23 05:39:24,266212000,57.648297,10.632048,Under way using engine,0.5,26.9,275.0
2024-11-23 05:39:32,266212000,57.64832,10.632063,Under way using engine,0.5,23.2,273.0
2024-11-23 05:39:44,266212000,57.64835,10.63207,Under way using engine,0.4,17.6,270.0
2024-11-23 05:39:52,266212000,57.648398,10.632035,Under way using engine,0.4,11.9,268.0
2024-11-23 05:40:03,266212000,57.648443,10.632018,Under way using engine,0.4,6.6,266.0
2024-11-23 05:40:12,266212000,57.648453,10.632023,Under way using engine,0.3,1.2,264.0
2024-11-23 05:40:24,266212000,57.648462,10.63202,Under way using engine,0.3,355.3,261.0
2024-11-23 05:40:32,266212000,57.648468,10.632022,Under way using engine,0.3,351.4,259.0
2024-11-23 05:40:44,266212000,57.648483,10.631997,Under way using engine,0.3,345.6,257.0
2024-11-23 05:40:52,266212000,57.648495,10.631982,Under way using engine,0.2,338.7,255.0
2024-11-23 05:41:03,266212000,57.64851,10.63197,Under way using engine,0.2,326.2,254.0
2024-11-23 05:41:12,266212000,57.648513,10.631952,Under way using engine,0.2,308.5,253.0
2024-11-23 05:41:24,266212000,57.648503,10.631927,Under way using engine,0.2,288.7,252.0
2024-11-23 05:41:32,266212000,57.648497,10.631893,Under way using engine,0.2,270.6,252.0
2024-11-23 05:41:44,266212000,57.64848,10.631877,Under way using engine,0.2,250.7,251.0
2024-11-23 05:41:52,266212000,57.648465,10.631865,Under way using engine,0.3,235.6,251.0
2024-11-23 05:42:03,266212000,57.64845,10.631818,Under way using engine,0.3,223.9,251.0
2024-11-23 05:42:04,266212000,57.64845,10.631818,Under way using engine,0.3,223.9,251.0
2024-11-23 05:42:12,266212000,57.648435,10.631805,Under way using engine,0.3,215.0,251.0
2024-11-23 05:42:24,266212000,57.648408,10.631802,Under way using engine,0.4,208.7,251.0
2024-11-23 05:42:32,266212000,57.64839,10.6318,Under way using engine,0.4,204.2,251.0
2024-11-23 05:42:44,266212000,57.648357,10.631808,Under way using engine,0.4,200.1,251.0
2024-11-23 05:42:52,266212000,57.648335,10.631803,Under way using engine,0.5,197.6,252.0
2024-11-23 05:43:03,266212000,57.648302,10.631785,Under way using engine,0.5,195.9,253.0
2024-11-23 05:43:12,266212000,57.648273,10.63177,Under way using engine,0.5,195.2,254.0
2024-11-23 05:43:24,266212000,57.648245,10.631758,Under way using engine,0.7,194.4,256.0
2024-11-23 05:43:32,266212000,57.648215,10.631742,Under way using engine,0.7,194.7,258.0
2024-11-23 05:43:44,266212000,57.648185,10.631693,Under way using engine,0.7,194.4,259.0
2024-11-23 05:43:52,266212000,57.648152,10.631687,Under way using engine,0.6,193.5,261.0
2024-11-23 05:44:03,266212000,57.648115,10.631693,Under way using engine,0.6,192.1,262.0
2024-11-23 05:44:12,266212000,57.648083,10.631693,Under way using engine,0.6,191.0,264.0
2024-11-23 05:44:23,266212000,57.648048,10.631693,Under way using engine,0.5,188.5,265.0
2024-11-23 05:44:32,266212000,57.648037,10.631702,Under way using engine,0.5,186.6,267.0
2024-11-23 05:44:44,266212000,57.648025,10.631668,Under way using engine,0.5,185.6,268.0
2024-11-23 05:44:52,266212000,57.64801,10.631642,Under way using engine,0.5,185.2,269.0
2024-11-23 05:45:03,266212000,57.647967,10.631648,Under way using engine,0.5,184.7,271.0
2024-11-23 05:45:12,266212000,57.647938,10.63164,Under way using engine,0.5,185.7,273.0
2024-11-23 05:45:23,266212000,57.647908,10.631632,Under way using engine,0.5,187.4,275.0
2024-11-23 05:45:33,266212000,57.647882,10.631627,Under way using engine,0.4,189.0,277.0
2024-11-23 05:45:44,266212000,57.647842,10.631638,Under way using engine,0.5,190.4,279.0
2024-11-23 05:45:52,266212000,57.647823,10.631633,Under way using engine,0.5,191.8,281.0
2024-11-23 05:46:02,266212000,57.647802,10.631605,Under way using engine,0.5,195.4,284.0
2024-11-23 05:46:12,266212000,57.64779,10.631575,Under way using engine,0.4,198.8,286.0
2024-11-23 05:46:23,266212000,57.647767,10.63156,Under way using engine,0.4,201.0,288.0
2024-11-23 05:46:33,266212000,57.647733,10.631543,Under way using engine,0.4,204.9,291.0
