Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-11-29 08:30:12,232008874,55.636477,7.679072,Restricted maneuverability,0.1,200.1,154.0
2024-11-29 08:30:13,232008874,55.636477,7.679072,Restricted maneuverability,0.1,200.1,154.0
2024-11-29 08:30:21,232008874,55.63648,7.67909,Restricted maneuverability,0.0,89.7,155.0
2024-11-29 08:30:32,232008874,55.63648,7.679095,Restricted maneuverability,0.1,54.3,155.0
2024-11-29 08:30:42,232008874,55.63648,7.679092,Restricted maneuverability,0.1,38.7,155.0
2024-11-29 08:30:52,232008874,55.63648,7.679097,Restricted maneuverability,0.2,79.1,156.0
2024-11-29 08:31:03,232008874,55.63648,7.679102,Restricted maneuverability,0.1,66.7,158.0
2024-11-29 08:31:12,232008874,55.636485,7.67912,Restricted maneuverability,0.2,90.8,162.0
2024-11-29 08:31:21,232008874,55.636488,7.67913,Restricted maneuverability,0.1,65.3,165.0
2024-11-29 08:31:32,232008874,55.636488,7.67914,Restricted maneuverability,0.1,109.9,169.0
2024-11-29 08:31:39,232008874,55.63649,7.679142,Restricted maneuverability,0.0,8.2,171.0
2024-11-29 08:31:43,232008874,55.63649,7.67915,Restricted maneuverability,0.1,88.2,172.0
2024-11-29 08:31:46,232008874,55.636488,7.679153,Restricted maneuverability,0.1,123.9,173.0
2024-11-29 08:31:52,232008874,55.636488,7.679157,Restricted maneuverability,0.1,140.0,176.0
2024-11-29 08:31:59,232008874,55.636487,7.679163,Restricted maneuverability,0.1,168.7,178.0
2024-11-29 08:32:03,232008874,55.636487,7.679172,Restricted maneuverability,0.2,81.5,179.0
2024-11-29 08:32:06,232008874,55.636485,7.679163,Restricted maneuverability,0.2,254.6,178.0
2024-11-29 08:32:09,232008874,55.636485,7.679167,Restricted maneuverability,0.1,144.9,179.0
2024-11-29 08:32:12,232008874,55.636487,7.679162,Restricted maneuverability,0.2,308.1,178.0
2024-11-29 08:32:15,232008874,55.636483,7.679155,Restricted maneuverability,0.3,246.3,178.0
2024-11-29 08:32:21,232008874,55.636485,7.67916,Restricted maneuverability,0.0,102.0,179.0
2024-11-29 08:32:32,232008874,55.636485,7.679153,Restricted maneuverability,0.1,274.2,180.0
2024-11-29 08:32:43,232008874,55.636483,7.679162,Restricted maneuverability,0.2,118.2,184.0
2024-11-29 08:32:52,232008874,55.636482,7.679173,Restricted maneuverability,0.0,299.6,187.0
2024-11-29 08:33:03,232008874,55.63648,7.679185,Restricted maneuverability,0.2,88.8,189.0
2024-11-29 08:33:12,232008874,55.636478,7.679197,Restricted maneuverability,0.2,97.5,192.0
2024-11-29 08:33:21,232008874,55.636477,7.67921,Restricted maneuverability,0.2,112.4,196.0
2024-11-29 08:33:32,232008874,55.636465,7.67925,Restricted maneuverability,0.4,110.3,200.0
