Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-11-29 19:00:13,219244000,55.65279,7.819517,Under way using engine,11.8,181.1,180.0
2024-11-29 19:00:24,219244000,55.65219,7.819468,Under way using engine,11.8,183.4,180.0
2024-11-29 19:00:32,219244000,55.651752,7.819457,Under way using engine,11.9,182.1,180.0
2024-11-29 19:00:35,219244000,55.651588,7.819452,Under way using engine,11.9,180.9,179.0
2024-11-29 19:00:37,219244000,55.651482,7.819442,Under way using engine,11.9,181.9,179.0
2024-11-29 19:00:39,219244000,55.651372,7.819442,Under way using engine,11.8,181.6,179.0
2024-11-29 19:00:42,219244000,55.651208,7.819442,Under way using engine,11.8,180.3,179.0
2024-11-29 19:00:54,219244000,55.650547,7.819428,Under way using engine,12.0,180.4,178.0
2024-11-29 19:01:03,219244000,55.650052,7.819422,Under way using engine,11.9,180.4,179.0
2024-11-29 19:01:20,219244000,55.649108,7.819383,Under way using engine,12.0,180.6,180.0
2024-11-29 19:01:22,219244000,55.648997,7.819375,Under way using engine,12.1,181.9,180.0
2024-11-29 19:01:32,219244000,55.648442,7.819348,Under way using engine,11.9,182.0,180.0
2024-11-29 19:01:42,219244000,55.647882,7.819323,Under way using engine,12.1,182.3,180.0
2024-11-29 19:01:46,219244000,55.647658,7.819305,Under way using engine,12.1,182.2,179.0
2024-11-29 19:01:54,219244000,55.64722,7.819268,Under way using engine,12.0,182.3,179.0
2024-11-29 19:02:03,219244000,55.646713,7.819277,Under way using engine,12.1,181.2,179.0
2024-11-29 19:02:06,219244000,55.646547,7.819262,Under way using engine,12.0,180.5,178.0
2024-11-29 19:02:10,219244000,55.646327,7.819267,Under way using engine,12.0,180.8,179.0
2024-11-29 19:02:13,219244000,55.646162,7.819267,Under way using engine,11.9,179.9,179.0
2024-11-29 19:02:15,219244000,55.646052,7.819257,Under way using engine,12.0,181.2,178.0
2024-11-29 19:02:16,219244000,55.645998,7.819263,Under way using engine,12.0,181.2,178.0
2024-11-29 19:02:20,219244000,55.645778,7.819255,Under way using engine,12.0,180.7,179.0
2024-11-29 19:02:22,219244000,55.645667,7.819255,Under way using engine,11.8,181.9,180.0
2024-11-29 19:02:29,219244000,55.645285,7.819243,Under way using engine,11.9,180.9,181.0
2024-11-29 19:02:40,219244000,55.644683,7.819217,Under way using engine,11.8,182.2,180.0
2024-11-29 19:02:42,219244000,55.644573,7.819213,Under way using engine,11.8,181.1,180.0
2024-11-29 19:02:53,219244000,55.643968,7.819183,Under way using engine,11.9,181.2,179.0
2024-11-29 19:02:54,219244000,55.643912,7.81918,Under way using engine,11.9,181.3,179.0
2024-11-29 19:03:03,219244000,55.643418,7.819168,Under way using engine,11.9,180.7,179.0
2024-11-29 19:03:12,219244000,55.64292,7.819142,Under way using engine,11.9,181.7,179.0
2024-11-29 19:03:23,219244000,55.64231,7.819123,Under way using engine,12.0,181.7,179.0
2024-11-29 19:03:31,219244000,55.641872,7.819113,Under way using engine,12.0,181.3,178.0
2024-11-29 19:03:34,219244000,55.641712,7.819107,Under way using engine,11.9,180.4,179.0
2024-11-29 19:03:36,219244000,55.641598,7.819108,Under way using engine,11.9,182.0,179.0
2024-11-29 19:03:39,219244000,55.641432,7.819112,Under way using engine,11.9,180.0,179.0
2024-11-29 19:03:40,219244000,55.641375,7.819107,Under way using engine,11.9,180.2,179.0
2024-11-29 19:03:44,219244000,55.641158,7.819102,Under way using engine,11.9,181.1,180.0
2024-11-29 19:03:46,219244000,55.641052,7.819095,Under way using engine,11.9,180.4,180.0
2024-11-29 19:03:58,219244000,55.641052,7.819095,Under way using engine,11.9,180.4,180.0
2024-11-29 19:04:03,219244000,55.64012,7.81905,Under way using engine,12.0,182.3,179.0
2024-11-29 19:04:12,219244000,55.639618,7.819057,Under way using engine,12.1,180.8,179.0
2024-11-29 19:04:15,219244000,55.639452,7.819023,Under way using engine,12.0,181.4,179.0
2024-11-29 19:04:23,219244000,55.639008,7.819018,Under way using engine,11.9,182.3,180.0
2024-11-29 19:04:34,219244000,55.638408,7.818998,Under way using engine,11.9,181.1,181.0
2024-11-29 19:04:36,219244000,55.6383,7.81899,Under way using engine,11.9,182.6,180.0
2024-11-29 19:04:42,219244000,55.63797,7.818987,Under way using engine,11.9,181.5,180.0
2024-11-29 19:04:56,219244000,55.637193,7.818927,Under way using engine,12.0,183.5,179.0
2024-11-29 19:05:03,219244000,55.63681,7.818915,Under way using engine,11.8,183.3,180.0
2024-11-29 19:05:07,219244000,55.636593,7.818917,Under way using engine,11.8,181.6,180.0
2024-11-29 19:05:10,219244000,55.63643,7.8189,Under way using engine,11.9,181.3,181.0
2024-11-29 19:05:20,219244000,55.63589,7.818868,Under way using engine,11.7,182.0,181.0
2024-11-29 19:05:31,219244000,55.635295,7.81882,Under way using engine,11.9,182.6,180.0
2024-11-29 19:05:34,219244000,55.635127,7.818823,Under way using engine,11.9,182.1,180.0
2024-11-29 19:05:42,219244000,55.634688,7.818803,Under way using engine,11.9,181.6,180.0
2024-11-29 19:05:45,219244000,55.634528,7.818792,Under way using engine,11.8,181.4,179.0
2024-11-29 19:05:53,219244000,55.634092,7.81878,Under way using engine,11.8,180.1,180.0
2024-11-29 19:06:03,219244000,55.633545,7.818748,Under way using engine,11.9,182.7,179.0
2024-11-29 19:06:13,219244000,55.633,7.818722,Under way using engine,11.8,180.8,180.0
2024-11-29 19:06:17,219244000,55.632778,7.818708,Under way using engine,11.8,181.5,182.0
2024-11-29 19:06:23,219244000,55.63246,7.818685,Under way using engine,11.8,182.4,182.0
2024-11-29 19:06:27,219244000,55.632247,7.81867,Under way using engine,11.8,182.3,183.0
2024-11-29 19:06:29,219244000,55.632142,7.818642,Under way using engine,11.6,183.8,184.0
2024-11-29 19:06:40,219244000,55.631552,7.81856,Under way using engine,11.7,184.3,184.0
2024-11-29 19:06:42,219244000,55.631445,7.818528,Under way using engine,11.7,184.0,183.0
2024-11-29 19:06:50,219244000,55.631013,7.818463,Under way using engine,11.7,185.7,182.0
2024-11-29 19:06:54,219244000,55.630797,7.818447,Under way using engine,11.7,183.4,182.0
