Timestamp,Navigational status,SOG,COG,Heading
2024-05-27 08:43:06,Engaged in fishing,10.3,0.0,357.1
2024-05-27 08:43:16,Engaged in fishing,10.3,0.10000000000002274,358.1
2024-05-27 08:43:26,Engaged in fishing,10.2,0.20000000000004547,358.1
2024-05-27 08:43:36,Engaged in fishing,10.2,0.4000000000000341,358.1
2024-05-27 08:43:46,Engaged in fishing,10.2,0.6000000000000227,358.1
2024-05-27 08:43:56,Engaged in fishing,10.2,0.6000000000000227,358.1
2024-05-27 08:44:06,Engaged in fishing,10.2,0.6000000000000227,358.1
2024-05-27 08:44:16,Engaged in fishing,10.3,0.7000000000000455,358.1
2024-05-27 08:44:26,Engaged in fishing,10.266666666666667,0.7000000000000455,357.7666666666667
2024-05-27 08:44:36,Engaged in fishing,10.233333333333333,0.7000000000000455,357.43333333333334
2024-05-27 08:44:46,Engaged in fishing,10.2,0.7000000000000455,357.1
2024-05-27 08:44:56,Engaged in fishing,10.2,0.35000000000002274,357.1
2024-05-27 08:45:06,Engaged in fishing,10.2,0.0,357.1
2024-05-27 08:45:16,Engaged in fishing,10.2,359.40000000000003,357.1
2024-05-27 08:45:26,Engaged in fishing,10.2,359.8333333333333,357.43333333333334
2024-05-27 08:45:36,Engaged in fishing,10.2,0.26666666666670835,357.7666666666667
2024-05-27 08:45:46,Engaged in fishing,10.2,0.7000000000000455,358.1
2024-05-27 08:45:56,Engaged in fishing,10.033333333333331,357.3333333333333,350.1
2024-05-27 08:46:06,Engaged in fishing,9.866666666666664,353.9666666666667,342.1
2024-05-27 08:46:16,Engaged in fishing,9.7,350.6,334.1
2024-05-27 08:46:26,Engaged in fishing,9.1,337.1333333333334,320.43333333333334
2024-05-27 08:46:36,Engaged in fishing,8.5,323.6666666666667,306.7666666666667
2024-05-27 08:46:46,Engaged in fishing,7.9,310.20000000000005,293.1
2024-05-27 08:46:56,Engaged in fishing,7.7,297.20000000000005,288.1
2024-05-27 08:47:06,Engaged in fishing,7.86,296.12000000000006,288.5
2024-05-27 08:47:16,Engaged in fishing,8.02,295.04,288.90000000000003
2024-05-27 08:47:26,Engaged in fishing,8.18,293.96000000000004,289.3
2024-05-27 08:47:36,Engaged in fishing,8.34,292.88,289.70000000000005
2024-05-27 08:47:46,Engaged in fishing,8.5,291.8,290.1
2024-05-27 08:47:56,Engaged in fishing,8.7,292.20000000000005,290.1
2024-05-27 08:48:06,Engaged in fishing,8.8,292.20000000000005,290.1
2024-05-27 08:48:16,Engaged in fishing,8.9,292.20000000000005,290.1
2024-05-27 08:48:26,Engaged in fishing,9.0,292.1,290.1
