Timestamp,Navigational status,SOG,COG,Heading
2024-05-23 12:16:41,Engaged in fishing,13.2,0.0,358.0
2024-05-23 12:16:51,Engaged in fishing,13.2,353.0,351.0
2024-05-23 12:17:01,Engaged in fishing,13.3,347.0,345.0
2024-05-23 12:17:11,Engaged in fishing,13.5,340.0,340.0
2024-05-23 12:17:21,Engaged in fishing,13.6,334.0,334.0
2024-05-23 12:17:31,Engaged in fishing,13.7,329.0,328.0
2024-05-23 12:17:41,Engaged in fishing,13.9,321.0,322.0
2024-05-23 12:17:51,Engaged in fishing,13.9,316.0,321.0
2024-05-23 12:18:01,Engaged in fishing,13.9,316.0,322.0
2024-05-23 12:18:11,Engaged in fishing,13.6,312.0,317.0
2024-05-23 12:18:21,Engaged in fishing,13.3,308.0,312.0
2024-05-23 12:18:31,Engaged in fishing,13.0,304.0,307.0
2024-05-23 12:18:41,Engaged in fishing,12.7,300.0,302.0
2024-05-23 12:18:51,Engaged in fishing,12.5,296.0,297.0
2024-05-23 12:19:01,Engaged in fishing,12.5,290.0,292.0
2024-05-23 12:19:11,Engaged in fishing,12.5,284.0,286.0
2024-05-23 12:19:21,Engaged in fishing,12.5,279.0,280.0
2024-05-23 12:19:31,Engaged in fishing,11.8,273.0,275.0
2024-05-23 12:19:41,Engaged in fishing,11.1,269.0,273.0
2024-05-23 12:19:51,Engaged in fishing,10.7,267.0,270.0
2024-05-23 12:20:01,Engaged in fishing,10.9,263.0,266.0
2024-05-23 12:20:11,Engaged in fishing,11.4,259.0,261.0
2024-05-23 12:20:21,Engaged in fishing,11.9,256.0,259.0
2024-05-23 12:20:31,Engaged in fishing,12.3,254.0,257.0
2024-05-23 12:20:41,Engaged in fishing,12.95,250.5,252.0
2024-05-23 12:20:51,Engaged in fishing,13.6,247.0,247.0
2024-05-23 12:21:01,Engaged in fishing,14.0,242.0,243.0
2024-05-23 12:21:11,Engaged in fishing,14.3,240.0,240.0
2024-05-23 12:21:21,Engaged in fishing,14.6,236.0,235.0
2024-05-23 12:21:31,Engaged in fishing,14.7,232.0,230.0
2024-05-23 12:21:41,Engaged in fishing,14.8,228.0,225.0
2024-05-23 12:21:51,Engaged in fishing,14.9,222.0,216.0
2024-05-23 12:22:01,Engaged in fishing,14.8,214.0,207.0
2024-05-23 12:22:11,Engaged in fishing,14.5,205.0,205.0
