# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
02/09/2024 00:00:00,Class A,246327000,56.33428,5.823752,Engaged in fishing,0.0,2.7,142.3,137.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
