# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
02/09/2024 00:00:01,Class A,266186000,57.382385,11.737252,Engaged in fishing,,3.1,278.5,281.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
02/09/2024 00:00:01,Class A,266186000,57.382385,11.737252,Engaged in fishing,,3.1,278.5,281.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
