# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
02/09/2024 00:00:03,Class A,257058070,57.279907,8.088037,Engaged in fishing,0.0,9.3,121.6,118.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
02/09/2024 00:00:03,Class A,257058070,57.279907,8.088037,Engaged in fishing,0.0,9.3,121.6,118.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
