# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
02/09/2024 00:00:02,Class A,220141000,56.023508,6.315902,Engaged in fishing,,10.8,57.0,55.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
02/09/2024 00:00:02,Class A,220141000,56.023508,6.315902,Engaged in fishing,,10.8,57.0,56.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
