# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
02/09/2024 00:00:02,Class A,538005111,54.69023,10.884353,Under way using engine,0.0,9.7,126.6,126.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
02/09/2024 00:00:02,Class A,538005111,54.69023,10.884353,Under way using engine,0.0,9.7,126.6,126.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
02/09/2024 00:00:02,Class A,538005111,54.69023,10.884353,Under way using engine,0.0,9.7,126.6,126.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
