# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
02/09/2024 00:00:01,Class A,255915581,54.56554,10.863402,Under way using engine,0.0,10.0,87.9,88.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
02/09/2024 00:00:01,Class A,255915581,54.56554,10.863402,Under way using engine,0.0,10.0,87.9,88.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
