# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
02/09/2024 00:00:02,Class A,257003000,54.997047,6.796445,Under way using engine,0.0,6.2,332.7,337.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
