# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
02/09/2024 00:00:05,Class A,219014579,56.517192,8.614225,Under way using engine,0.0,0.0,296.8,299.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
