# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
02/09/2024 00:00:02,Class A,266152000,57.455473,11.914628,Engaged in fishing,0.0,0.0,,229.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
