# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
02/09/2024 00:00:01,Class A,630001106,56.679233,7.007633,Under way using engine,0.0,14.2,27.0,32.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
02/09/2024 00:00:01,Class A,630001106,56.679233,7.007633,Under way using engine,0.0,14.2,27.0,32.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
