# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
02/09/2024 00:00:01,Class A,220177000,56.995203,2.915968,Under way using engine,-2.2,0.5,224.9,298.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
02/09/2024 00:00:05,Class A,220177000,56.995203,2.915968,Under way using engine,-2.2,0.5,224.9,298.0,9235335,OUXG2,ESVAGT KAPPA,SAR,,11.0,47.0,GPS,6.6,TAMBAR,23/08/2025 06:00:00,AIS,18.0,29.0,2.0,9.0
