# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
02/09/2024 00:00:03,Class A,219000333,57.713897,10.580345,Under way using engine,,0.0,214.4,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
02/09/2024 00:00:03,Class A,219000333,57.713897,10.580345,Under way using engine,,0.0,214.4,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
02/09/2024 00:00:03,Class A,219000333,57.713897,10.580345,Under way using engine,,0.0,214.4,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
02/09/2024 00:00:03,Class A,219000333,57.713897,10.580345,Under way using engine,,0.0,214.4,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
02/09/2024 00:00:03,Class A,219000333,57.713897,10.580345,Under way using engine,,0.0,214.4,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
02/09/2024 00:00:03,Class A,219000333,57.713897,10.580345,Under way using engine,,0.0,214.4,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
