# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
02/09/2024 00:00:00,Class A,258514000,57.352863,5.697983,Under way using engine,2.2,10.2,149.1,148.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
