Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-30 09:07:30,220225000.0,55.616413,7.438112,Engaged in fishing,3.5,323.8,304.0
2024-05-30 09:07:40,220225000.0,55.616526666666665,7.4379405,Engaged in fishing,3.4333333333333336,322.81666666666666,304.0
2024-05-30 09:07:50,220225000.0,55.616640333333336,7.437769,Engaged in fishing,3.3666666666666667,321.8333333333333,304.0
2024-05-30 09:08:00,220225000.0,55.616754,7.437597500000001,Engaged in fishing,3.3,320.85,304.0
2024-05-30 09:08:10,220225000.0,55.616867666666664,7.437426,Engaged in fishing,3.2333333333333334,319.8666666666667,304.0
2024-05-30 09:08:20,220225000.0,55.616981333333335,7.4372545,Engaged in fishing,3.166666666666667,318.8833333333333,304.0
2024-05-30 09:08:30,220225000.0,55.617095,7.437083,Engaged in fishing,3.1,317.9,304.0
2024-05-30 09:08:40,220225000.0,55.61720833333333,7.43691,Engaged in fishing,3.1166666666666667,318.3666666666667,304.1666666666667
2024-05-30 09:08:50,220225000.0,55.61732166666667,7.436737,Engaged in fishing,3.1333333333333333,318.8333333333333,304.3333333333333
2024-05-30 09:09:00,220225000.0,55.617435,7.436564000000001,Engaged in fishing,3.1500000000000004,319.29999999999995,304.5
2024-05-30 09:09:10,220225000.0,55.61754833333333,7.436391,Engaged in fishing,3.166666666666667,319.76666666666665,304.6666666666667
2024-05-30 09:09:20,220225000.0,55.61766166666667,7.436218,Engaged in fishing,3.1833333333333336,320.23333333333335,304.8333333333333
2024-05-30 09:09:30,220225000.0,55.617775,7.436045,Engaged in fishing,3.2,320.7,305.0
2024-05-30 09:09:40,220225000.0,55.617901,7.4358635,Engaged in fishing,3.2,318.65,304.0
2024-05-30 09:09:50,220225000.0,55.618027,7.435682,Engaged in fishing,3.2,316.6,303.0
2024-05-30 09:10:00,220225000.0,55.618141666666666,7.435515,Engaged in fishing,3.216666666666667,317.48333333333335,303.3333333333333
2024-05-30 09:10:10,220225000.0,55.618256333333335,7.435348,Engaged in fishing,3.2333333333333334,318.3666666666667,303.6666666666667
2024-05-30 09:10:20,220225000.0,55.618370999999996,7.435181,Engaged in fishing,3.25,319.25,304.0
2024-05-30 09:10:30,220225000.0,55.618485666666665,7.435014,Engaged in fishing,3.2666666666666666,320.1333333333333,304.3333333333333
2024-05-30 09:10:40,220225000.0,55.61860033333333,7.434847,Engaged in fishing,3.283333333333333,321.01666666666665,304.6666666666667
2024-05-30 09:10:50,220225000.0,55.618715,7.43468,Engaged in fishing,3.3,321.9,305.0
2024-05-30 09:11:00,220225000.0,55.618825666666666,7.4345126666666665,Engaged in fishing,3.1999999999999997,321.2,304.0
2024-05-30 09:11:10,220225000.0,55.61893633333334,7.434345333333334,Engaged in fishing,3.1,320.5,303.0
2024-05-30 09:11:20,220225000.0,55.619047,7.434178,Engaged in fishing,3.0,319.8,302.0
2024-05-30 09:11:30,220225000.0,55.619158,7.434013666666667,Engaged in fishing,2.966666666666667,321.26666666666665,302.6666666666667
2024-05-30 09:11:40,220225000.0,55.619269,7.433849333333333,Engaged in fishing,2.933333333333333,322.73333333333335,303.3333333333333
2024-05-30 09:11:50,220225000.0,55.61938,7.433685,Engaged in fishing,2.9,324.2,304.0
2024-05-30 09:12:00,220225000.0,55.619494,7.433517666666666,Engaged in fishing,2.966666666666667,323.06666666666666,304.3333333333333
2024-05-30 09:12:10,220225000.0,55.619608,7.433350333333333,Engaged in fishing,3.033333333333333,321.93333333333334,304.6666666666667
2024-05-30 09:12:20,220225000.0,55.619722,7.433183,Engaged in fishing,3.1,320.8,305.0
2024-05-30 09:12:30,220225000.0,55.619825,7.433033,Engaged in fishing,3.1,322.7,304.0
2024-05-30 09:12:40,220225000.0,55.619935,7.432863,Engaged in fishing,3.2,315.8,306.0
2024-05-30 09:12:50,220225000.0,55.620063,7.432688,Engaged in fishing,3.1,317.5,304.0
2024-05-30 09:13:00,220225000.0,55.62017633333333,7.432519666666667,Engaged in fishing,3.1333333333333333,318.76666666666665,304.0
2024-05-30 09:13:10,220225000.0,55.62028966666667,7.432351333333333,Engaged in fishing,3.166666666666667,320.03333333333336,304.0
2024-05-30 09:13:20,220225000.0,55.620403,7.432183,Engaged in fishing,3.2,321.3,304.0
2024-05-30 09:13:30,220225000.0,55.62052077777778,7.432019,Engaged in fishing,3.2333333333333334,321.9666666666667,304.1111111111111
2024-05-30 09:13:40,220225000.0,55.62063855555556,7.4318550000000005,Engaged in fishing,3.2666666666666666,322.6333333333333,304.22222222222223
2024-05-30 09:13:50,220225000.0,55.62075633333333,7.431691,Engaged in fishing,3.3000000000000003,323.3,304.3333333333333
