Timestamp,Navigational status,SOG,COG,Heading
2024-04-16 19:38:51,Under way using engine,8.8,0.0,1.8000000000000114
2024-04-16 19:39:51,Under way using engine,8.7,359.9,1.8000000000000114
2024-04-16 19:40:51,Under way using engine,8.8,357.5,1.8000000000000114
2024-04-16 19:41:51,Under way using engine,8.7,358.8,1.8000000000000114
2024-04-16 19:42:51,Under way using engine,8.7,359.5,0.8000000000000114
2024-04-16 19:43:51,Under way using engine,8.6,357.8,0.8000000000000114
2024-04-16 19:44:51,Under way using engine,8.7,0.0,1.8000000000000114
2024-04-16 19:45:51,Under way using engine,8.706249999999999,0.16250000000002274,1.9250000000000114
2024-04-16 19:46:51,Under way using engine,8.712499999999999,0.32499999999998863,2.0500000000000114
2024-04-16 19:47:51,Under way using engine,8.71875,0.48750000000001137,2.1750000000000114
2024-04-16 19:48:51,Under way using engine,8.725,0.6499999999999773,2.3000000000000114
2024-04-16 19:49:51,Under way using engine,8.73125,0.8125,2.4250000000000114
2024-04-16 19:50:51,Under way using engine,8.7375,0.9750000000000227,2.5500000000000114
2024-04-16 19:51:51,Under way using engine,8.74375,1.1374999999999886,2.6750000000000114
2024-04-16 19:52:51,Under way using engine,8.75,1.3000000000000114,2.8000000000000114
2024-04-16 19:53:51,Under way using engine,8.75625,1.4624999999999773,2.9250000000000114
2024-04-16 19:54:51,Under way using engine,8.7625,1.625,3.0500000000000114
2024-04-16 19:55:51,Under way using engine,8.76875,1.7875000000000227,3.1750000000000114
2024-04-16 19:56:51,Under way using engine,8.775,1.9499999999999886,3.3000000000000114
2024-04-16 19:57:51,Under way using engine,8.78125,2.1125000000000114,3.4250000000000114
2024-04-16 19:58:51,Under way using engine,8.787500000000001,2.2749999999999773,3.5500000000000114
2024-04-16 19:59:51,Under way using engine,8.793750000000001,2.4375,3.6750000000000114
2024-04-16 20:00:51,Under way using engine,8.8,2.6000000000000227,3.8000000000000114
2024-04-16 20:01:51,Under way using engine,8.8,1.3999999999999773,3.8000000000000114
2024-04-16 20:02:51,Under way using engine,8.8,3.0,3.8000000000000114
2024-04-16 20:03:51,Under way using engine,8.9,4.300000000000011,3.8000000000000114
2024-04-16 20:04:51,Under way using engine,8.8,0.30000000000001137,2.8000000000000114
2024-04-16 20:05:51,Under way using engine,8.9,3.5,3.8000000000000114
2024-04-16 20:06:51,Under way using engine,8.9,2.0,2.8000000000000114
2024-04-16 20:07:51,Under way using engine,8.9,2.3000000000000114,2.8000000000000114
2024-04-16 20:08:51,Under way using engine,8.9,2.6000000000000227,3.8000000000000114
2024-04-16 20:09:51,Under way using engine,8.9,2.8999999999999773,2.8000000000000114
2024-04-16 20:10:51,Under way using engine,9.0,4.300000000000011,3.8000000000000114
2024-04-16 20:11:51,Under way using engine,8.8,3.1000000000000227,3.8000000000000114
2024-04-16 20:12:51,Under way using engine,8.8,2.97777777777776,3.6888888888888687
2024-04-16 20:13:51,Under way using engine,8.8,2.8555555555555543,3.577777777777783
2024-04-16 20:14:51,Under way using engine,8.8,2.7333333333333485,3.466666666666697
2024-04-16 20:15:51,Under way using engine,8.8,2.611111111111086,3.3555555555555543
2024-04-16 20:16:51,Under way using engine,8.8,2.48888888888888,3.2444444444444116
2024-04-16 20:17:51,Under way using engine,8.8,2.3666666666666742,3.1333333333333258
2024-04-16 20:18:51,Under way using engine,8.8,2.2444444444444116,3.02222222222224
2024-04-16 20:19:51,Under way using engine,8.8,2.122222222222206,2.911111111111097
2024-04-16 20:20:51,Under way using engine,8.8,2.0,2.8000000000000114
2024-04-16 20:21:51,Under way using engine,8.9,1.0,2.8000000000000114
2024-04-16 20:22:51,Under way using engine,8.8,2.6000000000000227,2.8000000000000114
