Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
2024-11-26 00:01:57,Class A,219003826,56.40344,10.924768,Moored,,0.0,267.4,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 00:03:16,Class A,219003826,56.40344,10.924768,Moored,,0.0,267.4,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:04:57,Class A,219003826,56.403525,10.924853,Moored,,0.0,257.9,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:04:57,Class A,219003826,56.403525,10.924853,Moored,,0.0,257.9,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:07:57,Class A,219003826,56.403478,10.924885,Moored,,0.0,250.0,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:09:16,Class A,219003826,56.403478,10.924885,Moored,,0.0,250.0,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:10:57,Class A,219003826,56.403477,10.924898,Moored,,0.0,257.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:13:57,Class A,219003826,56.4035,10.924832,Moored,,0.1,258.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:15:16,Class A,219003826,56.4035,10.924832,Moored,,0.1,258.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:16:57,Class A,219003826,56.403508,10.924878,Moored,,0.0,268.0,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:16:57,Class A,219003826,56.403508,10.924878,Moored,,0.0,268.0,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:19:57,Class A,219003826,56.403462,10.92482,Moored,,0.0,292.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:21:16,Class A,219003826,56.403462,10.92482,Moored,,0.0,292.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:22:57,Class A,219003826,56.40348,10.924815,Moored,,0.0,291.9,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:25:57,Class A,219003826,56.4035,10.924872,Moored,,0.0,300.4,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:27:17,Class A,219003826,56.4035,10.924872,Moored,,0.0,300.4,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:28:57,Class A,219003826,56.403492,10.924815,Moored,,0.0,288.4,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:31:57,Class A,219003826,56.403558,10.9249,Moored,,0.0,285.4,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:33:16,Class A,219003826,56.403558,10.9249,Moored,,0.0,285.4,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:34:57,Class A,219003826,56.403537,10.924935,Moored,,0.0,288.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:37:57,Class A,219003826,56.403518,10.92489,Moored,,0.0,286.1,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:39:16,Class A,219003826,56.403518,10.92489,Moored,,0.0,286.1,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:40:57,Class A,219003826,56.403495,10.92487,Moored,,0.0,284.0,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:40:57,Class A,219003826,56.403495,10.92487,Moored,,0.0,284.0,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:43:57,Class A,219003826,56.403528,10.9249,Moored,,0.0,282.8,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:45:16,Class A,219003826,56.403528,10.9249,Moored,,0.0,282.8,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:46:57,Class A,219003826,56.403533,10.92492,Moored,,0.0,274.4,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:49:57,Class A,219003826,56.403548,10.924887,Moored,,0.0,271.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:51:16,Class A,219003826,56.403548,10.924887,Moored,,0.0,271.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:52:57,Class A,219003826,56.403522,10.924887,Moored,,0.0,256.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:52:57,Class A,219003826,56.403522,10.924887,Moored,,0.0,256.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:55:57,Class A,219003826,56.403492,10.924933,Moored,,0.1,251.0,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:57:16,Class A,219003826,56.403492,10.924933,Moored,,0.1,251.0,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:58:57,Class A,219003826,56.40354,10.924817,Moored,,0.0,256.6,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 00:58:57,Class A,219003826,56.40354,10.924817,Moored,,0.0,256.6,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 01:01:57,Class A,219003826,56.403507,10.924885,Moored,,0.0,271.3,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 01:03:16,Class A,219003826,56.403507,10.924885,Moored,,0.0,271.3,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 01:04:57,Class A,219003826,56.403512,10.924828,Moored,,0.0,273.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 01:07:57,Class A,219003826,56.40352,10.924862,Moored,,0.0,274.1,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 01:09:16,Class A,219003826,56.40352,10.924862,Moored,,0.0,274.1,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 01:10:57,Class A,219003826,56.403562,10.924863,Moored,,0.1,277.1,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 01:10:57,Class A,219003826,56.403562,10.924863,Moored,,0.1,277.1,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 01:13:57,Class A,219003826,56.403487,10.92486,Moored,,0.0,272.9,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 01:15:16,Class A,219003826,56.403487,10.92486,Moored,,0.0,272.9,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
2024-11-26 01:16:57,Class A,219003826,56.403507,10.924862,Moored,,0.0,276.5,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
