Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
2024-11-26 00:00:24,Class A,255915582,55.70602,9.546862,Moored,0.0,0.0,139.0,107.0,9953999,CQ2040,BALTIC WIND,Cargo,,12.0,89.0,GPS,5.6,DKVEJ,24/11/2024 15:00:00,AIS,79.0,10.0,5.0,7.0
2024-11-26 00:03:19,Class A,255915582,55.706013,9.546867,Moored,0.0,0.0,139.0,107.0,9953999,CQ2040,BALTIC WIND,Cargo,,12.0,89.0,GPS,5.6,DKVEJ,24/11/2024 15:00:00,AIS,79.0,10.0,5.0,7.0
2024-11-26 00:06:12,Class A,255915582,55.706013,9.546867,Moored,0.0,0.0,139.0,107.0,9953999,CQ2040,BALTIC WIND,Cargo,,12.0,89.0,GPS,5.6,DKVEJ,24/11/2024 15:00:00,AIS,79.0,10.0,5.0,7.0
2024-11-26 00:06:24,Class A,255915582,55.706005,9.546863,Moored,0.0,0.0,139.0,107.0,9953999,CQ2040,BALTIC WIND,Cargo,,12.0,89.0,GPS,5.6,DKVEJ,24/11/2024 15:00:00,AIS,79.0,10.0,5.0,7.0
2024-11-26 00:09:24,Class A,255915582,55.706013,9.54687,Moored,0.0,0.0,139.0,107.0,9953999,CQ2040,BALTIC WIND,Cargo,,12.0,89.0,GPS,5.6,DKVEJ,24/11/2024 15:00:00,AIS,79.0,10.0,5.0,7.0
2024-11-26 00:09:24,Class A,255915582,55.706013,9.54687,Moored,0.0,0.0,139.0,107.0,9953999,CQ2040,BALTIC WIND,Cargo,,12.0,89.0,GPS,5.6,DKVEJ,24/11/2024 15:00:00,AIS,79.0,10.0,5.0,7.0
2024-11-26 00:12:12,Class A,255915582,55.706013,9.54687,Moored,0.0,0.0,139.0,107.0,9953999,CQ2040,BALTIC WIND,Cargo,,12.0,89.0,GPS,5.6,DKVEJ,24/11/2024 15:00:00,AIS,79.0,10.0,5.0,7.0
2024-11-26 00:12:24,Class A,255915582,55.706017,9.546877,Moored,0.0,0.0,139.0,107.0,9953999,CQ2040,BALTIC WIND,Cargo,,12.0,89.0,GPS,5.6,DKVEJ,24/11/2024 15:00:00,AIS,79.0,10.0,5.0,7.0
2024-11-26 00:15:23,Class A,255915582,55.706023,9.546872,Moored,0.0,0.0,139.0,106.0,9953999,CQ2040,BALTIC WIND,Cargo,,12.0,89.0,GPS,5.6,DKVEJ,24/11/2024 15:00:00,AIS,79.0,10.0,5.0,7.0
2024-11-26 00:18:12,Class A,255915582,55.706023,9.546872,Moored,0.0,0.0,139.0,106.0,9953999,CQ2040,BALTIC WIND,Cargo,,12.0,89.0,GPS,5.6,DKVEJ,24/11/2024 15:00:00,AIS,79.0,10.0,5.0,7.0
