Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
2024-11-26 00:02:22,Class A,250006456,56.150408,10.22003,Moored,0.0,0.0,145.6,30.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 00:02:22,Class A,250006456,56.150408,10.22003,Moored,0.0,0.0,145.6,30.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 00:04:39,Class A,250006456,56.150408,10.22003,Moored,0.0,0.0,145.6,30.0,9757137,EIYZ9,ARKLOW CLIPPER,Cargo,,15.0,87.0,GPS,6.3,AARHUS,24/11/2024 08:00:00,AIS,77.0,10.0,6.0,9.0
2024-11-26 00:08:22,Class A,250006456,56.150447,10.220097,Moored,0.0,0.0,145.6,30.0,9757137,EIYZ9,ARKLOW CLIPPER,Cargo,,15.0,87.0,GPS,6.3,AARHUS,24/11/2024 08:00:00,AIS,77.0,10.0,6.0,9.0
2024-11-26 00:08:22,Class A,250006456,56.150447,10.220097,Moored,0.0,0.0,145.6,30.0,9757137,EIYZ9,ARKLOW CLIPPER,Cargo,,15.0,87.0,GPS,6.3,AARHUS,24/11/2024 08:00:00,AIS,77.0,10.0,6.0,9.0
2024-11-26 00:08:22,Class A,250006456,56.150447,10.220097,Moored,0.0,0.0,145.6,30.0,9757137,EIYZ9,ARKLOW CLIPPER,Cargo,,15.0,87.0,GPS,6.3,AARHUS,24/11/2024 08:00:00,AIS,77.0,10.0,6.0,9.0
2024-11-26 00:10:39,Class A,250006456,56.150447,10.220097,Moored,0.0,0.0,145.6,30.0,9757137,EIYZ9,ARKLOW CLIPPER,Cargo,,15.0,87.0,GPS,6.3,AARHUS,24/11/2024 08:00:00,AIS,77.0,10.0,6.0,9.0
2024-11-26 00:10:39,Class A,250006456,56.150447,10.220097,Moored,0.0,0.0,145.6,30.0,9757137,EIYZ9,ARKLOW CLIPPER,Cargo,,15.0,87.0,GPS,6.3,AARHUS,24/11/2024 08:00:00,AIS,77.0,10.0,6.0,9.0
2024-11-26 00:10:39,Class A,250006456,56.150447,10.220097,Moored,0.0,0.0,145.6,30.0,9757137,EIYZ9,ARKLOW CLIPPER,Cargo,,15.0,87.0,GPS,6.3,AARHUS,24/11/2024 08:00:00,AIS,77.0,10.0,6.0,9.0
2024-11-26 00:11:22,Class A,250006456,56.150445,10.22008,Moored,0.0,0.0,145.6,30.0,9757137,EIYZ9,ARKLOW CLIPPER,Cargo,,15.0,87.0,GPS,6.3,AARHUS,24/11/2024 08:00:00,AIS,77.0,10.0,6.0,9.0
