Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
2024-11-26 17:09:49,Class A,218054320,54.329487,10.174877,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 17:50:08,Class A,218054320,54.329405,10.174852,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 17:50:28,Class A,218054320,54.32941,10.174853,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 17:53:08,Class A,218054320,54.32942,10.174865,Under way using engine,0.0,0.0,208.2,285.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 18:00:28,Class A,218054320,54.329453,10.17484,Under way using engine,0.0,0.0,208.2,286.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 18:25:49,Class A,218054320,54.32945,10.174883,Under way using engine,0.0,0.0,208.2,286.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 18:36:29,Class A,218054320,54.329428,10.17487,Under way using engine,0.0,0.0,208.2,286.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 19:35:27,Class A,218054320,54.32945,10.174835,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 19:37:28,Class A,218054320,54.329435,10.174837,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 20:11:27,Class A,218054320,54.329432,10.17485,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 20:48:48,Class A,218054320,54.329432,10.174863,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 21:10:27,Class A,218054320,54.32945,10.174893,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 21:11:27,Class A,218054320,54.329455,10.174893,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 21:28:48,Class A,218054320,54.329417,10.174847,Under way using engine,0.0,0.0,208.2,288.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 21:31:38,Class A,218054320,54.329453,10.174895,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 21:32:27,Class A,218054320,54.329428,10.174877,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 21:33:18,Class A,218054320,54.329423,10.174873,Under way using engine,0.0,0.0,208.2,288.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 22:38:27,Class A,218054320,54.329467,10.174895,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 22:41:28,Class A,218054320,54.329447,10.174915,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 22:55:49,Class A,218054320,54.329458,10.174883,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 23:01:48,Class A,218054320,54.329462,10.174875,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 23:02:09,Class A,218054320,54.329453,10.174888,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 23:02:28,Class A,218054320,54.329437,10.174907,Under way using engine,0.0,0.0,208.2,288.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 23:13:47,Class A,218054320,54.329465,10.174925,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 23:32:37,Class A,218054320,54.32944,10.174908,Under way using engine,0.0,0.0,208.2,286.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 23:33:27,Class A,218054320,54.329418,10.174907,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 23:34:27,Class A,218054320,54.329458,10.174907,Under way using engine,0.0,0.0,208.2,288.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 23:35:47,Class A,218054320,54.329405,10.1749,Under way using engine,0.0,0.0,208.2,288.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 23:48:49,Class A,218054320,54.329457,10.174918,Under way using engine,0.0,0.0,208.2,288.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 23:50:28,Class A,218054320,54.329458,10.1749,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 23:51:07,Class A,218054320,54.329457,10.17489,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 23:52:49,Class A,218054320,54.32947,10.174895,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 23:53:28,Class A,218054320,54.329457,10.174895,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
2024-11-26 23:54:28,Class A,218054320,54.32944,10.174907,Under way using engine,0.0,0.0,208.2,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
