Timestamp,Navigational status,SOG,COG,Heading
2024-11-27 21:36:46,Under way using engine,17.7,0.0,0.0
2024-11-27 21:36:56,Under way using engine,17.7,359.8666666666667,359.8333333333333
2024-11-27 21:37:06,Under way using engine,17.7,359.73333333333335,359.6666666666667
2024-11-27 21:37:16,Under way using engine,17.7,359.6,359.5
2024-11-27 21:37:26,Under way using engine,17.7,359.4666666666667,359.3333333333333
2024-11-27 21:37:36,Under way using engine,17.7,359.3333333333333,359.1666666666667
2024-11-27 21:37:46,Under way using engine,17.7,359.20000000000005,359.0
2024-11-27 21:37:56,Under way using engine,17.716666666666665,359.0166666666667,359.0
2024-11-27 21:38:06,Under way using engine,17.733333333333334,358.8333333333333,359.0
2024-11-27 21:38:16,Under way using engine,17.75,358.65000000000003,359.0
2024-11-27 21:38:26,Under way using engine,17.766666666666666,358.4666666666667,359.0
2024-11-27 21:38:36,Under way using engine,17.783333333333335,358.28333333333336,359.0
2024-11-27 21:38:46,Under way using engine,17.8,358.1,359.0
2024-11-27 21:38:56,Under way using engine,17.8,358.20000000000005,359.0
2024-11-27 21:39:06,Under way using engine,17.8,358.3,359.0
2024-11-27 21:39:16,Under way using engine,17.8,358.40000000000003,359.0
2024-11-27 21:39:26,Under way using engine,17.8,358.50000000000006,359.0
2024-11-27 21:39:36,Under way using engine,17.8,358.6,359.0
2024-11-27 21:39:46,Under way using engine,17.8,358.70000000000005,359.0
2024-11-27 21:39:56,Under way using engine,17.783333333333335,358.7166666666667,359.0
2024-11-27 21:40:06,Under way using engine,17.766666666666666,358.73333333333335,359.0
2024-11-27 21:40:16,Under way using engine,17.75,358.75,359.0
2024-11-27 21:40:26,Under way using engine,17.733333333333334,358.7666666666667,359.0
2024-11-27 21:40:36,Under way using engine,17.716666666666665,358.78333333333336,359.0
2024-11-27 21:40:46,Under way using engine,17.7,358.8,359.0
2024-11-27 21:40:56,Under way using engine,17.7,358.8,359.0
2024-11-27 21:41:06,Under way using engine,17.7,358.8,359.0
2024-11-27 21:41:16,Under way using engine,17.7,358.8,359.0
2024-11-27 21:41:26,Under way using engine,17.7,358.8,359.0
2024-11-27 21:41:36,Under way using engine,17.7,358.8,359.0
2024-11-27 21:41:46,Under way using engine,17.7,358.8,359.0
2024-11-27 21:41:56,Under way using engine,17.7,358.6666666666667,359.0
2024-11-27 21:42:06,Under way using engine,17.7,358.53333333333336,359.0
2024-11-27 21:42:16,Under way using engine,17.7,358.40000000000003,359.0
2024-11-27 21:42:26,Under way using engine,17.7,358.43333333333334,359.0
2024-11-27 21:42:36,Under way using engine,17.7,358.4666666666667,359.0
2024-11-27 21:42:46,Under way using engine,17.7,358.5,359.0
2024-11-27 21:42:56,Under way using engine,17.7,358.3333333333333,359.0
2024-11-27 21:43:06,Under way using engine,17.7,358.1666666666667,359.0
2024-11-27 21:43:16,Under way using engine,17.7,358.0,359.0
2024-11-27 21:43:26,Under way using engine,17.7,358.05,359.0
2024-11-27 21:43:36,Under way using engine,17.7,358.1,359.0
2024-11-27 21:43:46,Under way using engine,17.7,358.15,359.0
2024-11-27 21:43:56,Under way using engine,17.7,358.20000000000005,359.0
2024-11-27 21:44:06,Under way using engine,17.7,358.25,359.0
2024-11-27 21:44:16,Under way using engine,17.7,358.3,359.0
2024-11-27 21:44:26,Under way using engine,17.7,358.3333333333333,359.0
2024-11-27 21:44:36,Under way using engine,17.7,358.3666666666667,359.0
2024-11-27 21:44:46,Under way using engine,17.7,358.4,359.0
2024-11-27 21:44:56,Under way using engine,17.7,358.43333333333334,359.0
2024-11-27 21:45:06,Under way using engine,17.7,358.4666666666667,359.0
2024-11-27 21:45:16,Under way using engine,17.7,358.5,359.0
2024-11-27 21:45:26,Under way using engine,17.716666666666665,358.53333333333336,359.0
2024-11-27 21:45:36,Under way using engine,17.733333333333334,358.56666666666666,359.0
2024-11-27 21:45:46,Under way using engine,17.75,358.6,359.0
2024-11-27 21:45:56,Under way using engine,17.766666666666666,358.6333333333334,359.0
2024-11-27 21:46:06,Under way using engine,17.783333333333335,358.6666666666667,359.0
2024-11-27 21:46:16,Under way using engine,17.8,358.70000000000005,359.0
2024-11-27 21:46:26,Under way using engine,17.816666666666666,358.55000000000007,358.8333333333333
2024-11-27 21:46:36,Under way using engine,17.833333333333332,358.40000000000003,358.6666666666667
2024-11-27 21:46:46,Under way using engine,17.85,358.25,358.5
2024-11-27 21:46:56,Under way using engine,17.866666666666667,358.1,358.3333333333333
2024-11-27 21:47:06,Under way using engine,17.883333333333333,357.95000000000005,358.1666666666667
2024-11-27 21:47:16,Under way using engine,17.9,357.8,358.0
2024-11-27 21:47:26,Under way using engine,17.933333333333334,357.8333333333333,358.3333333333333
2024-11-27 21:47:36,Under way using engine,17.966666666666665,357.8666666666667,358.6666666666667
2024-11-27 21:47:46,Under way using engine,18.0,357.90000000000003,359.0
2024-11-27 21:47:56,Under way using engine,18.0,358.00000000000006,359.0
2024-11-27 21:48:06,Under way using engine,18.0,358.1,359.0
2024-11-27 21:48:16,Under way using engine,18.0,358.20000000000005,359.0
2024-11-27 21:48:26,Under way using engine,18.0,358.2666666666667,359.0
2024-11-27 21:48:36,Under way using engine,18.0,358.3333333333333,359.0
2024-11-27 21:48:46,Under way using engine,18.0,358.40000000000003,359.0
2024-11-27 21:48:56,Under way using engine,18.0,358.3,359.0
2024-11-27 21:49:06,Under way using engine,18.0,358.20000000000005,359.0
2024-11-27 21:49:16,Under way using engine,18.0,358.1,359.0
2024-11-27 21:49:26,Under way using engine,18.0,358.1666666666667,359.0
2024-11-27 21:49:36,Under way using engine,18.0,358.23333333333335,359.0
2024-11-27 21:49:46,Under way using engine,18.0,358.3,359.0
2024-11-27 21:49:56,Under way using engine,18.0,358.3,359.0
2024-11-27 21:50:06,Under way using engine,18.0,358.3,359.0
2024-11-27 21:50:16,Under way using engine,18.0,358.3,359.0
2024-11-27 21:50:26,Under way using engine,18.0,358.2666666666667,359.0
2024-11-27 21:50:36,Under way using engine,18.0,358.23333333333335,359.0
2024-11-27 21:50:46,Under way using engine,18.0,358.20000000000005,359.0
2024-11-27 21:50:56,Under way using engine,17.966666666666665,358.3,359.0
2024-11-27 21:51:06,Under way using engine,17.933333333333334,358.40000000000003,359.0
2024-11-27 21:51:16,Under way using engine,17.9,358.5,359.0
2024-11-27 21:51:26,Under way using engine,17.9,358.5,359.0
2024-11-27 21:51:36,Under way using engine,17.9,358.5,359.0
