Timestamp,Navigational status,SOG,COG,Heading
2024-05-25 04:01:33,Under way using engine,7.9,0.0,0.0
2024-05-25 04:01:43,Under way using engine,7.9,0.10000000000002274,0.0
2024-05-25 04:01:53,Under way using engine,7.9,0.10000000000002274,0.0
2024-05-25 04:02:03,Under way using engine,7.9,0.10000000000002274,0.0
2024-05-25 04:02:13,Under way using engine,7.9,0.2333333333333485,0.0
2024-05-25 04:02:23,Under way using engine,7.9,0.36666666666667425,0.0
2024-05-25 04:02:33,Under way using engine,7.9,0.5,0.0
2024-05-25 04:02:43,Under way using engine,7.9,0.39999999999997726,0.0
2024-05-25 04:02:53,Under way using engine,7.9,0.14999999999997726,359.5
2024-05-25 04:03:03,Under way using engine,7.9,359.9,359.0
2024-05-25 04:03:13,Under way using engine,7.9,359.8333333333333,359.3333333333333
2024-05-25 04:03:23,Under way using engine,7.9,359.76666666666665,359.66666666666663
2024-05-25 04:03:33,Under way using engine,7.9,359.7,0.0
2024-05-25 04:03:43,Under way using engine,7.9,0.19999999999998863,1.0
2024-05-25 04:03:53,Under way using engine,7.95,0.5499999999999545,1.0
2024-05-25 04:04:03,Under way using engine,8.0,0.8999999999999773,1.0
2024-05-25 04:04:13,Under way using engine,7.966666666666667,0.9666666666666401,0.6666666666666288
2024-05-25 04:04:23,Under way using engine,7.933333333333334,1.033333333333303,0.3333333333333144
2024-05-25 04:04:33,Under way using engine,7.9,1.1000000000000227,0.0
2024-05-25 04:04:43,Under way using engine,7.9,0.8999999999999773,0.0
2024-05-25 04:04:53,Under way using engine,7.95,0.75,0.0
2024-05-25 04:05:03,Under way using engine,8.0,0.6000000000000227,0.0
2024-05-25 04:05:13,Under way using engine,8.0,0.6666666666666288,0.0
2024-05-25 04:05:23,Under way using engine,8.0,0.7333333333333485,0.0
2024-05-25 04:05:33,Under way using engine,8.0,0.7999999999999545,0.0
2024-05-25 04:05:43,Under way using engine,7.9,0.6999999999999886,0.0
2024-05-25 04:05:53,Under way using engine,7.95,0.39999999999997726,0.0
2024-05-25 04:06:03,Under way using engine,8.0,0.10000000000002274,0.0
2024-05-25 04:06:13,Under way using engine,8.0,0.13333333333332575,0.0
2024-05-25 04:06:23,Under way using engine,8.0,0.16666666666662877,0.0
2024-05-25 04:06:33,Under way using engine,8.0,0.19999999999998863,0.0
2024-05-25 04:06:43,Under way using engine,8.0,0.5,0.0
2024-05-25 04:06:53,Under way using engine,7.94,357.6,357.0
2024-05-25 04:07:03,Under way using engine,7.88,354.7,354.0
2024-05-25 04:07:13,Under way using engine,7.82,351.79999999999995,351.0
2024-05-25 04:07:23,Under way using engine,7.76,348.9,348.0
2024-05-25 04:07:33,Under way using engine,7.7,346.0,345.0
2024-05-25 04:07:43,Under way using engine,7.7,345.4,346.0
2024-05-25 04:07:53,Under way using engine,7.8,345.4,346.0
2024-05-25 04:08:03,Under way using engine,7.8,345.79999999999995,347.0
2024-05-25 04:08:13,Under way using engine,7.8,346.0,347.0
2024-05-25 04:08:23,Under way using engine,7.8,346.2,347.0
2024-05-25 04:08:33,Under way using engine,7.8,346.4,347.0
2024-05-25 04:08:43,Under way using engine,7.8,346.6,347.0
2024-05-25 04:08:53,Under way using engine,7.8,346.9,347.0
2024-05-25 04:09:03,Under way using engine,7.8,347.2,347.0
2024-05-25 04:09:13,Under way using engine,7.833333333333333,347.0,347.3333333333333
2024-05-25 04:09:23,Under way using engine,7.866666666666667,346.79999999999995,347.66666666666663
2024-05-25 04:09:33,Under way using engine,7.9,346.6,348.0
2024-05-25 04:09:43,Under way using engine,7.9,346.9,348.0
2024-05-25 04:09:53,Under way using engine,7.9,347.29999999999995,348.0
2024-05-25 04:10:03,Under way using engine,7.9,347.5,348.0
2024-05-25 04:10:13,Under way using engine,7.9,347.85,348.0
2024-05-25 04:10:23,Under way using engine,7.9,348.2,348.0
2024-05-25 04:10:33,Under way using engine,7.9,348.1,347.5
2024-05-25 04:10:43,Under way using engine,7.9,348.0,347.0
2024-05-25 04:10:53,Under way using engine,7.9,347.4,347.0
2024-05-25 04:11:03,Under way using engine,7.9,347.2,347.0
2024-05-25 04:11:13,Under way using engine,7.9,347.35,347.5
2024-05-25 04:11:23,Under way using engine,7.9,347.5,348.0
2024-05-25 04:11:33,Under way using engine,7.9,347.65,347.5
2024-05-25 04:11:43,Under way using engine,7.9,347.79999999999995,347.0
2024-05-25 04:11:53,Under way using engine,7.9,347.5,347.0
2024-05-25 04:12:03,Under way using engine,7.9,347.4,347.0
2024-05-25 04:12:13,Under way using engine,7.9,347.35,347.0
2024-05-25 04:12:23,Under way using engine,7.9,347.29999999999995,347.0
2024-05-25 04:12:33,Under way using engine,7.9,347.25,347.0
2024-05-25 04:12:43,Under way using engine,7.9,347.2,347.0
2024-05-25 04:12:53,Under way using engine,7.9,347.1,347.0
2024-05-25 04:13:03,Under way using engine,7.9,347.1,347.0
2024-05-25 04:13:13,Under way using engine,7.9,347.15,347.0
2024-05-25 04:13:23,Under way using engine,7.9,347.2,347.0
2024-05-25 04:13:33,Under way using engine,7.9,347.29999999999995,347.5
2024-05-25 04:13:43,Under way using engine,7.9,347.4,348.0
2024-05-25 04:13:53,Under way using engine,7.9,348.0,348.0
2024-05-25 04:14:03,Under way using engine,7.9,348.2,348.0
