Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-11-23 16:06:02,266212000.0,57.686362,10.624285,Under way using engine,0.1,164.5,206.0
2024-11-23 16:06:12,266212000.0,57.686352,10.6242705,Under way using engine,0.1,164.5,206.0
2024-11-23 16:06:22,266212000.0,57.686341999999996,10.624255999999999,Under way using engine,0.1,164.5,206.0
2024-11-23 16:06:32,266212000.0,57.686332,10.6242415,Under way using engine,0.1,164.5,206.0
2024-11-23 16:06:42,266212000.0,57.686322,10.624227,Under way using engine,0.1,164.5,206.0
2024-11-23 16:06:52,266212000.0,57.6863185,10.624257,Under way using engine,0.1,164.5,206.5
2024-11-23 16:07:02,266212000.0,57.686315,10.624287,Under way using engine,0.1,164.5,207.0
2024-11-23 16:07:12,266212000.0,57.6863145,10.62430075,Under way using engine,0.1,164.5,207.5
2024-11-23 16:07:22,266212000.0,57.686313999999996,10.6243145,Under way using engine,0.1,164.5,208.0
2024-11-23 16:07:32,266212000.0,57.6863135,10.624328250000001,Under way using engine,0.1,164.5,208.5
2024-11-23 16:07:42,266212000.0,57.686313,10.624342,Under way using engine,0.1,164.5,209.0
2024-11-23 16:07:52,266212000.0,57.6863075,10.624337,Under way using engine,0.1,164.5,209.5
2024-11-23 16:08:02,266212000.0,57.686302,10.624332,Under way using engine,0.1,164.5,210.0
2024-11-23 16:08:12,266212000.0,57.686310999999996,10.6243435,Under way using engine,0.1,164.5,210.25
2024-11-23 16:08:22,266212000.0,57.686319999999995,10.624355000000001,Under way using engine,0.1,164.5,210.5
2024-11-23 16:08:32,266212000.0,57.686329,10.6243665,Under way using engine,0.1,164.5,210.75
2024-11-23 16:08:42,266212000.0,57.686338,10.624378,Under way using engine,0.1,164.5,211.0
2024-11-23 16:08:52,266212000.0,57.686327500000004,10.624373,Under way using engine,0.1,164.5,211.5
2024-11-23 16:09:02,266212000.0,57.686317,10.624368,Under way using engine,0.1,164.5,212.0
2024-11-23 16:09:12,266212000.0,57.6863205,10.624361166666667,Under way using engine,0.08333333333333334,164.5,212.16666666666666
2024-11-23 16:09:22,266212000.0,57.686324,10.624354333333333,Under way using engine,0.06666666666666668,164.5,212.33333333333334
2024-11-23 16:09:32,266212000.0,57.686327500000004,10.624347499999999,Under way using engine,0.05,164.5,212.5
2024-11-23 16:09:42,266212000.0,57.686331,10.624340666666667,Under way using engine,0.03333333333333334,164.5,212.66666666666666
2024-11-23 16:09:52,266212000.0,57.6863345,10.624333833333333,Under way using engine,0.016666666666666677,164.5,212.83333333333334
2024-11-23 16:10:02,266212000.0,57.686338,10.624327,Under way using engine,0.0,164.5,213.0
2024-11-23 16:10:12,266212000.0,57.686352166666666,10.624324999999999,Under way using engine,0.016666666666666666,164.5,212.83333333333334
2024-11-23 16:10:22,266212000.0,57.68636633333333,10.624322999999999,Under way using engine,0.03333333333333333,164.5,212.66666666666666
2024-11-23 16:10:32,266212000.0,57.6863805,10.624320999999998,Under way using engine,0.05,164.5,212.5
2024-11-23 16:10:42,266212000.0,57.686394666666665,10.624319,Under way using engine,0.06666666666666667,164.5,212.33333333333334
2024-11-23 16:10:52,266212000.0,57.68640883333333,10.624317,Under way using engine,0.08333333333333333,164.5,212.16666666666666
2024-11-23 16:11:02,266212000.0,57.686423,10.624315,Under way using engine,0.1,164.5,212.0
2024-11-23 16:11:12,266212000.0,57.6864015,10.624316,Under way using engine,0.1,164.5,211.5
2024-11-23 16:11:22,266212000.0,57.68638,10.624317,Under way using engine,0.1,164.5,211.0
2024-11-23 16:11:32,266212000.0,57.68638,10.624345,Under way using engine,0.1,164.5,211.0
2024-11-23 16:11:42,266212000.0,57.686396,10.624324,Under way using engine,0.1,164.5,210.5
2024-11-23 16:11:52,266212000.0,57.686412,10.624303,Under way using engine,0.1,164.5,210.0
2024-11-23 16:12:02,266212000.0,57.686415,10.62429,Under way using engine,0.1,164.5,210.0
2024-11-23 16:12:12,266212000.0,57.686415,10.624325,Under way using engine,0.1,164.5,209.0
2024-11-23 16:12:22,266212000.0,57.686415,10.624342,Under way using engine,0.1,164.5,209.0
2024-11-23 16:12:32,266212000.0,57.686398,10.624238,Under way using engine,0.1,326.7,208.0
2024-11-23 16:12:42,266212000.0,57.6864015,10.624225,Under way using engine,0.1,326.7,208.0
2024-11-23 16:12:52,266212000.0,57.686405,10.624212,Under way using engine,0.1,326.7,208.0
2024-11-23 16:13:02,266212000.0,57.68645,10.624262,Under way using engine,0.1,326.7,207.0
2024-11-23 16:13:12,266212000.0,57.686458,10.62431,Under way using engine,0.1,326.7,207.0
2024-11-23 16:13:22,266212000.0,57.686462,10.62431,Under way using engine,0.1,326.7,206.0
2024-11-23 16:13:32,266212000.0,57.686488,10.624298,Under way using engine,0.1,326.7,206.0
2024-11-23 16:13:42,266212000.0,57.6864855,10.6242775,Under way using engine,0.05,326.7,205.5
2024-11-23 16:13:52,266212000.0,57.686483,10.624257,Under way using engine,0.0,326.7,205.0
2024-11-23 16:14:02,266212000.0,57.686493,10.624268,Under way using engine,0.0,326.7,205.0
2024-11-23 16:14:12,266212000.0,57.686458,10.62428,Under way using engine,0.1,326.7,205.0
2024-11-23 16:14:22,266212000.0,57.68645,10.62428,Under way using engine,0.1,326.7,205.0
2024-11-23 16:14:32,266212000.0,57.68645,10.624272,Under way using engine,0.1,326.7,205.0
2024-11-23 16:14:42,266212000.0,57.686431,10.624228500000001,Under way using engine,0.1,326.7,205.0
2024-11-23 16:14:52,266212000.0,57.686412,10.624185,Under way using engine,0.1,326.7,205.0
2024-11-23 16:15:02,266212000.0,57.686398,10.624142,Under way using engine,0.1,326.7,205.0
2024-11-23 16:15:12,266212000.0,57.686437,10.624212,Under way using engine,0.1,326.7,204.0
2024-11-23 16:15:22,266212000.0,57.686393,10.62418,Under way using engine,0.1,326.7,204.0
2024-11-23 16:15:32,266212000.0,57.686417,10.624195,Under way using engine,0.1,326.7,204.0
2024-11-23 16:15:42,266212000.0,57.686395000000005,10.6241865,Under way using engine,0.05,326.7,204.0
2024-11-23 16:15:52,266212000.0,57.686373,10.624178,Under way using engine,0.0,326.7,204.0
2024-11-23 16:16:02,266212000.0,57.686397,10.624185,Under way using engine,0.0,326.7,204.0
2024-11-23 16:16:12,266212000.0,57.686387,10.624185,Under way using engine,0.0,326.7,204.0
2024-11-23 16:16:22,266212000.0,57.686397,10.624188,Under way using engine,0.0,299.45,204.0
2024-11-23 16:16:32,266212000.0,57.686407,10.624191,Under way using engine,0.0,272.2,204.0
2024-11-23 16:16:42,266212000.0,57.686417000000006,10.624194000000001,Under way using engine,0.0,244.95,204.0
2024-11-23 16:16:52,266212000.0,57.686427,10.624197,Under way using engine,0.0,217.7,204.0
2024-11-23 16:17:02,266212000.0,57.686377,10.62418,Under way using engine,0.0,217.7,204.0
2024-11-23 16:17:12,266212000.0,57.68638,10.62421,Under way using engine,0.0,217.7,204.0
2024-11-23 16:17:22,266212000.0,57.686386,10.624199333333333,Under way using engine,0.03333333333333333,217.7,203.66666666666666
2024-11-23 16:17:32,266212000.0,57.686392,10.624188666666667,Under way using engine,0.06666666666666667,217.7,203.33333333333334
2024-11-23 16:17:42,266212000.0,57.686398,10.624178,Under way using engine,0.1,217.7,203.0
2024-11-23 16:17:52,266212000.0,57.6863925,10.6241725,Under way using engine,0.1,217.7,203.5
2024-11-23 16:18:02,266212000.0,57.686387,10.624167,Under way using engine,0.1,217.7,204.0
2024-11-23 16:18:12,266212000.0,57.686392,10.62416,Under way using engine,0.1,217.7,204.0
2024-11-23 16:18:22,266212000.0,57.686390333333335,10.624144333333334,Under way using engine,0.13333333333333333,207.63333333333333,204.0
2024-11-23 16:18:32,266212000.0,57.686388666666666,10.624128666666666,Under way using engine,0.16666666666666669,197.56666666666666,204.0
2024-11-23 16:18:42,266212000.0,57.686387,10.624113,Under way using engine,0.2,187.5,204.0
2024-11-23 16:18:52,266212000.0,57.6863595,10.624125,Under way using engine,0.2,185.9,204.0
2024-11-23 16:19:02,266212000.0,57.686332,10.624137,Under way using engine,0.2,184.3,204.0
2024-11-23 16:19:12,266212000.0,57.686313,10.624137,Under way using engine,0.2,184.4,204.0
2024-11-23 16:19:22,266212000.0,57.686306333333334,10.624123666666666,Under way using engine,0.2,183.63333333333333,204.33333333333334
2024-11-23 16:19:32,266212000.0,57.68629966666666,10.624110333333334,Under way using engine,0.2,182.86666666666667,204.66666666666666
