Timestamp,Navigational status,SOG,COG,Heading
2024-11-30 01:27:19,Under way using engine,13.6,0.0,3.6999999999999886
2024-11-30 01:27:29,Under way using engine,13.61,0.2400000000000091,3.8000000000000114
2024-11-30 01:27:39,Under way using engine,13.62,0.4800000000000182,3.8999999999999773
2024-11-30 01:27:49,Under way using engine,13.63,0.7200000000000273,4.0
2024-11-30 01:27:59,Under way using engine,13.64,0.9599999999999795,4.100000000000023
2024-11-30 01:28:09,Under way using engine,13.65,1.1999999999999886,4.199999999999989
2024-11-30 01:28:19,Under way using engine,13.66,1.4399999999999977,4.300000000000011
2024-11-30 01:28:29,Under way using engine,13.67,1.6800000000000068,4.399999999999977
2024-11-30 01:28:39,Under way using engine,13.68,1.920000000000016,4.5
2024-11-30 01:28:49,Under way using engine,13.69,2.160000000000025,4.600000000000023
2024-11-30 01:28:59,Under way using engine,13.7,2.3999999999999773,4.699999999999989
2024-11-30 01:29:09,Under way using engine,13.709090909090907,2.145454545454527,4.609090909090924
2024-11-30 01:29:19,Under way using engine,13.718181818181815,1.8909090909090764,4.518181818181802
2024-11-30 01:29:29,Under way using engine,13.727272727272728,1.636363636363626,4.427272727272737
2024-11-30 01:29:39,Under way using engine,13.736363636363636,1.3818181818181756,4.336363636363615
2024-11-30 01:29:49,Under way using engine,13.745454545454546,1.1272727272727252,4.24545454545455
2024-11-30 01:29:59,Under way using engine,13.754545454545454,0.8727272727272748,4.154545454545428
2024-11-30 01:30:09,Under way using engine,13.763636363636364,0.6181818181818244,4.063636363636363
2024-11-30 01:30:19,Under way using engine,13.772727272727272,0.36363636363637397,3.9727272727272975
2024-11-30 01:30:29,Under way using engine,13.781818181818185,0.10909090909092356,3.8818181818181756
2024-11-30 01:30:39,Under way using engine,13.790909090909093,359.8545454545455,3.7909090909091105
2024-11-30 01:30:49,Under way using engine,13.8,359.6,3.6999999999999886
2024-11-30 01:30:59,Under way using engine,13.6,4.100000000000023,4.699999999999989
2024-11-30 01:31:09,Under way using engine,13.666666666666666,3.1666666666666856,4.699999999999989
2024-11-30 01:31:19,Under way using engine,13.733333333333334,2.2333333333333485,4.699999999999989
2024-11-30 01:31:29,Under way using engine,13.8,1.3000000000000114,4.699999999999989
2024-11-30 01:31:39,Under way using engine,13.8,1.3176470588235247,4.699999999999989
2024-11-30 01:31:49,Under way using engine,13.8,1.335294117647038,4.699999999999989
2024-11-30 01:31:59,Under way using engine,13.8,1.3529411764706083,4.699999999999989
2024-11-30 01:32:09,Under way using engine,13.8,1.3705882352941217,4.699999999999989
2024-11-30 01:32:19,Under way using engine,13.8,1.388235294117635,4.699999999999989
2024-11-30 01:32:29,Under way using engine,13.8,1.4058823529411484,4.699999999999989
2024-11-30 01:32:39,Under way using engine,13.8,1.4235294117647186,4.699999999999989
2024-11-30 01:32:49,Under way using engine,13.8,1.441176470588232,4.699999999999989
2024-11-30 01:32:59,Under way using engine,13.8,1.4588235294117453,4.699999999999989
2024-11-30 01:33:09,Under way using engine,13.8,1.4764705882353155,4.699999999999989
2024-11-30 01:33:19,Under way using engine,13.8,1.4941176470588289,4.699999999999989
2024-11-30 01:33:29,Under way using engine,13.8,1.5117647058823422,4.699999999999989
2024-11-30 01:33:39,Under way using engine,13.8,1.5294117647058556,4.699999999999989
2024-11-30 01:33:49,Under way using engine,13.8,1.5470588235294258,4.699999999999989
2024-11-30 01:33:59,Under way using engine,13.8,1.5647058823529392,4.699999999999989
2024-11-30 01:34:09,Under way using engine,13.8,1.5823529411764525,4.699999999999989
2024-11-30 01:34:19,Under way using engine,13.8,1.6000000000000227,4.699999999999989
2024-11-30 01:34:29,Under way using engine,13.8,1.8000000000000114,3.6999999999999886
2024-11-30 01:34:39,Under way using engine,13.796,1.8759999999999764,3.6999999999999886
2024-11-30 01:34:49,Under way using engine,13.792,1.9519999999999982,3.6999999999999886
2024-11-30 01:34:59,Under way using engine,13.788,2.02800000000002,3.6999999999999886
2024-11-30 01:35:09,Under way using engine,13.784,2.103999999999985,3.6999999999999886
