Timestamp,Navigational status,SOG,COG,Heading
2024-05-30 19:03:55,Under way using engine,7.6,0.0,357.2
2024-05-30 19:04:05,Under way using engine,7.6,0.0,358.2
2024-05-30 19:04:15,Under way using engine,7.6,0.10000000000002274,357.7
2024-05-30 19:04:25,Under way using engine,7.6,0.19999999999998863,357.2
2024-05-30 19:04:35,Under way using engine,7.55,359.85,357.7
2024-05-30 19:04:45,Under way using engine,7.5,359.5,358.2
2024-05-30 19:04:55,Under way using engine,7.5,0.10000000000002274,357.2
2024-05-30 19:05:05,Under way using engine,7.5,359.6,358.2
2024-05-30 19:05:15,Under way using engine,7.5,359.5,357.2
2024-05-30 19:05:25,Under way using engine,7.5,0.10000000000002274,357.2
2024-05-30 19:05:35,Under way using engine,7.5,359.75,357.7
2024-05-30 19:05:45,Under way using engine,7.5,359.4,358.2
2024-05-30 19:05:55,Under way using engine,7.5,0.0,358.2
2024-05-30 19:06:05,Under way using engine,7.5,0.19999999999998863,358.2
2024-05-30 19:06:15,Under way using engine,7.5,0.10000000000002274,357.2
2024-05-30 19:06:25,Under way using engine,7.5,359.6,357.2
2024-05-30 19:06:35,Under way using engine,7.5,359.85,357.7
2024-05-30 19:06:45,Under way using engine,7.5,0.10000000000002274,358.2
2024-05-30 19:06:55,Under way using engine,7.5,359.6,358.2
2024-05-30 19:07:05,Under way using engine,7.5,359.7,358.2
2024-05-30 19:07:15,Under way using engine,7.5,359.75,358.2
2024-05-30 19:07:25,Under way using engine,7.5,359.79999999999995,358.2
2024-05-30 19:07:35,Under way using engine,7.5,359.5,358.2
2024-05-30 19:07:45,Under way using engine,7.5,0.2999999999999545,358.2
2024-05-30 19:07:55,Under way using engine,7.5,0.0,358.2
2024-05-30 19:08:05,Under way using engine,7.5,0.25,357.7
2024-05-30 19:08:15,Under way using engine,7.5,0.5,357.2
2024-05-30 19:08:25,Under way using engine,7.45,0.6000000000000227,357.7
2024-05-30 19:08:35,Under way using engine,7.4,0.6999999999999886,358.2
2024-05-30 19:08:45,Under way using engine,7.5,359.79999999999995,358.2
2024-05-30 19:08:55,Under way using engine,7.5,359.875,357.95
2024-05-30 19:09:05,Under way using engine,7.5,359.95,357.7
2024-05-30 19:09:15,Under way using engine,7.5,0.024999999999977263,357.45
2024-05-30 19:09:25,Under way using engine,7.5,0.10000000000002274,357.2
2024-05-30 19:09:35,Under way using engine,7.5,359.7,357.2
2024-05-30 19:09:45,Under way using engine,7.5,0.19999999999998863,357.2
2024-05-30 19:09:55,Under way using engine,7.5,0.13333333333332575,357.5333333333333
2024-05-30 19:10:05,Under way using engine,7.5,0.06666666666666288,357.8666666666666
2024-05-30 19:10:15,Under way using engine,7.5,0.0,358.2
2024-05-30 19:10:25,Under way using engine,7.5,0.5,358.2
2024-05-30 19:10:35,Under way using engine,7.4,0.39999999999997726,358.2
2024-05-30 19:10:45,Under way using engine,7.4,0.6000000000000227,358.2
2024-05-30 19:10:55,Under way using engine,7.4,0.4333333333332803,358.2
2024-05-30 19:11:05,Under way using engine,7.4,0.2666666666666515,358.2
2024-05-30 19:11:15,Under way using engine,7.4,0.10000000000002274,358.2
2024-05-30 19:11:25,Under way using engine,7.5,0.19999999999998863,358.2
2024-05-30 19:11:35,Under way using engine,7.5,0.39999999999997726,358.2
2024-05-30 19:11:45,Under way using engine,7.475,0.07499999999998863,358.2
2024-05-30 19:11:55,Under way using engine,7.45,359.75,358.2
2024-05-30 19:12:05,Under way using engine,7.425000000000001,359.42499999999995,358.2
2024-05-30 19:12:15,Under way using engine,7.4,359.1,358.2
2024-05-30 19:12:25,Under way using engine,7.4,359.7,357.7
2024-05-30 19:12:35,Under way using engine,7.4,0.2999999999999545,357.2
2024-05-30 19:12:45,Under way using engine,7.375,0.19999999999998863,357.45
2024-05-30 19:12:55,Under way using engine,7.35,0.10000000000002274,357.7
2024-05-30 19:13:05,Under way using engine,7.325,0.0,357.95
2024-05-30 19:13:15,Under way using engine,7.3,359.9,358.2
2024-05-30 19:13:25,Under way using engine,7.3,0.10000000000002274,358.2
2024-05-30 19:13:35,Under way using engine,7.3,0.2999999999999545,358.2
2024-05-30 19:13:45,Under way using engine,7.275,0.27499999999997726,358.2
2024-05-30 19:13:55,Under way using engine,7.25,0.25,358.2
2024-05-30 19:14:05,Under way using engine,7.225,0.22500000000002274,358.2
2024-05-30 19:14:15,Under way using engine,7.2,0.19999999999998863,358.2
2024-05-30 19:14:25,Under way using engine,7.2,0.6000000000000227,358.2
2024-05-30 19:14:35,Under way using engine,7.2,1.0,358.2
2024-05-30 19:14:45,Under way using engine,7.2,0.8999999999999773,357.95
2024-05-30 19:14:55,Under way using engine,7.2,0.7999999999999545,357.7
2024-05-30 19:15:05,Under way using engine,7.2,0.6999999999999886,357.45
2024-05-30 19:15:15,Under way using engine,7.2,0.6000000000000227,357.2
2024-05-30 19:15:25,Under way using engine,7.205882352941177,0.5941176470588516,357.25882352941176
2024-05-30 19:15:35,Under way using engine,7.211764705882353,0.5882352941176805,357.3176470588236
2024-05-30 19:15:45,Under way using engine,7.2176470588235295,0.5823529411765094,357.3764705882353
2024-05-30 19:15:55,Under way using engine,7.223529411764706,0.5764705882352814,357.43529411764706
2024-05-30 19:16:05,Under way using engine,7.229411764705882,0.5705882352940534,357.49411764705883
2024-05-30 19:16:15,Under way using engine,7.235294117647059,0.5647058823528823,357.55294117647054
2024-05-30 19:16:25,Under way using engine,7.241176470588235,0.5588235294117112,357.61176470588236
2024-05-30 19:16:35,Under way using engine,7.247058823529412,0.5529411764705969,357.6705882352941
2024-05-30 19:16:45,Under way using engine,7.252941176470588,0.547058823529369,357.7294117647059
2024-05-30 19:16:55,Under way using engine,7.258823529411765,0.5411764705881978,357.7882352941176
2024-05-30 19:17:05,Under way using engine,7.264705882352941,0.5352941176470267,357.84705882352944
2024-05-30 19:17:15,Under way using engine,7.270588235294118,0.5294117647058556,357.90588235294115
2024-05-30 19:17:25,Under way using engine,7.276470588235294,0.5235294117646845,357.9647058823529
2024-05-30 19:17:35,Under way using engine,7.2823529411764705,0.5176470588235134,358.0235294117647
2024-05-30 19:17:45,Under way using engine,7.288235294117647,0.5117647058823422,358.0823529411765
2024-05-30 19:17:55,Under way using engine,7.294117647058823,0.5058823529411711,358.1411764705882
2024-05-30 19:18:05,Under way using engine,7.3,0.5,358.2
2024-05-30 19:18:15,Under way using engine,7.3,0.6000000000000227,358.2
2024-05-30 19:18:25,Under way using engine,7.3,0.6000000000000227,358.2
2024-05-30 19:18:35,Under way using engine,7.3,0.6000000000000227,358.2
2024-05-30 19:18:45,Under way using engine,7.3,0.6000000000000227,358.2
