Timestamp,Navigational status,SOG,COG,Heading
2024-05-29 15:19:52,Engaged in fishing,4.1,0.0,344.29999999999995
2024-05-29 15:20:02,Engaged in fishing,4.1,357.3,346.29999999999995
2024-05-29 15:20:12,Engaged in fishing,4.1,358.0,345.29999999999995
2024-05-29 15:20:22,Engaged in fishing,4.1,358.7,344.29999999999995
2024-05-29 15:20:32,Engaged in fishing,4.1,359.4,343.29999999999995
2024-05-29 15:20:42,Engaged in fishing,4.1,358.75,343.79999999999995
2024-05-29 15:20:52,Engaged in fishing,4.1,358.1,344.29999999999995
2024-05-29 15:21:02,Engaged in fishing,4.1,358.7,345.29999999999995
2024-05-29 15:21:12,Engaged in fishing,4.05,358.1,344.79999999999995
2024-05-29 15:21:22,Engaged in fishing,4.0,357.5,344.29999999999995
2024-05-29 15:21:32,Engaged in fishing,4.016666666666667,357.65,344.4666666666667
2024-05-29 15:21:42,Engaged in fishing,4.033333333333333,357.8,344.6333333333333
2024-05-29 15:21:52,Engaged in fishing,4.05,357.95,344.79999999999995
2024-05-29 15:22:02,Engaged in fishing,4.066666666666666,358.1,344.9666666666667
2024-05-29 15:22:12,Engaged in fishing,4.083333333333333,358.25,345.1333333333333
2024-05-29 15:22:22,Engaged in fishing,4.1,358.4,345.29999999999995
2024-05-29 15:22:32,Engaged in fishing,4.1,358.3,345.6333333333333
2024-05-29 15:22:42,Engaged in fishing,4.1,358.2,345.9666666666667
2024-05-29 15:22:52,Engaged in fishing,4.1,358.1,346.29999999999995
2024-05-29 15:23:02,Engaged in fishing,4.1,357.4,345.9666666666667
2024-05-29 15:23:12,Engaged in fishing,4.1,356.7,345.6333333333333
2024-05-29 15:23:22,Engaged in fishing,4.1,356.0,345.29999999999995
2024-05-29 15:23:32,Engaged in fishing,4.1,357.8,344.29999999999995
2024-05-29 15:23:42,Engaged in fishing,4.08,357.52,344.70000000000005
2024-05-29 15:23:52,Engaged in fishing,4.06,357.24,345.1
2024-05-29 15:24:02,Engaged in fishing,4.04,356.96,345.5
2024-05-29 15:24:12,Engaged in fishing,4.02,356.68,345.9000000000001
2024-05-29 15:24:22,Engaged in fishing,4.0,356.4,346.29999999999995
2024-05-29 15:24:32,Engaged in fishing,4.033333333333333,358.46666666666664,346.9666666666667
2024-05-29 15:24:42,Engaged in fishing,4.066666666666666,0.5333333333333599,347.6333333333333
2024-05-29 15:24:52,Engaged in fishing,4.1,2.6000000000000227,348.29999999999995
2024-05-29 15:25:02,Engaged in fishing,4.1,2.25,350.29999999999995
2024-05-29 15:25:12,Engaged in fishing,4.1,1.8999999999999773,352.29999999999995
2024-05-29 15:25:22,Engaged in fishing,4.1,2.5,352.54999999999995
2024-05-29 15:25:32,Engaged in fishing,4.1,3.1000000000000227,352.79999999999995
2024-05-29 15:25:42,Engaged in fishing,4.1,3.6999999999999886,353.04999999999995
2024-05-29 15:25:52,Engaged in fishing,4.1,4.300000000000011,353.29999999999995
2024-05-29 15:26:02,Engaged in fishing,4.1,4.0,173.79999999999995
2024-05-29 15:26:12,Engaged in fishing,4.1,3.6999999999999886,354.3
2024-05-29 15:26:22,Engaged in fishing,4.125,3.8500000000000227,84.05000000000001
2024-05-29 15:26:32,Engaged in fishing,4.15,4.0,173.79999999999995
2024-05-29 15:26:42,Engaged in fishing,4.175,4.149999999999977,263.54999999999995
2024-05-29 15:26:52,Engaged in fishing,4.2,4.300000000000011,353.29999999999995
2024-05-29 15:27:02,Engaged in fishing,4.2,3.8000000000000114,353.29999999999995
2024-05-29 15:27:12,Engaged in fishing,4.2,4.5,353.29999999999995
2024-05-29 15:27:22,Engaged in fishing,4.175,4.274999999999977,264.04999999999995
2024-05-29 15:27:32,Engaged in fishing,4.15,4.050000000000011,174.79999999999995
2024-05-29 15:27:42,Engaged in fishing,4.125,3.8249999999999886,85.55000000000001
2024-05-29 15:27:52,Engaged in fishing,4.1,3.6000000000000227,356.3
2024-05-29 15:28:02,Engaged in fishing,4.1,5.350000000000023,355.8
2024-05-29 15:28:12,Engaged in fishing,4.1,7.100000000000023,355.3
2024-05-29 15:28:22,Engaged in fishing,4.1,7.100000000000023,355.3
2024-05-29 15:28:32,Engaged in fishing,4.1,7.100000000000023,355.3
2024-05-29 15:28:42,Engaged in fishing,4.1,7.100000000000023,355.3
2024-05-29 15:28:52,Engaged in fishing,4.2,7.699999999999989,353.29999999999995
2024-05-29 15:29:02,Engaged in fishing,4.15,6.350000000000023,174.29999999999995
2024-05-29 15:29:12,Engaged in fishing,4.1,5.0,355.3
2024-05-29 15:29:22,Engaged in fishing,3.7666666666666666,6.566666666666663,355.3
2024-05-29 15:29:32,Engaged in fishing,3.433333333333333,8.133333333333326,355.3
2024-05-29 15:29:42,Engaged in fishing,3.1,9.699999999999989,355.3
2024-05-29 15:29:52,Engaged in fishing,2.2,17.600000000000023,354.3
2024-05-29 15:30:02,Engaged in fishing,1.7000000000000002,28.80000000000001,355.3
2024-05-29 15:30:12,Engaged in fishing,1.2,40.0,356.3
2024-05-29 15:30:22,Engaged in fishing,1.1666666666666667,39.333333333333314,355.96666666666664
2024-05-29 15:30:32,Engaged in fishing,1.1333333333333333,38.666666666666686,355.6333333333333
2024-05-29 15:30:42,Engaged in fishing,1.1,38.0,355.3
2024-05-29 15:30:52,Engaged in fishing,1.1142857142857143,37.91428571428571,356.72857142857146
2024-05-29 15:31:02,Engaged in fishing,1.1285714285714286,37.82857142857142,358.15714285714284
2024-05-29 15:31:12,Engaged in fishing,1.1428571428571428,37.74285714285713,359.5857142857143
2024-05-29 15:31:22,Engaged in fishing,1.1571428571428573,37.657142857142844,1.0142857142857338
2024-05-29 15:31:32,Engaged in fishing,1.1714285714285717,37.571428571428555,2.4428571428571217
2024-05-29 15:31:42,Engaged in fishing,1.1857142857142855,37.485714285714266,3.8714285714285666
2024-05-29 15:31:52,Engaged in fishing,1.2,37.39999999999998,5.300000000000011
2024-05-29 15:32:02,Engaged in fishing,1.35,34.75,6.300000000000011
2024-05-29 15:32:12,Engaged in fishing,1.5,32.10000000000002,7.300000000000011
2024-05-29 15:32:22,Engaged in fishing,1.9,31.19999999999999,7.300000000000011
2024-05-29 15:32:32,Engaged in fishing,2.48,32.94,14.5
2024-05-29 15:32:42,Engaged in fishing,3.06,34.68000000000001,21.69999999999999
2024-05-29 15:32:52,Engaged in fishing,3.64,36.420000000000016,28.899999999999977
2024-05-29 15:33:02,Engaged in fishing,4.22,38.15999999999997,36.10000000000002
2024-05-29 15:33:12,Engaged in fishing,4.8,39.89999999999998,43.30000000000001
2024-05-29 15:33:22,Engaged in fishing,4.8,42.60000000000002,47.30000000000001
2024-05-29 15:33:32,Engaged in fishing,4.85,44.85000000000002,49.30000000000001
2024-05-29 15:33:42,Engaged in fishing,4.9,47.10000000000002,51.30000000000001
2024-05-29 15:33:52,Engaged in fishing,4.8,49.89999999999998,57.30000000000001
2024-05-29 15:34:02,Engaged in fishing,4.7,52.69999999999999,63.30000000000001
2024-05-29 15:34:12,Engaged in fishing,4.6,55.5,69.30000000000001
2024-05-29 15:34:22,Engaged in fishing,4.633333333333333,58.76666666666665,73.9666666666667
2024-05-29 15:34:32,Engaged in fishing,4.666666666666667,62.0333333333333,78.63333333333333
