Timestamp,Navigational status,SOG,COG,Heading
2024-05-28 22:00:13,Under way using engine,4.3,0.0,0.6000000000000227
2024-05-28 22:01:13,Under way using engine,4.3,0.4388888888888687,0.8777777777777942
2024-05-28 22:02:13,Under way using engine,4.3,0.8777777777777942,1.1555555555555657
2024-05-28 22:03:13,Under way using engine,4.3,1.3166666666666629,1.4333333333333371
2024-05-28 22:04:13,Under way using engine,4.3,1.7555555555555316,1.7111111111111086
2024-05-28 22:05:13,Under way using engine,4.3,2.194444444444457,1.98888888888888
2024-05-28 22:06:13,Under way using engine,4.3,2.6333333333333258,2.2666666666666515
2024-05-28 22:07:13,Under way using engine,4.3,3.0722222222221944,2.544444444444423
2024-05-28 22:08:13,Under way using engine,4.3,3.51111111111112,2.8222222222221944
2024-05-28 22:09:13,Under way using engine,4.3,3.9499999999999886,3.1000000000000227
2024-05-28 22:10:13,Under way using engine,4.3,4.388888888888914,3.377777777777794
2024-05-28 22:11:13,Under way using engine,4.3,4.827777777777783,3.6555555555555657
2024-05-28 22:12:13,Under way using engine,4.3,5.2666666666666515,3.933333333333337
2024-05-28 22:13:13,Under way using engine,4.3,5.705555555555577,4.211111111111109
2024-05-28 22:14:13,Under way using engine,4.3,6.144444444444446,4.48888888888888
2024-05-28 22:15:13,Under way using engine,4.3,6.583333333333314,4.7666666666666515
2024-05-28 22:16:13,Under way using engine,4.3,7.02222222222224,5.044444444444423
2024-05-28 22:17:13,Under way using engine,4.3,7.461111111111109,5.322222222222194
2024-05-28 22:18:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:19:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:20:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:21:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:22:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:23:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:24:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:25:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:26:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:27:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:28:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:29:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:30:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:31:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:32:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:33:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:34:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:35:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:36:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:37:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:38:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:39:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:40:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:41:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:42:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:43:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:44:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:45:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:46:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:47:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:48:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:49:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:50:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:51:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:52:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:53:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:54:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:55:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:56:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:57:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:58:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 22:59:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:00:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:01:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:02:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:03:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:04:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:05:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:06:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:07:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:08:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:09:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:10:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:11:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:12:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:13:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:14:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:15:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:16:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:17:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:18:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:19:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:20:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:21:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:22:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:23:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:24:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:25:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:26:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:27:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:28:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:29:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:30:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:31:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
2024-05-28 23:32:13,Under way using engine,4.3,7.899999999999977,5.600000000000023
