# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
22/05/2024 03:50:16,Class A,219543000,55.000783,7.334133,Under way using engine,0.0,14.6,354.8,359.0,9944546,OZGV2,LAURA MAERSK,Cargo,No additional information,32.0,172.0,Combined GPS/GLONASS,8.2,SEHEL,23/05/2024 05:00:00,AIS,154.0,18.0,1.0,31.0
22/05/2024 03:50:22,Class A,219543000,55.001117,7.334083,Under way using engine,0.0,14.6,354.6,359.0,9944546,OZGV2,LAURA MAERSK,Cargo,No additional information,32.0,172.0,Combined GPS/GLONASS,8.2,SEHEL,23/05/2024 05:00:00,AIS,154.0,18.0,1.0,31.0
22/05/2024 03:53:05,Class A,219543000,55.01205,7.332233,Under way using engine,0.0,14.6,353.9,359.0,9944546,OZGV2,LAURA MAERSK,Cargo,No additional information,32.0,172.0,Combined GPS/GLONASS,8.2,SEHEL,23/05/2024 05:00:00,AIS,154.0,18.0,1.0,31.0
22/05/2024 03:53:10,Class A,219543000,55.0124,7.332167,Under way using engine,0.0,14.6,353.6,359.0,9944546,OZGV2,LAURA MAERSK,Cargo,No additional information,32.0,172.0,Combined GPS/GLONASS,8.2,SEHEL,23/05/2024 05:00:00,AIS,154.0,18.0,1.0,31.0
22/05/2024 03:53:16,Class A,219543000,55.012867,7.332083,Under way using engine,0.0,14.6,354.2,359.0,9944546,OZGV2,LAURA MAERSK,Cargo,No additional information,32.0,172.0,Combined GPS/GLONASS,8.2,SEHEL,23/05/2024 05:00:00,AIS,154.0,18.0,1.0,31.0
22/05/2024 03:53:22,Class A,219543000,55.0132,7.332033,Under way using engine,0.0,14.6,354.4,359.0,9944546,OZGV2,LAURA MAERSK,Cargo,No additional information,32.0,172.0,Combined GPS/GLONASS,8.2,SEHEL,23/05/2024 05:00:00,AIS,154.0,18.0,1.0,31.0
22/05/2024 03:53:28,Class A,219543000,55.013667,7.33195,Under way using engine,0.0,14.6,354.9,359.0,9944546,OZGV2,LAURA MAERSK,Cargo,No additional information,32.0,172.0,Combined GPS/GLONASS,8.2,SEHEL,23/05/2024 05:00:00,AIS,154.0,18.0,1.0,31.0
22/05/2024 03:53:35,Class A,219543000,55.01415,7.331883,Under way using engine,0.0,14.6,354.9,359.0,9944546,OZGV2,LAURA MAERSK,Cargo,No additional information,32.0,172.0,Combined GPS/GLONASS,8.2,SEHEL,23/05/2024 05:00:00,AIS,154.0,18.0,1.0,31.0
22/05/2024 03:53:40,Class A,219543000,55.014483,7.331817,Under way using engine,0.0,14.5,354.7,359.0,9944546,OZGV2,LAURA MAERSK,Cargo,No additional information,32.0,172.0,Combined GPS/GLONASS,8.2,SEHEL,23/05/2024 05:00:00,AIS,154.0,18.0,1.0,31.0
22/05/2024 03:53:46,Class A,219543000,55.014883,7.331767,Under way using engine,0.0,14.6,355.1,359.0,9944546,OZGV2,LAURA MAERSK,Cargo,No additional information,32.0,172.0,Combined GPS/GLONASS,8.2,SEHEL,23/05/2024 05:00:00,AIS,154.0,18.0,1.0,31.0
