# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
24/05/2024 11:40:26,Class A,211845000,55.773748,7.001142,Under way using engine,5.4,17.5,31.0,33.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:40:44,Class A,211845000,55.775,7.0025,Under way using engine,-1.1,17.7,33.0,33.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:41:20,Class A,211845000,55.77746,7.005372,Under way using engine,0.0,17.7,33.0,33.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:41:56,Class A,211845000,55.779833,7.008167,Under way using engine,-2.2,17.7,34.0,33.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:42:09,Class A,211845000,55.780758,7.009122,Under way using engine,11.4,17.6,31.0,34.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:42:16,Class A,211845000,55.781333,7.009667,Under way using engine,17.9,17.7,31.0,36.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:42:18,Class A,211845000,55.7815,7.009833,Under way using engine,14.5,17.7,32.0,36.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:42:21,Class A,211845000,55.781592,7.010028,Under way using engine,11.4,17.6,33.0,37.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:42:24,Class A,211845000,55.78186,7.010353,Under way using engine,11.4,17.4,34.0,38.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:42:26,Class A,211845000,55.78199,7.010522,Under way using engine,7.5,17.4,35.0,38.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:42:28,Class A,211845000,55.78212,7.010695,Under way using engine,7.5,17.6,37.0,38.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:42:36,Class A,211845000,55.782642,7.011378,Under way using engine,5.4,17.5,37.0,39.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:42:38,Class A,211845000,55.782667,7.0115,Under way using engine,3.6,17.4,38.0,39.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:42:42,Class A,211845000,55.78303,7.011898,Under way using engine,5.4,17.6,36.0,39.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:42:44,Class A,211845000,55.783158,7.012073,Under way using engine,5.4,17.5,37.0,39.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:42:46,Class A,211845000,55.783333,7.012167,Under way using engine,3.6,17.4,39.0,40.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:42:48,Class A,211845000,55.783412,7.012433,Under way using engine,6.4,17.6,39.0,40.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:42:52,Class A,211845000,55.783667,7.012667,Under way using engine,5.4,17.6,38.0,40.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:45:08,Class A,211845000,55.7915,7.0265,Under way using engine,-2.2,17.6,48.0,49.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:46:56,Class A,211845000,55.797333,7.038167,Under way using engine,-5.4,17.8,47.0,47.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:47:33,Class A,211845000,55.799432,7.041973,Under way using engine,-2.2,17.8,46.0,47.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:47:56,Class A,211845000,55.800667,7.0445,Under way using engine,2.2,17.8,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:48:08,Class A,211845000,55.8015,7.045667,Under way using engine,2.2,17.7,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:48:14,Class A,211845000,55.801833,7.046333,Under way using engine,-1.1,17.7,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:48:20,Class A,211845000,55.802167,7.047,Under way using engine,1.1,17.6,46.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:48:32,Class A,211845000,55.802833,7.048333,Under way using engine,-2.9,17.7,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:49:44,Class A,211845000,55.806833,7.055833,Under way using engine,-2.2,17.7,46.0,47.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:49:56,Class A,211845000,55.8075,7.057167,Under way using engine,0.0,17.6,47.0,47.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:50:20,Class A,211845000,55.808833,7.059667,Under way using engine,2.2,17.6,46.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:50:32,Class A,211845000,55.8095,7.060833,Under way using engine,0.0,17.6,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:50:56,Class A,211845000,55.81086,7.063417,Under way using engine,6.4,17.6,45.0,49.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:50:58,Class A,211845000,55.810972,7.063623,Under way using engine,2.9,17.6,46.0,49.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:51:08,Class A,211845000,55.8115,7.064667,Under way using engine,2.2,17.6,47.0,49.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:51:12,Class A,211845000,55.811735,7.065115,Under way using engine,-3.6,17.5,47.0,49.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:51:16,Class A,211845000,55.811953,7.065543,Under way using engine,-1.1,17.7,48.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:51:20,Class A,211845000,55.812167,7.066,Under way using engine,2.2,17.7,48.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:51:32,Class A,211845000,55.812833,7.067167,Under way using engine,0.0,17.6,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:51:44,Class A,211845000,55.8135,7.0685,Under way using engine,0.0,17.6,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:52:08,Class A,211845000,55.814833,7.071,Under way using engine,1.1,17.7,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:52:14,Class A,211845000,55.815167,7.071667,Under way using engine,0.0,17.5,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:52:20,Class A,211845000,55.815477,7.072345,Under way using engine,-2.2,17.6,48.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:52:32,Class A,211845000,55.816167,7.073667,Under way using engine,-2.2,17.6,48.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:52:39,Class A,211845000,55.816472,7.074252,Under way using engine,0.0,17.5,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:52:44,Class A,211845000,55.816833,7.074833,Under way using engine,2.9,17.5,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:53:08,Class A,211845000,55.81813,7.077423,Under way using engine,0.0,17.6,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:53:57,Class A,211845000,55.820792,7.082515,Under way using engine,0.0,17.7,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:54:08,Class A,211845000,55.821457,7.083788,Under way using engine,0.0,17.6,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:54:32,Class A,211845000,55.822833,7.086333,Under way using engine,0.0,17.7,48.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:54:44,Class A,211845000,55.8235,7.0875,Under way using engine,0.0,17.6,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:54:51,Class A,211845000,55.823792,7.088243,Under way using engine,0.0,17.7,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:55:02,Class A,211845000,55.8245,7.0895,Under way using engine,1.1,17.5,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:55:08,Class A,211845000,55.824792,7.090145,Under way using engine,2.2,17.6,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:55:39,Class A,211845000,55.826457,7.093317,Under way using engine,2.9,17.6,48.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:55:51,Class A,211845000,55.827125,7.094588,Under way using engine,0.0,17.7,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:55:57,Class A,211845000,55.827457,7.095225,Under way using engine,0.0,17.7,48.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:56:08,Class A,211845000,55.828125,7.096492,Under way using engine,0.0,17.6,48.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:56:14,Class A,211845000,55.8285,7.097167,Under way using engine,-2.9,17.8,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:56:32,Class A,211845000,55.8295,7.099,Under way using engine,0.0,17.8,46.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
24/05/2024 11:56:51,Class A,211845000,55.830462,7.100935,Under way using engine,0.0,17.6,47.0,48.0,9336244,DDAF2,CONTAINERSHIPS VIII,Cargo,No additional information,22.0,155.0,GPS,8.8,DKAAR,25/05/2024 06:00:00,AIS,135.0,20.0,12.0,10.0
