# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
22/05/2024 00:00:21,Class A,219025665,55.22757,7.72545,Under way using engine,0.0,9.7,47.9,62.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:00:44,Class A,219025665,55.22818,7.726835,Under way using engine,,9.2,42.3,58.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:01:34,Class A,219025665,55.229538,7.729923,Under way using engine,,9.1,49.3,58.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:01:48,Class A,219025665,55.229908,7.730793,Under way using engine,,10.0,58.5,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:02:19,Class A,219025665,55.230902,7.733307,Under way using engine,,12.3,53.8,64.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:02:58,Class A,219025665,55.232168,7.736392,Under way using engine,,13.0,50.4,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:03:34,Class A,219025665,55.233303,7.738985,Under way using engine,,10.4,49.6,61.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:03:45,Class A,219025665,55.23362,7.739692,Under way using engine,0.0,10.2,50.8,61.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:04:01,Class A,219025665,55.23408,7.740713,Under way using engine,,9.8,57.5,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:05:18,Class A,219025665,55.236285,7.745863,Under way using engine,,9.9,56.6,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:05:22,Class A,219025665,55.23639,7.746125,Under way using engine,,9.9,57.3,65.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:05:26,Class A,219025665,55.236498,7.746387,Under way using engine,,10.1,48.8,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:05:37,Class A,219025665,55.236822,7.747108,Under way using engine,,7.4,52.7,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:05:47,Class A,219025665,55.237042,7.747605,Under way using engine,,9.7,55.0,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:05:51,Class A,219025665,55.237175,7.747893,Under way using engine,,9.8,45.3,61.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:07:05,Class A,219025665,55.239215,7.752755,Under way using engine,,9.3,47.3,59.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:07:08,Class A,219025665,55.239305,7.752943,Under way using engine,,10.7,44.6,60.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:07:11,Class A,219025665,55.239427,7.753195,Under way using engine,,10.0,54.7,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:07:34,Class A,219025665,55.240098,7.754768,Under way using engine,,9.5,43.7,60.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:07:39,Class A,219025665,55.240213,7.75504,Under way using engine,,10.5,50.0,61.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:07:44,Class A,219025665,55.24039,7.755453,Under way using engine,,10.1,55.2,64.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:07:48,Class A,219025665,55.240502,7.755725,Under way using engine,,10.1,52.1,66.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:07:51,Class A,219025665,55.240583,7.755943,Under way using engine,,10.7,51.3,65.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:07:57,Class A,219025665,55.240745,7.756377,Under way using engine,,9.8,57.0,65.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:08:40,Class A,219025665,55.24199,7.759302,Under way using engine,,11.4,46.9,61.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:08:48,Class A,219025665,55.24222,7.759843,Under way using engine,,10.7,52.3,64.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:08:53,Class A,219025665,55.242358,7.760203,Under way using engine,,10.6,53.0,62.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:08:54,Class A,219025665,55.242388,7.760275,Under way using engine,,10.9,55.3,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:09:02,Class A,219025665,55.242618,7.76085,Under way using engine,,10.7,49.4,61.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:09:48,Class A,219025665,55.243932,7.763832,Under way using engine,,11.2,56.7,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:10:01,Class A,219025665,55.244293,7.764698,Under way using engine,0.0,10.4,55.0,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:10:10,Class A,219025665,55.244593,7.765427,Under way using engine,,10.9,51.6,62.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:10:25,Class A,219025665,55.245057,7.766495,Under way using engine,,10.9,52.8,61.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:11:15,Class A,219025665,55.24657,7.770082,Under way using engine,,9.8,53.6,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:11:27,Class A,219025665,55.24692,7.770868,Under way using engine,,9.6,59.2,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:11:48,Class A,219025665,55.247495,7.7721,Under way using engine,,6.8,42.2,60.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:12:04,Class A,219025665,55.247953,7.77315,Under way using engine,0.0,9.8,47.7,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:12:39,Class A,219025665,55.248912,7.775403,Under way using engine,0.0,9.5,51.3,64.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:12:47,Class A,219025665,55.24916,7.775978,Under way using engine,,8.5,51.6,65.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:13:05,Class A,219025665,55.24962,7.777093,Under way using engine,,10.1,53.0,62.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:13:17,Class A,219025665,55.24999,7.777963,Under way using engine,0.0,11.4,54.3,62.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:13:29,Class A,219025665,55.250323,7.778693,Under way using engine,,10.1,49.0,62.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:13:31,Class A,219025665,55.250378,7.778825,Under way using engine,,8.8,56.4,61.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:13:39,Class A,219025665,55.250585,7.779305,Under way using engine,,10.6,53.2,62.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:13:56,Class A,219025665,55.251103,7.780472,Under way using engine,,10.9,52.8,62.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:14:06,Class A,219025665,55.251433,7.78127,Under way using engine,,11.5,55.3,62.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:14:07,Class A,219025665,55.251467,7.781338,Under way using engine,,10.8,52.5,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:14:12,Class A,219025665,55.251617,7.781695,Under way using engine,0.0,10.3,49.3,62.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:14:15,Class A,219025665,55.251705,7.781892,Under way using engine,,9.1,53.0,59.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:14:45,Class A,219025665,55.25257,7.783915,Under way using engine,0.0,12.5,57.2,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:14:49,Class A,219025665,55.25273,7.784303,Under way using engine,,11.7,55.6,64.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:15:17,Class A,219025665,55.253578,7.786313,Under way using engine,0.0,11.7,57.3,65.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:15:28,Class A,219025665,55.253875,7.787098,Under way using engine,,11.8,54.3,65.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:15:32,Class A,219025665,55.25404,7.78749,Under way using engine,,12.2,56.3,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:15:41,Class A,219025665,55.254303,7.788103,Under way using engine,,11.3,52.2,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:15:54,Class A,219025665,55.254737,7.78923,Under way using engine,,12.3,61.8,65.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:16:09,Class A,219025665,55.255182,7.790343,Under way using engine,,11.4,56.1,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:16:16,Class A,219025665,55.255438,7.791002,Under way using engine,,13.2,55.2,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:16:26,Class A,219025665,55.25578,7.79184,Under way using engine,,13.2,55.8,61.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:16:27,Class A,219025665,55.255813,7.791932,Under way using engine,,12.1,50.0,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:16:32,Class A,219025665,55.255957,7.792257,Under way using engine,0.0,12.6,51.6,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:16:35,Class A,219025665,55.25606,7.792512,Under way using engine,0.0,12.2,52.2,62.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:16:41,Class A,219025665,55.256265,7.793007,Under way using engine,0.0,12.8,51.9,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:16:55,Class A,219025665,55.256745,7.794168,Under way using engine,0.0,12.6,55.8,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:16:59,Class A,219025665,55.25684,7.794408,Under way using engine,,12.2,54.9,62.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:17:01,Class A,219025665,55.256937,7.794647,Under way using engine,,12.0,51.4,62.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:17:09,Class A,219025665,55.257167,7.7952,Under way using engine,0.0,12.8,54.9,63.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:17:15,Class A,219025665,55.257365,7.79568,Under way using engine,0.0,11.8,54.1,62.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/05/2024 00:17:15,Class A,219025665,55.257365,7.79568,Under way using engine,0.0,11.8,54.1,62.0,Unknown,OX3131,ESVAGT WIND 5,HSC,,4.0,12.0,GPS,1.3,ESBJERG,22/05/2024 02:00:00,AIS,5.0,7.0,3.0,1.0
22/05/2024 00:17:28,Class A,219025665,55.257795,7.796732,Under way using engine,,12.1,51.3,63.0,Unknown,OX3131,ESVAGT WIND 5,HSC,,4.0,12.0,GPS,1.3,ESBJERG,22/05/2024 02:00:00,AIS,5.0,7.0,3.0,1.0
22/05/2024 00:17:31,Class A,219025665,55.257923,7.79706,Under way using engine,0.0,12.5,57.4,64.0,Unknown,OX3131,ESVAGT WIND 5,HSC,,4.0,12.0,GPS,1.3,ESBJERG,22/05/2024 02:00:00,AIS,5.0,7.0,3.0,1.0
