# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
28/11/2024 13:48:47,Class A,219028965,55.342035,7.999653,Under way using engine,,11.2,236.2,237.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
28/11/2024 13:48:47,Class A,219028965,55.342035,7.999653,Under way using engine,,11.2,236.2,237.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
28/11/2024 13:48:58,Class A,219028965,55.341692,7.99874,Under way using engine,0.0,11.1,237.1,236.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
28/11/2024 13:48:58,Class A,219028965,55.341692,7.99874,Under way using engine,0.0,11.1,237.1,236.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
28/11/2024 13:49:07,Class A,219028965,55.341433,7.998053,Under way using engine,,11.3,236.6,234.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
28/11/2024 13:49:07,Class A,219028965,55.341433,7.998053,Under way using engine,,11.3,236.6,234.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
28/11/2024 13:49:17,Class A,219028965,55.341165,7.997373,Under way using engine,0.0,11.2,236.1,234.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
28/11/2024 13:49:17,Class A,219028965,55.341165,7.997373,Under way using engine,0.0,11.2,236.1,234.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
28/11/2024 13:49:27,Class A,219028965,55.34085,7.996532,Under way using engine,0.0,11.2,235.9,236.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
28/11/2024 13:49:28,Class A,219028965,55.34085,7.996532,Under way using engine,0.0,11.2,235.9,236.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
28/11/2024 13:49:37,Class A,219028965,55.340557,7.99577,Under way using engine,0.0,11.3,236.9,237.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
28/11/2024 13:49:37,Class A,219028965,55.340557,7.99577,Under way using engine,0.0,11.3,236.9,237.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
28/11/2024 13:49:47,Class A,219028965,55.340297,7.995078,Under way using engine,,11.3,237.3,237.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
28/11/2024 13:49:47,Class A,219028965,55.340297,7.995078,Under way using engine,,11.3,237.3,237.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
28/11/2024 13:49:52,Class A,219028965,55.340297,7.995078,Under way using engine,,11.3,237.3,237.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
28/11/2024 13:49:52,Class A,219028965,55.340297,7.995078,Under way using engine,,11.3,237.3,237.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
28/11/2024 13:49:58,Class A,219028965,55.339965,7.994148,Under way using engine,0.0,11.2,237.6,237.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
28/11/2024 13:49:58,Class A,219028965,55.339965,7.994148,Under way using engine,0.0,11.2,237.6,237.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
28/11/2024 13:50:07,Class A,219028965,55.339718,7.993437,Under way using engine,0.0,11.2,238.3,237.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
28/11/2024 13:50:07,Class A,219028965,55.339718,7.993437,Under way using engine,0.0,11.2,238.3,237.0,9294006,OZAV2,NORTHERN MARIA,Other,No additional information,16.0,75.0,GPS,4.9,SYLWIN ALPHA,28/11/2024 18:00:00,AIS,13.0,62.0,9.0,7.0
