# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
29/05/2024 04:04:21,Class A,249934000,57.699865,10.767312,Under way using engine,-2.2,8.6,183.5,185.0,9171058,9HLE5,HAGLAND BOSS,Cargo,,13.0,88.0,GPS,5.5,OREHOVED,30/05/2024 00:00:00,AIS,76.0,12.0,7.0,6.0
29/05/2024 04:04:21,Class A,249934000,57.699865,10.767312,Under way using engine,-2.2,8.6,183.5,185.0,9171058,9HLE5,HAGLAND BOSS,Cargo,,13.0,88.0,GPS,5.5,OREHOVED,30/05/2024 00:00:00,AIS,76.0,12.0,7.0,6.0
29/05/2024 04:04:33,Class A,249934000,57.699413,10.76726,Under way using engine,0.2,8.6,182.9,186.0,9171058,9HLE5,HAGLAND BOSS,Cargo,,13.0,88.0,GPS,5.5,OREHOVED,30/05/2024 00:00:00,AIS,76.0,12.0,7.0,6.0
29/05/2024 04:04:42,Class A,249934000,57.699007,10.767213,Under way using engine,-5.4,8.6,183.8,186.0,9171058,9HLE5,HAGLAND BOSS,Cargo,,13.0,88.0,GPS,5.5,OREHOVED,30/05/2024 00:00:00,AIS,76.0,12.0,7.0,6.0
29/05/2024 04:04:52,Class A,249934000,57.698647,10.767152,Under way using engine,-2.9,8.6,184.2,185.0,9171058,9HLE5,HAGLAND BOSS,Cargo,,13.0,88.0,GPS,5.5,OREHOVED,30/05/2024 00:00:00,AIS,76.0,12.0,7.0,6.0
29/05/2024 04:05:02,Class A,249934000,57.698212,10.767107,Under way using engine,5.4,8.6,183.1,186.0,9171058,9HLE5,HAGLAND BOSS,Cargo,,13.0,88.0,GPS,5.5,OREHOVED,30/05/2024 00:00:00,AIS,76.0,12.0,7.0,6.0
29/05/2024 04:05:12,Class A,249934000,57.697812,10.767073,Under way using engine,-6.4,8.6,183.6,186.0,9171058,9HLE5,HAGLAND BOSS,Cargo,,13.0,88.0,GPS,5.5,OREHOVED,30/05/2024 00:00:00,AIS,76.0,12.0,7.0,6.0
29/05/2024 04:05:21,Class A,249934000,57.69745,10.767018,Under way using engine,-6.4,8.6,184.1,185.0,9171058,9HLE5,HAGLAND BOSS,Cargo,,13.0,88.0,GPS,5.5,OREHOVED,30/05/2024 00:00:00,AIS,76.0,12.0,7.0,6.0
29/05/2024 04:05:21,Class A,249934000,57.69745,10.767018,Under way using engine,-6.4,8.6,184.1,185.0,9171058,9HLE5,HAGLAND BOSS,Cargo,,13.0,88.0,GPS,5.5,OREHOVED,30/05/2024 00:00:00,AIS,76.0,12.0,7.0,6.0
29/05/2024 04:05:33,Class A,249934000,57.697007,10.766972,Under way using engine,2.2,8.6,183.2,185.0,9171058,9HLE5,HAGLAND BOSS,Cargo,,13.0,88.0,GPS,5.5,OREHOVED,30/05/2024 00:00:00,AIS,76.0,12.0,7.0,6.0
