# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
23/05/2024 02:50:12,Class A,232040897,55.356553,7.999497,Under way using engine,0.0,19.3,240.6,239.0,9965514,MLBL6,MO8,HSC,,11.0,26.0,GPS,2.5,ESBJERG/DANTYSK,23/05/2024 06:30:00,AIS,16.0,10.0,6.0,5.0
23/05/2024 02:50:18,Class A,232040897,55.356248,7.99854,Under way using engine,0.0,19.3,240.6,239.0,9965514,MLBL6,MO8,HSC,,11.0,26.0,GPS,2.5,ESBJERG/DANTYSK,23/05/2024 06:30:00,AIS,16.0,10.0,6.0,5.0
23/05/2024 02:50:24,Class A,232040897,55.355983,7.997723,Under way using engine,0.0,19.3,240.5,239.0,9965514,MLBL6,MO8,HSC,,11.0,26.0,GPS,2.5,ESBJERG/DANTYSK,23/05/2024 06:30:00,AIS,16.0,10.0,6.0,5.0
23/05/2024 02:50:30,Class A,232040897,55.355763,7.997042,Under way using engine,0.0,19.3,240.5,239.0,9965514,MLBL6,MO8,HSC,,11.0,26.0,GPS,2.5,ESBJERG/DANTYSK,23/05/2024 06:30:00,AIS,16.0,10.0,6.0,5.0
23/05/2024 02:50:36,Class A,232040897,55.355452,7.996083,Under way using engine,0.0,19.3,240.4,240.0,9965514,MLBL6,MO8,HSC,,11.0,26.0,GPS,2.5,ESBJERG/DANTYSK,23/05/2024 06:30:00,AIS,16.0,10.0,6.0,5.0
23/05/2024 02:50:37,Class A,232040897,55.355452,7.996083,Under way using engine,,19.3,240.4,240.0,9965514,MLBL6,MO8,HSC,,11.0,26.0,GPS,2.5,ESBJERG/DANTYSK,23/05/2024 06:30:00,AIS,16.0,10.0,6.0,5.0
23/05/2024 02:50:43,Class A,232040897,55.35519,7.995253,Under way using engine,0.0,19.4,240.8,239.0,9965514,MLBL6,MO8,HSC,,11.0,26.0,GPS,2.5,ESBJERG/DANTYSK,23/05/2024 06:30:00,AIS,16.0,10.0,6.0,5.0
23/05/2024 02:50:54,Class A,232040897,55.354663,7.993612,Under way using engine,0.0,19.3,240.5,239.0,9965514,MLBL6,MO8,HSC,,11.0,26.0,GPS,2.5,ESBJERG/DANTYSK,23/05/2024 06:30:00,AIS,16.0,10.0,6.0,5.0
23/05/2024 02:51:00,Class A,232040897,55.354443,7.992927,Under way using engine,0.0,19.3,240.6,240.0,9965514,MLBL6,MO8,HSC,,11.0,26.0,GPS,2.5,ESBJERG/DANTYSK,23/05/2024 06:30:00,AIS,16.0,10.0,6.0,5.0
23/05/2024 02:51:07,Class A,232040897,55.354137,7.991965,Under way using engine,0.0,19.4,240.8,239.0,9965514,MLBL6,MO8,HSC,,11.0,26.0,GPS,2.5,ESBJERG/DANTYSK,23/05/2024 06:30:00,AIS,16.0,10.0,6.0,5.0
