# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
24/11/2024 18:58:49,Class A,244140000,57.69966,10.76814,Under way using engine,0.0,9.5,181.9,183.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 18:58:50,Class A,244140000,57.69966,10.76814,Under way using engine,0.0,9.5,181.9,183.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 18:58:58,Class A,244140000,57.69922,10.76809,Under way using engine,0.0,9.4,183.2,183.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 18:59:07,Class A,244140000,57.698827,10.768048,Under way using engine,0.0,9.5,182.3,182.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 18:59:18,Class A,244140000,57.698347,10.768017,Under way using engine,0.0,9.5,181.9,182.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 18:59:18,Class A,244140000,57.698347,10.768017,Under way using engine,0.0,9.5,181.9,182.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 18:59:27,Class A,244140000,57.697947,10.767998,Under way using engine,0.0,9.4,181.7,183.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 18:59:38,Class A,244140000,57.69746,10.767965,Under way using engine,0.0,9.5,182.4,183.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 18:59:49,Class A,244140000,57.69702,10.767925,Under way using engine,0.0,9.5,182.7,182.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 18:59:58,Class A,244140000,57.696593,10.767902,Under way using engine,0.0,9.5,181.9,183.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 19:00:07,Class A,244140000,57.69618,10.767878,Under way using engine,0.0,9.6,181.9,183.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 19:00:18,Class A,244140000,57.695687,10.767848,Under way using engine,0.0,9.6,182.5,183.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 19:00:27,Class A,244140000,57.695293,10.76782,Under way using engine,0.0,9.6,182.3,183.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 19:00:38,Class A,244140000,57.694807,10.767778,Under way using engine,0.0,9.6,182.7,184.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 19:00:49,Class A,244140000,57.69432,10.76773,Under way using engine,0.0,9.6,183.1,183.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 19:00:58,Class A,244140000,57.69392,10.767692,Under way using engine,0.0,9.7,182.6,183.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 19:01:07,Class A,244140000,57.693513,10.767653,Under way using engine,0.0,9.7,183.0,183.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 19:01:18,Class A,244140000,57.693027,10.767617,Under way using engine,0.0,9.7,182.6,184.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 19:01:27,Class A,244140000,57.69262,10.767578,Under way using engine,0.0,9.7,182.8,183.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 19:01:38,Class A,244140000,57.692133,10.767527,Under way using engine,0.0,9.7,182.8,183.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 19:01:49,Class A,244140000,57.691627,10.767478,Under way using engine,0.0,9.8,183.4,183.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 19:01:57,Class A,244140000,57.691267,10.767448,Under way using engine,0.0,9.9,183.2,183.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 19:02:07,Class A,244140000,57.690807,10.767405,Under way using engine,0.0,9.9,182.8,183.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 19:02:18,Class A,244140000,57.690313,10.767357,Under way using engine,0.0,9.9,183.1,183.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 19:02:27,Class A,244140000,57.6899,10.767313,Under way using engine,0.0,9.9,183.1,184.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 19:02:38,Class A,244140000,57.689393,10.767257,Under way using engine,0.0,10.0,183.8,184.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 19:02:49,Class A,244140000,57.688887,10.767202,Under way using engine,0.0,9.9,183.5,184.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 19:02:57,Class A,244140000,57.688533,10.76715,Under way using engine,0.0,9.8,184.3,184.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
24/11/2024 19:03:07,Class A,244140000,57.68808,10.767085,Under way using engine,0.0,9.8,184.8,184.0,9321380,PBIZ,STAVFJORD,Cargo,No additional information,15.0,114.0,GPS,6.4,NYBORG,25/11/2024 19:00:00,AIS,104.0,10.0,5.0,10.0
