# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
23/05/2024 23:19:52,Class A,220228000,55.506392,7.999733,Engaged in fishing,0.0,3.4,280.2,269.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:20:11,Class A,220228000,55.506453,7.9992,Engaged in fishing,0.0,3.5,281.7,270.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:20:21,Class A,220228000,55.50649,7.998933,Engaged in fishing,0.0,3.5,282.2,270.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:20:32,Class A,220228000,55.506528,7.998622,Engaged in fishing,0.0,3.5,281.9,270.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:20:52,Class A,220228000,55.506588,7.998057,Engaged in fishing,0.0,3.6,279.9,268.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:21:01,Class A,220228000,55.506612,7.997798,Engaged in fishing,0.0,3.6,279.0,270.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:21:11,Class A,220228000,55.50664,7.997512,Engaged in fishing,0.0,3.5,281.1,270.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:21:21,Class A,220228000,55.506677,7.997238,Engaged in fishing,0.0,3.5,281.3,269.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:21:31,Class A,220228000,55.506705,7.996948,Engaged in fishing,0.0,3.5,280.0,268.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:21:41,Class A,220228000,55.50673,7.996663,Engaged in fishing,0.0,3.5,278.2,268.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:21:52,Class A,220228000,55.50676,7.996352,Engaged in fishing,0.0,3.6,279.1,269.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:21:59,Class A,220228000,55.50676,7.996352,Engaged in fishing,0.0,3.6,279.1,269.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:22:01,Class A,220228000,55.506788,7.996098,Engaged in fishing,0.0,3.5,281.1,269.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:22:11,Class A,220228000,55.50682,7.995815,Engaged in fishing,,3.6,280.8,267.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:22:21,Class A,220228000,55.506842,7.995528,Engaged in fishing,0.0,3.6,278.6,267.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:22:31,Class A,220228000,55.50686,7.99525,Engaged in fishing,0.0,3.5,277.5,265.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:22:41,Class A,220228000,55.506872,7.994963,Engaged in fishing,0.0,3.5,275.8,265.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:22:52,Class A,220228000,55.506888,7.994657,Engaged in fishing,0.0,3.5,276.1,267.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:23:03,Class A,220228000,55.506912,7.994363,Engaged in fishing,0.0,3.4,276.8,267.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:23:11,Class A,220228000,55.506913,7.99414,Engaged in fishing,,3.4,274.5,275.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:23:15,Class A,220228000,55.50692,7.99403,Engaged in fishing,,3.4,275.4,278.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:23:17,Class A,220228000,55.506927,7.993977,Engaged in fishing,,3.4,275.3,279.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
23/05/2024 23:23:21,Class A,220228000,55.506938,7.993865,Engaged in fishing,,3.4,277.6,284.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2025 00:00:00,AIS,14.0,3.0,3.0,3.0
