# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
23/11/2024 20:35:00,Class A,245015000,57.5504,10.760987,Under way using engine,0.0,9.2,4.9,6.0,9240744,PCCG,SAMIRA,Cargo,No additional information,10.0,80.0,GPS,3.0,PORSGRUNN,24/11/2024 08:00:00,AIS,70.0,10.0,5.0,5.0
23/11/2024 20:35:00,Class A,245015000,57.5504,10.760987,Under way using engine,0.0,9.2,4.9,6.0,9240744,PCCG,SAMIRA,Cargo,No additional information,10.0,80.0,GPS,3.0,PORSGRUNN,24/11/2024 08:00:00,AIS,70.0,10.0,5.0,5.0
23/11/2024 20:35:09,Class A,245015000,57.55074,10.761042,Under way using engine,0.0,9.2,5.0,7.0,9240744,PCCG,SAMIRA,Cargo,No additional information,10.0,80.0,GPS,3.0,PORSGRUNN,24/11/2024 08:00:00,AIS,70.0,10.0,5.0,5.0
23/11/2024 20:35:09,Class A,245015000,57.55074,10.761042,Under way using engine,0.0,9.2,5.0,7.0,9240744,PCCG,SAMIRA,Cargo,No additional information,10.0,80.0,GPS,3.0,PORSGRUNN,24/11/2024 08:00:00,AIS,70.0,10.0,5.0,5.0
23/11/2024 20:35:20,Class A,245015000,57.551213,10.761117,Under way using engine,0.0,9.2,5.5,7.0,9240744,PCCG,SAMIRA,Cargo,No additional information,10.0,80.0,GPS,3.0,PORSGRUNN,24/11/2024 08:00:00,AIS,70.0,10.0,5.0,5.0
23/11/2024 20:35:29,Class A,245015000,57.5516,10.761193,Under way using engine,0.0,9.2,5.5,7.0,9240744,PCCG,SAMIRA,Cargo,No additional information,10.0,80.0,GPS,3.0,PORSGRUNN,24/11/2024 08:00:00,AIS,70.0,10.0,5.0,5.0
23/11/2024 20:35:29,Class A,245015000,57.5516,10.761193,Under way using engine,0.0,9.2,5.5,7.0,9240744,PCCG,SAMIRA,Cargo,No additional information,10.0,80.0,GPS,3.0,PORSGRUNN,24/11/2024 08:00:00,AIS,70.0,10.0,5.0,5.0
23/11/2024 20:35:40,Class A,245015000,57.552067,10.761293,Under way using engine,0.0,9.2,5.9,6.0,9240744,PCCG,SAMIRA,Cargo,No additional information,10.0,80.0,GPS,3.0,PORSGRUNN,24/11/2024 08:00:00,AIS,70.0,10.0,5.0,5.0
23/11/2024 20:35:51,Class A,245015000,57.552533,10.761368,Under way using engine,0.0,9.1,5.0,6.0,9240744,PCCG,SAMIRA,Cargo,No additional information,10.0,80.0,GPS,3.0,PORSGRUNN,24/11/2024 08:00:00,AIS,70.0,10.0,5.0,5.0
23/11/2024 20:35:51,Class A,245015000,57.552533,10.761368,Under way using engine,0.0,9.1,5.0,6.0,9240744,PCCG,SAMIRA,Cargo,No additional information,10.0,80.0,GPS,3.0,PORSGRUNN,24/11/2024 08:00:00,AIS,70.0,10.0,5.0,5.0
