# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
23/05/2024 05:24:06,Class A,244086000,55.977607,7.000037,Under way using engine,0.0,16.7,24.9,28.0,9255749,PCAM,YED PRIOR,Dredging,,22.0,135.0,GPS,5.8,JYSKE REV,23/05/2024 09:35:00,AIS,120.0,15.0,13.0,9.0
23/05/2024 05:24:06,Class A,244086000,55.977607,7.000037,Under way using engine,0.0,16.7,24.9,28.0,9255749,PCAM,YED PRIOR,Dredging,,22.0,135.0,GPS,5.8,JYSKE REV,23/05/2024 09:35:00,AIS,120.0,15.0,13.0,9.0
23/05/2024 05:24:12,Class A,244086000,55.978028,7.00038,Under way using engine,0.0,16.7,24.7,28.0,9255749,PCAM,YED PRIOR,Dredging,,22.0,135.0,GPS,5.8,JYSKE REV,23/05/2024 09:35:00,AIS,120.0,15.0,13.0,9.0
23/05/2024 05:24:12,Class A,244086000,55.978028,7.00038,Under way using engine,0.0,16.7,24.7,28.0,9255749,PCAM,YED PRIOR,Dredging,,22.0,135.0,GPS,5.8,JYSKE REV,23/05/2024 09:35:00,AIS,120.0,15.0,13.0,9.0
23/05/2024 05:24:17,Class A,244086000,55.97845,7.000728,Under way using engine,0.0,16.7,24.8,28.0,9255749,PCAM,YED PRIOR,Dredging,,22.0,135.0,GPS,5.8,JYSKE REV,23/05/2024 09:35:00,AIS,120.0,15.0,13.0,9.0
23/05/2024 05:24:17,Class A,244086000,55.97845,7.000728,Under way using engine,0.0,16.7,24.8,28.0,9255749,PCAM,YED PRIOR,Dredging,,22.0,135.0,GPS,5.8,JYSKE REV,23/05/2024 09:35:00,AIS,120.0,15.0,13.0,9.0
23/05/2024 05:24:24,Class A,244086000,55.978942,7.001132,Under way using engine,0.0,16.7,25.0,28.0,9255749,PCAM,YED PRIOR,Dredging,,22.0,135.0,GPS,5.8,JYSKE REV,23/05/2024 09:35:00,AIS,120.0,15.0,13.0,9.0
23/05/2024 05:24:24,Class A,244086000,55.978942,7.001132,Under way using engine,0.0,16.7,25.0,28.0,9255749,PCAM,YED PRIOR,Dredging,,22.0,135.0,GPS,5.8,JYSKE REV,23/05/2024 09:35:00,AIS,120.0,15.0,13.0,9.0
23/05/2024 05:24:29,Class A,244086000,55.979283,7.001425,Under way using engine,0.0,16.6,25.3,28.0,9255749,PCAM,YED PRIOR,Dredging,,22.0,135.0,GPS,5.8,JYSKE REV,23/05/2024 09:35:00,AIS,120.0,15.0,13.0,9.0
23/05/2024 05:24:29,Class A,244086000,55.979283,7.001425,Under way using engine,0.0,16.6,25.3,28.0,9255749,PCAM,YED PRIOR,Dredging,,22.0,135.0,GPS,5.8,JYSKE REV,23/05/2024 09:35:00,AIS,120.0,15.0,13.0,9.0
23/05/2024 05:24:36,Class A,244086000,55.979692,7.00178,Under way using engine,0.0,16.6,25.7,28.0,9255749,PCAM,YED PRIOR,Dredging,,22.0,135.0,GPS,5.8,JYSKE REV,23/05/2024 09:35:00,AIS,120.0,15.0,13.0,9.0
23/05/2024 05:24:36,Class A,244086000,55.979692,7.00178,Under way using engine,0.0,16.6,25.7,28.0,9255749,PCAM,YED PRIOR,Dredging,,22.0,135.0,GPS,5.8,JYSKE REV,23/05/2024 09:35:00,AIS,120.0,15.0,13.0,9.0
23/05/2024 05:24:41,Class A,244086000,55.980105,7.002137,Under way using engine,0.0,16.6,25.6,28.0,9255749,PCAM,YED PRIOR,Dredging,,22.0,135.0,GPS,5.8,JYSKE REV,23/05/2024 09:35:00,AIS,120.0,15.0,13.0,9.0
23/05/2024 05:24:41,Class A,244086000,55.980105,7.002137,Under way using engine,0.0,16.6,25.6,28.0,9255749,PCAM,YED PRIOR,Dredging,,22.0,135.0,GPS,5.8,JYSKE REV,23/05/2024 09:35:00,AIS,120.0,15.0,13.0,9.0
23/05/2024 05:24:48,Class A,244086000,55.98059,7.002555,Under way using engine,0.0,16.6,25.5,28.0,9255749,PCAM,YED PRIOR,Dredging,,22.0,135.0,GPS,5.8,JYSKE REV,23/05/2024 09:35:00,AIS,120.0,15.0,13.0,9.0
23/05/2024 05:24:54,Class A,244086000,55.981003,7.00291,Under way using engine,0.0,16.6,25.5,28.0,9255749,PCAM,YED PRIOR,Dredging,,22.0,135.0,GPS,5.8,JYSKE REV,23/05/2024 09:35:00,AIS,120.0,15.0,13.0,9.0
23/05/2024 05:24:54,Class A,244086000,55.981003,7.00291,Under way using engine,0.0,16.6,25.5,28.0,9255749,PCAM,YED PRIOR,Dredging,,22.0,135.0,GPS,5.8,JYSKE REV,23/05/2024 09:35:00,AIS,120.0,15.0,13.0,9.0
23/05/2024 05:25:05,Class A,244086000,55.981757,7.003562,Under way using engine,0.0,16.7,25.5,28.0,9255749,PCAM,YED PRIOR,Dredging,,22.0,135.0,GPS,5.8,JYSKE REV,23/05/2024 09:35:00,AIS,120.0,15.0,13.0,9.0
