# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
22/11/2024 00:00:49,Class A,241879000,57.678903,10.643572,At anchor,-0.7,0.1,25.7,321.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/11/2024 00:00:49,Class A,241879000,57.678903,10.643572,At anchor,-0.7,0.1,25.7,321.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/11/2024 00:03:49,Class A,241879000,57.678902,10.643593,At anchor,-0.7,0.0,57.1,319.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/11/2024 00:03:49,Class A,241879000,57.678902,10.643593,At anchor,-0.7,0.0,57.1,319.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
22/11/2024 00:03:54,Class A,241879000,57.678902,10.643593,At anchor,-0.7,0.0,57.1,319.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:06:49,Class A,241879000,57.67887,10.64345,At anchor,1.6,0.1,287.0,323.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:09:49,Class A,241879000,57.678865,10.643325,At anchor,-1.1,0.0,275.2,323.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:09:49,Class A,241879000,57.678865,10.643325,At anchor,-1.1,0.0,275.2,323.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:09:49,Class A,241879000,57.678865,10.643325,At anchor,-1.1,0.0,275.2,323.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:09:54,Class A,241879000,57.678865,10.643325,At anchor,-1.1,0.0,275.2,323.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:09:54,Class A,241879000,57.678865,10.643325,At anchor,-1.1,0.0,275.2,323.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:12:49,Class A,241879000,57.67886,10.643237,At anchor,1.6,0.1,261.8,324.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:15:49,Class A,241879000,57.678795,10.643053,At anchor,0.4,0.1,259.4,328.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:15:54,Class A,241879000,57.678795,10.643053,At anchor,0.4,0.1,259.4,328.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:15:54,Class A,241879000,57.678795,10.643053,At anchor,0.4,0.1,259.4,328.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:18:49,Class A,241879000,57.678773,10.643003,At anchor,0.7,0.0,238.6,329.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:18:49,Class A,241879000,57.678773,10.643003,At anchor,0.7,0.0,238.6,329.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:21:49,Class A,241879000,57.678767,10.643108,At anchor,-0.4,0.1,92.1,331.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:21:49,Class A,241879000,57.678767,10.643108,At anchor,-0.4,0.1,92.1,331.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:21:54,Class A,241879000,57.678767,10.643108,At anchor,-0.4,0.1,92.1,331.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:24:49,Class A,241879000,57.678747,10.643282,At anchor,-0.7,0.1,82.9,328.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:27:49,Class A,241879000,57.678775,10.643335,At anchor,0.7,0.1,345.6,328.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:27:49,Class A,241879000,57.678775,10.643335,At anchor,0.7,0.1,345.6,328.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:27:54,Class A,241879000,57.678775,10.643335,At anchor,0.7,0.1,345.6,328.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:30:49,Class A,241879000,57.678852,10.643323,At anchor,-0.4,0.1,35.8,328.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:33:49,Class A,241879000,57.678863,10.643508,At anchor,-2.2,0.1,77.9,324.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:33:49,Class A,241879000,57.678863,10.643508,At anchor,-2.2,0.1,77.9,324.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:33:54,Class A,241879000,57.678863,10.643508,At anchor,-2.2,0.1,77.9,324.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:36:49,Class A,241879000,57.678855,10.643727,At anchor,0.7,0.1,39.6,321.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:36:49,Class A,241879000,57.678855,10.643727,At anchor,0.7,0.1,39.6,321.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:39:49,Class A,241879000,57.678913,10.643812,At anchor,-0.4,0.1,58.9,322.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:39:49,Class A,241879000,57.678913,10.643812,At anchor,-0.4,0.1,58.9,322.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:39:54,Class A,241879000,57.678913,10.643812,At anchor,-0.4,0.1,58.9,322.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:39:54,Class A,241879000,57.678913,10.643812,At anchor,-0.4,0.1,58.9,322.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:42:49,Class A,241879000,57.67894,10.64402,At anchor,-1.6,0.2,73.4,318.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:42:49,Class A,241879000,57.67894,10.64402,At anchor,-1.6,0.2,73.4,318.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:45:49,Class A,241879000,57.678998,10.64416,At anchor,-0.4,0.1,354.9,314.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:45:49,Class A,241879000,57.678998,10.64416,At anchor,-0.4,0.1,354.9,314.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:45:54,Class A,241879000,57.678998,10.64416,At anchor,-0.4,0.1,354.9,314.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:48:49,Class A,241879000,57.679082,10.644095,At anchor,-0.7,0.1,327.0,313.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:48:49,Class A,241879000,57.679082,10.644095,At anchor,-0.7,0.1,327.0,313.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:51:49,Class A,241879000,57.679132,10.643957,At anchor,-0.0,0.1,301.4,310.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:51:49,Class A,241879000,57.679132,10.643957,At anchor,-0.0,0.1,301.4,310.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:51:49,Class A,241879000,57.679132,10.643957,At anchor,-0.0,0.1,301.4,310.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:51:54,Class A,241879000,57.679132,10.643957,At anchor,-0.0,0.1,301.4,310.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:51:54,Class A,241879000,57.679132,10.643957,At anchor,-0.0,0.1,301.4,310.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:54:49,Class A,241879000,57.679138,10.643932,At anchor,-0.7,0.1,15.9,310.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:54:49,Class A,241879000,57.679138,10.643932,At anchor,-0.7,0.1,15.9,310.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:54:49,Class A,241879000,57.679138,10.643932,At anchor,-0.7,0.1,15.9,310.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:57:49,Class A,241879000,57.679138,10.644037,At anchor,-0.4,0.1,164.8,308.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:57:49,Class A,241879000,57.679138,10.644037,At anchor,-0.4,0.1,164.8,308.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:57:54,Class A,241879000,57.679138,10.644037,At anchor,-0.4,0.1,164.8,308.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 00:57:54,Class A,241879000,57.679138,10.644037,At anchor,-0.4,0.1,164.8,308.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 01:00:49,Class A,241879000,57.679065,10.643962,At anchor,1.6,0.1,204.0,311.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 01:00:49,Class A,241879000,57.679065,10.643962,At anchor,1.6,0.1,204.0,311.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 01:00:49,Class A,241879000,57.679065,10.643962,At anchor,1.6,0.1,204.0,311.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 01:03:49,Class A,241879000,57.67901,10.643992,At anchor,0.7,0.1,126.1,316.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 01:03:49,Class A,241879000,57.67901,10.643992,At anchor,0.7,0.1,126.1,316.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 01:03:54,Class A,241879000,57.67901,10.643992,At anchor,0.7,0.1,126.1,316.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 01:03:54,Class A,241879000,57.67901,10.643992,At anchor,0.7,0.1,126.1,316.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 01:06:49,Class A,241879000,57.67902,10.64411,At anchor,-1.1,0.1,75.8,315.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 01:06:49,Class A,241879000,57.67902,10.64411,At anchor,-1.1,0.1,75.8,315.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
22/11/2024 01:09:49,Class A,241879000,57.679043,10.644278,At anchor,-0.4,0.1,36.9,312.0,9800568,SVDV5,MINERVA ZOE,Tanker,,44.0,250.0,GPS,8.2,SKAW FOR ORDERS,15/11/2024 22:30:00,AIS,205.0,45.0,17.0,27.0
