Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-08 05:00:44,636022450.0,55.393543,7.006968,Under way using engine,18.3,359.8,359.0
2024-06-08 05:01:44,636022450.0,55.398643,7.006972285714285,Under way using engine,18.3,359.5571428571429,358.42857142857144
2024-06-08 05:02:44,636022450.0,55.403743,7.006976571428571,Under way using engine,18.3,359.31428571428575,357.85714285714283
2024-06-08 05:03:44,636022450.0,55.408843,7.006980857142857,Under way using engine,18.3,359.0714285714286,357.2857142857143
2024-06-08 05:04:44,636022450.0,55.413943,7.006985142857143,Under way using engine,18.3,358.8285714285714,356.7142857142857
2024-06-08 05:05:44,636022450.0,55.419043,7.006989428571429,Under way using engine,18.3,358.5857142857143,356.14285714285717
2024-06-08 05:06:44,636022450.0,55.424143,7.006993714285715,Under way using engine,18.3,358.34285714285716,355.57142857142856
2024-06-08 05:07:44,636022450.0,55.429243,7.006998,Under way using engine,18.3,358.1,355.0
2024-06-08 05:08:44,636022450.0,55.434222,7.006468,Under way using engine,18.1,355.5,353.0
2024-06-08 05:09:44,636022450.0,55.439332,7.005733,Under way using engine,18.1,356.0,355.0
2024-06-08 05:10:44,636022450.0,55.444377,7.005187,Under way using engine,18.3,356.9,355.0
2024-06-08 05:11:44,636022450.0,55.44936,7.004685,Under way using engine,18.1,356.2,354.0
2024-06-08 05:12:44,636022450.0,55.454503,7.004008,Under way using engine,18.2,355.1,353.0
2024-06-08 05:13:44,636022450.0,55.459498,7.003248,Under way using engine,18.2,354.9,353.0
2024-06-08 05:14:44,636022450.0,55.464663,7.002415,Under way using engine,18.3,354.8,353.0
2024-06-08 05:15:44,636022450.0,55.469742,7.001643,Under way using engine,18.2,354.9,353.0
2024-06-08 05:16:44,636022450.0,55.474708,7.000852,Under way using engine,18.3,354.7,353.0
2024-06-08 05:17:44,636022450.0,55.4797234375,7.000852520833333,Under way using engine,18.3,351.16041666666666,349.4583333333333
2024-06-08 05:18:44,636022450.0,55.484738875,7.000853041666667,Under way using engine,18.3,347.62083333333334,345.9166666666667
2024-06-08 05:19:44,636022450.0,55.4897543125,7.0008535625,Under way using engine,18.3,344.08125,342.375
2024-06-08 05:20:44,636022450.0,55.49476975,7.0008540833333335,Under way using engine,18.3,340.54166666666663,338.8333333333333
2024-06-08 05:21:44,636022450.0,55.4997851875,7.000854604166666,Under way using engine,18.3,337.0020833333333,335.2916666666667
2024-06-08 05:22:44,636022450.0,55.504800625,7.000855125,Under way using engine,18.3,333.4625,331.75
2024-06-08 05:23:44,636022450.0,55.5098160625,7.000855645833333,Under way using engine,18.3,329.92291666666665,328.2083333333333
2024-06-08 05:24:44,636022450.0,55.5148315,7.000856166666667,Under way using engine,18.3,326.3833333333333,324.6666666666667
2024-06-08 05:25:44,636022450.0,55.5198469375,7.0008566875,Under way using engine,18.3,322.84375,321.125
2024-06-08 05:26:44,636022450.0,55.524862375,7.000857208333334,Under way using engine,18.3,319.3041666666667,317.5833333333333
2024-06-08 05:27:44,636022450.0,55.5298778125,7.0008577291666665,Under way using engine,18.3,315.76458333333335,314.0416666666667
2024-06-08 05:28:44,636022450.0,55.534893249999996,7.00085825,Under way using engine,18.3,312.22499999999997,310.5
2024-06-08 05:29:44,636022450.0,55.5399086875,7.000858770833333,Under way using engine,18.3,308.68541666666664,306.9583333333333
2024-06-08 05:30:44,636022450.0,55.544924125,7.000859291666667,Under way using engine,18.3,305.1458333333333,303.4166666666667
2024-06-08 05:31:44,636022450.0,55.5499395625,7.0008598125,Under way using engine,18.3,301.60625,299.875
2024-06-08 05:32:44,636022450.0,55.554955,7.000860333333334,Under way using engine,18.3,298.06666666666666,296.3333333333333
2024-06-08 05:33:44,636022450.0,55.5599704375,7.000860854166667,Under way using engine,18.3,294.52708333333334,292.7916666666667
2024-06-08 05:34:44,636022450.0,55.564985875,7.000861375,Under way using engine,18.3,290.9875,289.25
2024-06-08 05:35:44,636022450.0,55.5700013125,7.000861895833333,Under way using engine,18.3,287.44791666666663,285.70833333333337
2024-06-08 05:36:44,636022450.0,55.57501675,7.000862416666667,Under way using engine,18.3,283.9083333333333,282.1666666666667
2024-06-08 05:37:44,636022450.0,55.5800321875,7.0008629375,Under way using engine,18.3,280.36875,278.625
2024-06-08 05:38:44,636022450.0,55.585047625,7.000863458333334,Under way using engine,18.3,276.82916666666665,275.08333333333337
2024-06-08 05:39:44,636022450.0,55.5900630625,7.000863979166667,Under way using engine,18.3,273.2895833333333,271.5416666666667
2024-06-08 05:40:44,636022450.0,55.5950785,7.0008645000000005,Under way using engine,18.3,269.75,268.0
2024-06-08 05:41:44,636022450.0,55.6000939375,7.000865020833333,Under way using engine,18.3,266.2104166666667,264.45833333333337
2024-06-08 05:42:44,636022450.0,55.605109375,7.000865541666666,Under way using engine,18.3,262.67083333333335,260.9166666666667
2024-06-08 05:43:44,636022450.0,55.6101248125,7.0008660625,Under way using engine,18.3,259.13125,257.375
2024-06-08 05:44:44,636022450.0,55.615140249999996,7.000866583333333,Under way using engine,18.3,255.59166666666664,253.83333333333334
2024-06-08 05:45:44,636022450.0,55.6201556875,7.000867104166667,Under way using engine,18.3,252.05208333333331,250.29166666666669
2024-06-08 05:46:44,636022450.0,55.625171125,7.000867625,Under way using engine,18.3,248.5125,246.75
2024-06-08 05:47:44,636022450.0,55.6301865625,7.0008681458333335,Under way using engine,18.3,244.97291666666666,243.20833333333334
2024-06-08 05:48:44,636022450.0,55.635202,7.000868666666666,Under way using engine,18.3,241.43333333333334,239.66666666666669
2024-06-08 05:49:44,636022450.0,55.6402174375,7.0008691875,Under way using engine,18.3,237.89374999999998,236.125
2024-06-08 05:50:44,636022450.0,55.645232875,7.000869708333333,Under way using engine,18.3,234.35416666666666,232.58333333333334
2024-06-08 05:51:44,636022450.0,55.6502483125,7.000870229166667,Under way using engine,18.3,230.8145833333333,229.04166666666669
2024-06-08 05:52:44,636022450.0,55.65526375,7.00087075,Under way using engine,18.3,227.27499999999998,225.5
2024-06-08 05:53:44,636022450.0,55.6602791875,7.000871270833334,Under way using engine,18.3,223.73541666666665,221.95833333333334
2024-06-08 05:54:44,636022450.0,55.665294625,7.0008717916666665,Under way using engine,18.3,220.19583333333333,218.41666666666669
2024-06-08 05:55:44,636022450.0,55.6703100625,7.0008723125,Under way using engine,18.3,216.65625,214.875
2024-06-08 05:56:44,636022450.0,55.6753255,7.000872833333333,Under way using engine,18.3,213.11666666666665,211.33333333333334
2024-06-08 05:57:44,636022450.0,55.6803409375,7.000873354166667,Under way using engine,18.3,209.57708333333332,207.79166666666669
2024-06-08 05:58:44,636022450.0,55.685356375,7.000873875,Under way using engine,18.3,206.0375,204.25
2024-06-08 05:59:44,636022450.0,55.6903718125,7.000874395833334,Under way using engine,18.3,202.49791666666667,200.70833333333334
2024-06-08 06:00:44,636022450.0,55.695387249999996,7.000874916666667,Under way using engine,18.3,198.95833333333331,197.16666666666669
2024-06-08 06:01:44,636022450.0,55.7004026875,7.0008754375,Under way using engine,18.3,195.41875,193.625
2024-06-08 06:02:44,636022450.0,55.705418125,7.000875958333333,Under way using engine,18.3,191.87916666666666,190.08333333333334
2024-06-08 06:03:44,636022450.0,55.7104335625,7.000876479166667,Under way using engine,18.3,188.33958333333334,186.54166666666669
2024-06-08 06:04:44,636022450.0,55.715449,7.000877,Under way using engine,18.3,184.79999999999998,183.0
2024-06-08 06:05:44,636022450.0,55.7204644375,7.000877520833333,Under way using engine,18.3,181.26041666666666,179.45833333333334
2024-06-08 06:06:44,636022450.0,55.725479875,7.000878041666667,Under way using engine,18.3,177.72083333333333,175.91666666666669
2024-06-08 06:07:44,636022450.0,55.7304953125,7.0008785625,Under way using engine,18.3,174.18124999999998,172.375
2024-06-08 06:08:44,636022450.0,55.73551075,7.000879083333333,Under way using engine,18.3,170.64166666666665,168.83333333333334
2024-06-08 06:09:44,636022450.0,55.7405261875,7.000879604166666,Under way using engine,18.3,167.10208333333333,165.29166666666669
2024-06-08 06:10:44,636022450.0,55.745541625,7.000880125,Under way using engine,18.3,163.5625,161.75
2024-06-08 06:11:44,636022450.0,55.7505570625,7.000880645833333,Under way using engine,18.3,160.02291666666665,158.20833333333334
2024-06-08 06:12:44,636022450.0,55.7555725,7.000881166666667,Under way using engine,18.3,156.48333333333332,154.66666666666669
2024-06-08 06:13:44,636022450.0,55.7605879375,7.0008816875,Under way using engine,18.3,152.94375,151.125
2024-06-08 06:14:44,636022450.0,55.765603375,7.0008822083333335,Under way using engine,18.3,149.40416666666667,147.58333333333334
2024-06-08 06:15:44,636022450.0,55.7706188125,7.000882729166666,Under way using engine,18.3,145.86458333333331,144.04166666666669
2024-06-08 06:16:44,636022450.0,55.775634249999996,7.00088325,Under way using engine,18.3,142.325,140.5
2024-06-08 06:17:44,636022450.0,55.7806496875,7.000883770833333,Under way using engine,18.3,138.78541666666666,136.95833333333334
2024-06-08 06:18:44,636022450.0,55.785665125,7.000884291666667,Under way using engine,18.3,135.24583333333334,133.41666666666669
2024-06-08 06:19:44,636022450.0,55.7906805625,7.0008848125,Under way using engine,18.3,131.70624999999998,129.875
2024-06-08 06:20:44,636022450.0,55.795696,7.000885333333334,Under way using engine,18.3,128.16666666666666,126.33333333333334
2024-06-08 06:21:44,636022450.0,55.8007114375,7.0008858541666665,Under way using engine,18.3,124.62708333333333,122.79166666666669
2024-06-08 06:22:44,636022450.0,55.805726875,7.000886375,Under way using engine,18.3,121.08749999999998,119.25
2024-06-08 06:23:44,636022450.0,55.8107423125,7.000886895833333,Under way using engine,18.3,117.54791666666665,115.70833333333334
2024-06-08 06:24:44,636022450.0,55.81575775,7.000887416666667,Under way using engine,18.3,114.00833333333333,112.16666666666669
2024-06-08 06:25:44,636022450.0,55.8207731875,7.0008879375,Under way using engine,18.3,110.46875,108.625
2024-06-08 06:26:44,636022450.0,55.825788625,7.000888458333334,Under way using engine,18.3,106.92916666666665,105.08333333333334
2024-06-08 06:27:44,636022450.0,55.8308040625,7.000888979166667,Under way using engine,18.3,103.38958333333332,101.54166666666669
2024-06-08 06:28:44,636022450.0,55.8358195,7.0008894999999995,Under way using engine,18.3,99.85,98.0
2024-06-08 06:29:44,636022450.0,55.8408349375,7.000890020833333,Under way using engine,18.3,96.31041666666664,94.45833333333337
2024-06-08 06:30:44,636022450.0,55.845850375,7.000890541666666,Under way using engine,18.3,92.77083333333331,90.91666666666669
2024-06-08 06:31:44,636022450.0,55.8508658125,7.0008910625,Under way using engine,18.3,89.23124999999999,87.375
2024-06-08 06:32:44,636022450.0,55.855881249999996,7.000891583333333,Under way using engine,18.3,85.69166666666666,83.83333333333337
2024-06-08 06:33:44,636022450.0,55.8608966875,7.000892104166667,Under way using engine,18.3,82.15208333333334,80.29166666666669
2024-06-08 06:34:44,636022450.0,55.865912125,7.000892625,Under way using engine,18.3,78.61250000000001,76.75
2024-06-08 06:35:44,636022450.0,55.8709275625,7.000893145833333,Under way using engine,18.3,75.07291666666669,73.20833333333337
2024-06-08 06:36:44,636022450.0,55.875943,7.000893666666666,Under way using engine,18.3,71.5333333333333,69.66666666666669
2024-06-08 06:37:44,636022450.0,55.8809584375,7.0008941875,Under way using engine,18.3,67.99374999999998,66.125
2024-06-08 06:38:44,636022450.0,55.885973875,7.000894708333333,Under way using engine,18.3,64.45416666666665,62.58333333333337
2024-06-08 06:39:44,636022450.0,55.8909893125,7.000895229166667,Under way using engine,18.3,60.914583333333326,59.041666666666686
2024-06-08 06:40:44,636022450.0,55.89600475,7.00089575,Under way using engine,18.3,57.375,55.5
2024-06-08 06:41:44,636022450.0,55.9010201875,7.0008962708333335,Under way using engine,18.3,53.835416666666674,51.95833333333337
2024-06-08 06:42:44,636022450.0,55.906035625,7.0008967916666665,Under way using engine,18.3,50.29583333333335,48.416666666666686
2024-06-08 06:43:44,636022450.0,55.9110510625,7.0008973125,Under way using engine,18.3,46.756249999999966,44.875
2024-06-08 06:44:44,636022450.0,55.9160665,7.000897833333333,Under way using engine,18.3,43.21666666666664,41.33333333333337
