Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading,DIR,SPD
2024-05-30 22:18:40,219012671.0,57.643467,10.782307,Engaged in fishing,2.6,192.6,194.0,220.55264646564785,2.3812058486237895
2024-05-30 22:18:50,219012671.0,57.64336,10.782258,Engaged in fishing,2.6,193.1,194.0,222.18232310365755,2.601535095894668
2024-05-30 22:19:00,219012671.0,57.6432435,10.7822015,Engaged in fishing,2.6,193.65,194.0,222.18223160740126,2.601535622869632
2024-05-30 22:19:10,219012671.0,57.643127,10.782145,Engaged in fishing,2.6,194.2,194.0,221.7847675442445,2.5658093931025165
2024-05-30 22:19:20,219012671.0,57.643012,10.78209,Engaged in fishing,2.6,194.2,194.0,223.52553375430622,2.6880226011414274
2024-05-30 22:19:30,219012671.0,57.642892,10.782029,Engaged in fishing,2.6,194.9,194.0,223.52543917822007,2.6880232135022
2024-05-30 22:19:40,219012671.0,57.642772,10.781968,Engaged in fishing,2.6,195.6,194.0,225.58391064418353,2.6797871235170816
2024-05-30 22:19:50,219012671.0,57.642653,10.781903,Engaged in fishing,2.6,195.9,194.0,223.17605386003083,2.5850720005362944
2024-05-30 22:20:00,219012671.0,57.6425375,10.781845,Engaged in fishing,2.6,195.35,193.5,223.17596290048863,2.5850725543535935
2024-05-30 22:20:10,219012671.0,57.642422,10.781787,Engaged in fishing,2.6,194.8,193.0,224.52035653391877,2.5599521654505013
2024-05-30 22:20:20,219012671.0,57.642308,10.781727,Engaged in fishing,2.6,195.4,194.0,223.89906061336703,2.612006139796356
2024-05-30 22:20:30,219012671.0,57.6421915,10.781667,Engaged in fishing,2.6,195.25,193.5,223.89896874436764,2.612006731710356
2024-05-30 22:20:40,219012671.0,57.642075,10.781607,Engaged in fishing,2.6,195.1,193.0,223.2836078627312,2.75363992717347
2024-05-30 22:20:50,219012671.0,57.641952,10.781545,Engaged in fishing,2.6,194.7,194.0,221.1216403241883,2.551080923792904
2024-05-30 22:21:00,219012671.0,57.6418375,10.7814915,Engaged in fishing,2.6,194.15,194.0,221.12155079048063,2.5510813976422755
2024-05-30 22:21:10,219012671.0,57.641723,10.781438,Engaged in fishing,2.6,193.6,194.0,219.1906687382067,2.441583758731439
2024-05-30 22:21:20,219012671.0,57.641613,10.78139,Engaged in fishing,2.6,194.1,194.0,221.32361417297554,2.6524622417385726
